ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-05-16 17:10:01 017m
103 2.06E-6 0.081877184
104 2.08E-6 0.073889166
105 2.1E-6 0.069895157
106 2.12E-6 0.067898153
107 2.14E-6 0.071892162
108 2.16E-6 0.075886171
109 2.18E-6 0.063904144
110 2.2E-6 0.065901148
111 2.22E-6 0.053919121
112 2.24E-6 0.05791313
113 2.26E-6 0.047928108
114 2.28E-6 0.055916126
115 2.3E-6 0.047928108
116 2.32E-6 0.05791313
117 2.34E-6 0.051922117
118 2.36E-6 0.045931103
119 2.38E-6 0.047928108
120 2.4E-6 0.035946081
121 2.42E-6 0.041937094
122 2.44E-6 0.03994009
123 2.46E-6 0.041937094
124 2.48E-6 0.037943085
125 2.5E-6 0.043934099
126 2.52E-6 0.035946081
127 2.54E-6 0.029955067
128 2.56E-6 0.027958063
129 2.58E-6 0.035946081
130 2.6E-6 0.025961058
131 2.62E-6 0.021967049
132 2.64E-6 0.025961058
133 2.66E-6 0.027958063
134 2.68E-6 0.021967049
135 2.7E-6 0.021967049
136 2.72E-6 0.01797304
137 2.74E-6 0.01797304
138 2.76E-6 0.015976036
139 2.78E-6 0.013979031
140 2.8E-6 0.019970045
141 2.82E-6 0.015976036
142 2.84E-6 0.019970045
143 2.86E-6 0.013979031
144 2.88E-6 0.01797304
145 2.9E-6 -0.0019970045
146 2.92E-6 0.0019970045
147 2.94E-6 0.0099850225
148 2.96E-6 0.021967049
149 2.98E-6 0.011982027
150 3E-6 0.015976036
151 3.02E-6 0.003994009
152 3.04E-6 0.0059910135
153 3.06E-6 0.013979031
154 3.08E-6 0.015976036
155 3.1E-6 0.0099850225
156 3.12E-6 0.013979031
157 3.14E-6 0.007988018
158 3.16E-6 0.007988018
159 3.18E-6 0.029955067
160 3.2E-6 -0.007988018
161 3.22E-6 0.007988018
162 3.24E-6 0.023964054
163 3.26E-6 0.0059910135
164 3.28E-6 0.007988018
165 3.3E-6 0.021967049
166 3.32E-6 -0.019970045
167 3.34E-6 0.051922117
168 3.36E-6 0.015976036
169 3.38E-6 -0.003994009
170 3.4E-6 -0.0019970045
171 3.42E-6 0.011982027
172 3.44E-6 0.0019970045
173 3.46E-6 0.015976036
174 3.48E-6 0.0019970045
175 3.5E-6 0.013979031
176 3.52E-6 0.01797304
177 3.54E-6 0.015976036
178 3.56E-6 -0.027958063
179 3.58E-6 0.05791313
180 3.6E-6 -0.031952072
181 3.62E-6 0.01797304
182 3.64E-6 0
183 3.66E-6 0.03994009
184 3.68E-6 -0.049925112
185 3.7E-6 0.059910135
186 3.72E-6 -0.025961058
187 3.74E-6 0.0099850225
188 3.76E-6 0.003994009
189 3.78E-6 0.01797304
190 3.8E-6 0.003994009
191 3.82E-6 0.0059910135
192 3.84E-6 0.007988018
193 3.86E-6 0.0019970045
194 3.88E-6 0.0099850225
195 3.9E-6 0
196 3.92E-6 0
197 3.94E-6 -0.0099850225
198 3.96E-6 0.049925112
199 3.98E-6 -0.0099850225
200 4E-6 0.1318023
201 4.02E-6 -0.081877184
202 4.04E-6 -0.007988018
203 4.06E-6 -0.11582626
204 4.08E-6 0.11183225
205 4.1E-6 0.031952072
206 4.12E-6 -0.021967049
207 4.14E-6 0.041937094
208 4.16E-6 -0.051922117
209 4.18E-6 0.023964054
210 4.2E-6 0.031952072
211 4.22E-6 0.0059910135
212 4.24E-6 0.021967049
213 4.26E-6 -0.029955067
214 4.28E-6 0.041937094
215 4.3E-6 -0.007988018
216 4.32E-6 0.0099850225
217 4.34E-6 0.0019970045
218 4.36E-6 0.007988018
219 4.38E-6 0.019970045
220 4.4E-6 0.025961058
221 4.42E-6 0.003994009
222 4.44E-6 0.027958063
223 4.46E-6 0.003994009
224 4.48E-6 -0.025961058
225 4.5E-6 0.029955067
226 4.52E-6 -0.019970045
227 4.54E-6 0.035946081
228 4.56E-6 -0.0019970045
229 4.58E-6 0.015976036
230 4.6E-6 0.0019970045
231 4.62E-6 0.013979031
232 4.64E-6 0.015976036
233 4.66E-6 0.003994009
234 4.68E-6 0.0059910135
235 4.7E-6 0.015976036
236 4.72E-6 0.0019970045
237 4.74E-6 0.035946081
238 4.76E-6 0.003994009
239 4.78E-6 0.01797304
240 4.8E-6 0.0019970045
241 4.82E-6 0.007988018
242 4.84E-6 0.019970045
243 4.86E-6 0.013979031
244 4.88E-6 0.027958063
245 4.9E-6 0.007988018
246 4.92E-6 0.029955067
247 4.94E-6 -0.0059910135
248 4.96E-6 0.007988018
249 4.98E-6 0.011982027
250 5E-6 0.021967049
251 5.02E-6 0.007988018
252 5.04E-6 0.011982027
253 5.06E-6 0.021967049
254 5.08E-6 0.003994009
255 5.1E-6 0.0099850225
256 5.12E-6 0.0059910135
257 5.14E-6 0.003994009
258 5.16E-6 0.0019970045
259 5.18E-6 0.015976036
260 5.2E-6 0.007988018
261 5.22E-6 0.015976036
262 5.24E-6 0.003994009
263 5.26E-6 0.011982027
264 5.28E-6 0.0059910135
265 5.3E-6 0.0099850225
266 5.32E-6 0.003994009
267 5.34E-6 0.007988018
268 5.36E-6 0.01797304
269 5.38E-6 0.015976036
270 5.4E-6 0.003994009
271 5.42E-6 0.007988018
272 5.44E-6 0.003994009
273 5.46E-6 0.015976036
274 5.48E-6 0.003994009
275 5.5E-6 0.011982027
276 5.52E-6 0.0059910135
277 5.54E-6 0.0019970045
278 5.56E-6 0.015976036
279 5.58E-6 0.0099850225
280 5.6E-6 0.0099850225
281 5.62E-6 0.0059910135
282 5.64E-6 0.013979031
283 5.66E-6 0.0099850225
284 5.68E-6 0.007988018
285 5.7E-6 0.0059910135
286 5.72E-6 0.007988018
287 5.74E-6 0.0059910135
288 5.76E-6 0.0099850225
289 5.78E-6 0.0019970045
290 5.8E-6 0.003994009
291 5.82E-6 0.019970045
292 5.84E-6 0.029955067
293 5.86E-6 -0.021967049
294 5.88E-6 0.027958063
295 5.9E-6 0.0059910135
296 5.92E-6 0.003994009
297 5.94E-6 0.023964054
298 5.96E-6 -0.0019970045
299 5.98E-6 -0.0059910135
300 6E-6 0.045931103
301 6.02E-6 -0.007988018
302 6.04E-6 0.0019970045
303 6.06E-6 0.023964054
304 6.08E-6 0.007988018
305 6.1E-6 0.013979031
306 6.12E-6 0.0059910135
307 6.14E-6 0.01797304
308 6.16E-6 -0.0059910135
309 6.18E-6 0.013979031
310 6.2E-6 0.015976036
311 6.22E-6 -0.0099850225
312 6.24E-6 0.051922117
313 6.26E-6 0.003994009
314 6.28E-6 0.003994009
315 6.3E-6 0.0019970045
316 6.32E-6 0.037943085
317 6.34E-6 -0.021967049
318 6.36E-6 0.041937094
319 6.38E-6 0.011982027
320 6.4E-6 0.01797304
321 6.42E-6 0.0059910135
322 6.44E-6 0.021967049
323 6.46E-6 -0.0059910135
324 6.48E-6 0.025961058
325 6.5E-6 0.0019970045
326 6.52E-6 0.021967049
327 6.54E-6 0.011982027
328 6.56E-6 0.01797304
329 6.58E-6 0.021967049
330 6.6E-6 0.0099850225
331 6.62E-6 0.01797304
332 6.64E-6 0.013979031
333 6.66E-6 0.021967049
334 6.68E-6 0.013979031
335 6.7E-6 0.019970045
336 6.72E-6 0.015976036
337 6.74E-6 0.013979031
338 6.76E-6 0.011982027
339 6.78E-6 0.0099850225
340 6.8E-6 0.015976036
341 6.82E-6 0.013979031
342 6.84E-6 0.025961058
343 6.86E-6 0.0099850225
344 6.88E-6 0.023964054
345 6.9E-6 0.007988018
346 6.92E-6 0.023964054
347 6.94E-6 0.0019970045
348 6.96E-6 0.027958063
349 6.98E-6 0.011982027
350 7E-6 0.007988018
351 7.02E-6 0.023964054
352 7.04E-6 0.007988018
353 7.06E-6 0.01797304
354 7.08E-6 0.003994009
355 7.1E-6 0.023964054
356 7.12E-6 0.0099850225
357 7.14E-6 0.029955067
358 7.16E-6 0.0099850225
359 7.18E-6 0.015976036
360 7.2E-6 0.023964054
361 7.22E-6 0.013979031
362 7.24E-6 0.007988018
363 7.26E-6 0.011982027
364 7.28E-6 0.019970045
365 7.3E-6 0.015976036
366 7.32E-6 0.023964054
367 7.34E-6 0.013979031
368 7.36E-6 0.023964054
369 7.38E-6 0.015976036
370 7.4E-6 0.01797304
371 7.42E-6 0.029955067
372 7.44E-6 0.0099850225
373 7.46E-6 0.023964054
374 7.48E-6 0.015976036
375 7.5E-6 0.023964054
376 7.52E-6 0.025961058
377 7.54E-6 0.019970045
378 7.56E-6 0.019970045
379 7.58E-6 0.01797304
380 7.6E-6 0.021967049
381 7.62E-6 0.011982027
382 7.64E-6 0.01797304
383 7.66E-6 0.021967049
384 7.68E-6 0.023964054
385 7.7E-6 0.01797304
386 7.72E-6 0.01797304
387 7.74E-6 0.025961058
388 7.76E-6 0.01797304
389 7.78E-6 0.025961058
390 7.8E-6 0.013979031
391 7.82E-6 0.021967049
392 7.84E-6 0.021967049
393 7.86E-6 0.025961058
394 7.88E-6 0.021967049
395 7.9E-6 0.019970045
396 7.92E-6 0.025961058
397 7.94E-6 0.021967049
398 7.96E-6 0.019970045
399 7.98E-6 0.023964054
400 8E-6 0.021967049
401 8.02E-6 0.01797304
402 8.04E-6 0.015976036
403 8.06E-6 0.025961058
404 8.08E-6 0.015976036
405 8.1E-6 0.023964054
406 8.12E-6 0.019970045
407 8.14E-6 0.021967049
408 8.16E-6 0.021967049
409 8.18E-6 0.027958063
410 8.2E-6 0.019970045
411 8.22E-6 0.01797304
412 8.24E-6 0.023964054
413 8.26E-6 0.027958063
414 8.28E-6 0.023964054
415 8.3E-6 0.019970045
416 8.32E-6 0.023964054
417 8.34E-6 0.01797304
418 8.36E-6 0.015976036
419 8.38E-6 0.021967049
420 8.4E-6 0.015976036
421 8.42E-6 0.007988018
422 8.44E-6 0.013979031
423 8.46E-6 0.015976036
424 8.48E-6 0.01797304
425 8.5E-6 0.013979031
426 8.52E-6 0.01797304
427 8.54E-6 0.01797304
428 8.56E-6 0.0059910135
429 8.58E-6 0.0099850225
430 8.6E-6 0.0059910135
431 8.62E-6 0.013979031
432 8.64E-6 0.007988018
433 8.66E-6 0.0019970045
434 8.68E-6 0.003994009
435 8.7E-6 0
436 8.72E-6 -0.0019970045
437 8.74E-6 -0.003994009
438 8.76E-6 -0.003994009
439 8.78E-6 -0.0059910135
440 8.8E-6 -0.013979031
441 8.82E-6 -0.0099850225
442 8.84E-6 -0.013979031
443 8.86E-6 -0.007988018
444 8.88E-6 -0.019970045
445 8.9E-6 -0.015976036
446 8.92E-6 -0.023964054
447 8.94E-6 -0.023964054
448 8.96E-6 -0.033949076
449 8.98E-6 -0.021967049
450 9E-6 -0.029955067
451 9.02E-6 -0.03994009
452 9.04E-6 -0.053919121
453 9.06E-6 -0.033949076
454 9.08E-6 -0.035946081
455 9.1E-6 -0.03994009
456 9.12E-6 -0.063904144
457 9.14E-6 -0.059910135
458 9.16E-6 -0.051922117
459 9.18E-6 -0.041937094
460 9.2E-6 -0.049925112
461 9.22E-6 -0.067898153
462 9.24E-6 -0.07988018
463 9.26E-6 -0.075886171
464 9.28E-6 -0.063904144
465 9.3E-6 -0.059910135
466 9.32E-6 -0.07988018
467 9.34E-6 -0.087868198
468 9.36E-6 -0.085871193
469 9.38E-6 -0.07988018
470 9.4E-6 -0.081877184
471 9.42E-6 -0.091862207
472 9.44E-6 -0.093859211
473 9.46E-6 -0.10384423
474 9.48E-6 -0.087868198
475 9.5E-6 -0.09785322
476 9.52E-6 -0.10184723
477 9.54E-6 -0.10983525
478 9.56E-6 -0.10983525
479 9.58E-6 -0.11382926
480 9.6E-6 -0.10384423
481 9.62E-6 -0.10584124
482 9.64E-6 -0.11782327
483 9.66E-6 -0.11382926
484 9.68E-6 -0.11982027
485 9.7E-6 -0.11982027
486 9.72E-6 -0.11982027
487 9.74E-6 -0.10584124
488 9.76E-6 -0.11582626
489 9.78E-6 -0.12581128
490 9.8E-6 -0.12581128
491 9.82E-6 -0.11183225
492 9.84E-6 -0.12381428
493 9.86E-6 -0.11782327
494 9.88E-6 -0.11782327
495 9.9E-6 -0.11382926
496 9.92E-6 -0.11382926
497 9.94E-6 -0.11183225
498 9.96E-6 -0.12980529
499 9.98E-6 -0.12780829
500 1E-5 -0.10184723
501 1.002E-5 -0.12780829
502 1.004E-5 -0.099850225
503 1.006E-5 -0.11782327
504 1.008E-5 -0.10384423
505 1.01E-5 -0.11582626
506 1.012E-5 -0.10584124
507 1.014E-5 -0.10783824
508 1.016E-5 -0.10384423
509 1.018E-5 -0.10184723
510 1.02E-5 -0.099850225
511 1.022E-5 -0.10184723
512 1.024E-5 -0.089865202
513 1.026E-5 -0.089865202
514 1.028E-5 -0.095856216
515 1.03E-5 -0.089865202
516 1.032E-5 -0.07988018
517 1.034E-5 -0.077883175
518 1.036E-5 -0.083874189
519 1.038E-5 -0.075886171
520 1.04E-5 -0.087868198
521 1.042E-5 -0.065901148
522 1.044E-5 -0.067898153
523 1.046E-5 -0.065901148
524 1.048E-5 -0.063904144
525 1.05E-5 -0.059910135
526 1.052E-5 -0.05791313
527 1.054E-5 -0.053919121
528 1.056E-5 -0.045931103
529 1.058E-5 -0.043934099
530 1.06E-5 -0.035946081
531 1.062E-5 -0.03994009
532 1.064E-5 -0.033949076
533 1.066E-5 -0.037943085
534 1.068E-5 -0.025961058
535 1.07E-5 -0.023964054
536 1.072E-5 -0.0099850225
537 1.074E-5 -0.021967049
538 1.076E-5 -0.013979031
539 1.078E-5 -0.003994009
540 1.08E-5 0.0059910135
541 1.082E-5 0
542 1.084E-5 -0.0019970045
543 1.086E-5 0.0099850225
544 1.088E-5 0.007988018
545 1.09E-5 0.007988018
546 1.092E-5 0.011982027
547 1.094E-5 0.015976036
548 1.096E-5 0.019970045
549 1.098E-5 0.023964054
550 1.1E-5 0.01797304
551 1.102E-5 0.045931103
552 1.104E-5 0.025961058
553 1.106E-5 0.03994009
554 1.108E-5 0.041937094
555 1.11E-5 0.041937094
556 1.112E-5 0.05791313
557 1.114E-5 0.043934099
558 1.116E-5 0.047928108
559 1.118E-5 0.053919121
560 1.12E-5 0.059910135
561 1.122E-5 0.063904144
562 1.124E-5 0.065901148
563 1.126E-5 0.061907139
564 1.128E-5 0.059910135
565 1.13E-5 0.067898153
566 1.132E-5 0.099850225
567 1.134E-5 0.03994009
568 1.136E-5 0.093859211
569 1.138E-5 0.081877184
570 1.14E-5 0.07988018
571 1.142E-5 0.093859211
572 1.144E-5 0.085871193
573 1.146E-5 0.051922117
574 1.148E-5 0.12780829
575 1.15E-5 0.071892162
576 1.152E-5 0.085871193
577 1.154E-5 0.099850225
578 1.156E-5 0.085871193
579 1.158E-5 0.087868198
580 1.16E-5 0.091862207
581 1.162E-5 0.09785322
582 1.164E-5 0.093859211
583 1.166E-5 0.10983525
584 1.168E-5 0.089865202
585 1.17E-5 0.081877184
586 1.172E-5 0.12780829
587 1.174E-5 0.063904144
588 1.176E-5 0.11382926
589 1.178E-5 0.10983525
590 1.18E-5 0.10584124
591 1.182E-5 0.081877184
592 1.184E-5 0.14178732
593 1.186E-5 0.083874189
594 1.188E-5 0.10584124
595 1.19E-5 0.11382926
596 1.192E-5 0.099850225
597 1.194E-5 0.10783824
598 1.196E-5 0.093859211
599 1.198E-5 0.10983525
600 1.2E-5 0.099850225
601 1.202E-5 0.11382926
602 1.204E-5 0.099850225
603 1.206E-5 0.10783824
604 1.208E-5 0.10184723
605 1.21E-5 0.10384423
606 1.212E-5 0.10983525
607 1.214E-5 0.091862207
608 1.216E-5 0.10184723
609 1.218E-5 0.09785322
610 1.22E-5 0.10384423
611 1.222E-5 0.091862207
612 1.224E-5 0.10384423
613 1.226E-5 0.10184723
614 1.228E-5 0.10184723
615 1.23E-5 0.10184723
616 1.232E-5 0.095856216
617 1.234E-5 0.095856216
618 1.236E-5 0.093859211
619 1.238E-5 0.091862207
620 1.24E-5 0.085871193
621 1.242E-5 0.095856216
622 1.244E-5 0.095856216
623 1.246E-5 0.095856216
624 1.248E-5 0.087868198
625 1.25E-5 0.087868198
626 1.252E-5 0.089865202
627 1.254E-5 0.087868198
628 1.256E-5 0.087868198
629 1.258E-5 0.087868198
630 1.26E-5 0.091862207
631 1.262E-5 0.087868198
632 1.264E-5 0.083874189
633 1.266E-5 0.085871193
634 1.268E-5 0.089865202
635 1.27E-5 0.085871193
636 1.272E-5 0.07988018
637 1.274E-5 0.077883175
638 1.276E-5 0.085871193
639 1.278E-5 0.081877184
640 1.28E-5 0.075886171
641 1.282E-5 0.083874189
642 1.284E-5 0.081877184
643 1.286E-5 0.083874189
644 1.288E-5 0.077883175
645 1.29E-5 0.075886171
646 1.292E-5 0.081877184
647 1.294E-5 0.075886171
648 1.296E-5 0.077883175
649 1.298E-5 0.077883175
650 1.3E-5 0.081877184
651 1.302E-5 0.083874189
652 1.304E-5 0.083874189
653 1.306E-5 0.073889166
654 1.308E-5 0.071892162
655 1.31E-5 0.07988018
656 1.312E-5 0.075886171
657 1.314E-5 0.075886171
658 1.316E-5 0.07988018
659 1.318E-5 0.085871193
660 1.32E-5 0.07988018
661 1.322E-5 0.083874189
662 1.324E-5 0.075886171
663 1.326E-5 0.083874189
664 1.328E-5 0.081877184
665 1.33E-5 0.087868198
666 1.332E-5 0.081877184
667 1.334E-5 0.07988018
668 1.336E-5 0.077883175
669 1.338E-5 0.075886171
670 1.34E-5 0.087868198
671 1.342E-5 0.087868198
672 1.344E-5 0.085871193
673 1.346E-5 0.07988018
674 1.348E-5 0.087868198
675 1.35E-5 0.07988018
676 1.352E-5 0.091862207
677 1.354E-5 0.085871193
678 1.356E-5 0.085871193
679 1.358E-5 0.083874189
680 1.36E-5 0.087868198
681 1.362E-5 0.087868198
682 1.364E-5 0.075886171
683 1.366E-5 0.07988018
684 1.368E-5 0.075886171
685 1.37E-5 0.07988018
686 1.372E-5 0.075886171
687 1.374E-5 0.085871193
688 1.376E-5 0.075886171
689 1.378E-5 0.075886171
690 1.38E-5 0.077883175
691 1.382E-5 0.083874189
692 1.384E-5 0.077883175
693 1.386E-5 0.073889166
694 1.388E-5 0.075886171
695 1.39E-5 0.075886171
696 1.392E-5 0.065901148
697 1.394E-5 0.059910135
698 1.396E-5 0.091862207
699 1.398E-5 0.059910135
700 1.4E-5 0.045931103
701 1.402E-5 0.087868198
702 1.404E-5 0.055916126
703 1.406E-5 0.061907139
704 1.408E-5 0.071892162
705 1.41E-5 0.025961058
706 1.412E-5 0.067898153
707 1.414E-5 0.067898153
708 1.416E-5 0.035946081
709 1.418E-5 0.047928108
710 1.42E-5 0.053919121
711 1.422E-5 0.045931103
712 1.424E-5 0.045931103
713 1.426E-5 0.033949076
714 1.428E-5 0.031952072
715 1.43E-5 0.033949076
716 1.432E-5 0.047928108
717 1.434E-5 0.03994009
718 1.436E-5 -0.0059910135
719 1.438E-5 0.069895157
720 1.44E-5 0.0099850225
721 1.442E-5 0.027958063
722 1.444E-5 0.01797304
723 1.446E-5 0.061907139
724 1.448E-5 -0.065901148
725 1.45E-5 0.07988018
726 1.452E-5 -0.01797304
727 1.454E-5 -0.0019970045
728 1.456E-5 0.027958063
729 1.458E-5 0.007988018
730 1.46E-5 -0.003994009
731 1.462E-5 0.003994009
732 1.464E-5 -0.0019970045
733 1.466E-5 0
734 1.468E-5 0.0019970045
735 1.47E-5 -0.003994009
736 1.472E-5 -0.0059910135
737 1.474E-5 -0.003994009
738 1.476E-5 -0.007988018
739 1.478E-5 -0.01797304
740 1.48E-5 -0.01797304
741 1.482E-5 -0.015976036
742 1.484E-5 -0.021967049
743 1.486E-5 -0.019970045
744 1.488E-5 -0.031952072
745 1.49E-5 -0.037943085
746 1.492E-5 -0.027958063
747 1.494E-5 -0.025961058
748 1.496E-5 -0.03994009
749 1.498E-5 -0.037943085
750 1.5E-5 -0.03994009
751 1.502E-5 -0.053919121
752 1.504E-5 -0.043934099
753 1.506E-5 -0.043934099
754 1.508E-5 -0.047928108
755 1.51E-5 -0.049925112
756 1.512E-5 -0.051922117
757 1.514E-5 -0.059910135
758 1.516E-5 -0.051922117
759 1.518E-5 -0.055916126
760 1.52E-5 -0.053919121
761 1.522E-5 -0.061907139
762 1.524E-5 -0.061907139
763 1.526E-5 -0.061907139
764 1.528E-5 -0.055916126
765 1.53E-5 -0.095856216
766 1.532E-5 -0.021967049
767 1.534E-5 -0.099850225
768 1.536E-5 -0.045931103
769 1.538E-5 -0.089865202
770 1.54E-5 -0.067898153
771 1.542E-5 -0.07988018
772 1.544E-5 -0.073889166
773 1.546E-5 -0.067898153
774 1.548E-5 -0.071892162
775 1.55E-5 -0.065901148
776 1.552E-5 -0.069895157
777 1.554E-5 -0.061907139
778 1.556E-5 -0.071892162
779 1.558E-5 -0.065901148
780 1.56E-5 -0.07988018
781 1.562E-5 -0.063904144
782 1.564E-5 -0.065901148
783 1.566E-5 -0.069895157
784 1.568E-5 -0.067898153
785 1.57E-5 -0.067898153
786 1.572E-5 -0.055916126
787 1.574E-5 -0.075886171
788 1.576E-5 -0.069895157
789 1.578E-5 -0.089865202
790 1.58E-5 -0.069895157
791 1.582E-5 -0.081877184
792 1.584E-5 -0.069895157
793 1.586E-5 -0.083874189
794 1.588E-5 -0.071892162
795 1.59E-5 -0.081877184
796 1.592E-5 -0.073889166
797 1.594E-5 -0.077883175
798 1.596E-5 -0.073889166
799 1.598E-5 -0.073889166
800 1.6E-5 -0.065901148
801 1.602E-5 -0.077883175
802 1.604E-5 -0.075886171
803 1.606E-5 -0.069895157
804 1.608E-5 -0.069895157
805 1.61E-5 -0.067898153
806 1.612E-5 -0.073889166
807 1.614E-5 -0.069895157
808 1.616E-5 -0.071892162
809 1.618E-5 -0.061907139
810 1.62E-5 -0.073889166
811 1.622E-5 -0.065901148
812 1.624E-5 -0.065901148
813 1.626E-5 -0.05791313
814 1.628E-5 -0.05791313
815 1.63E-5 -0.061907139
816 1.632E-5 -0.061907139
817 1.634E-5 -0.059910135
818 1.636E-5 -0.055916126
819 1.638E-5 -0.05791313
820 1.64E-5 -0.059910135
821 1.642E-5 -0.059910135
822 1.644E-5 -0.053919121
823 1.646E-5 -0.045931103
824 1.648E-5 -0.053919121
825 1.65E-5 -0.051922117
826 1.652E-5 -0.05791313
827 1.654E-5 -0.049925112
828 1.656E-5 -0.045931103
829 1.658E-5 -0.041937094
830 1.66E-5 -0.041937094
831 1.662E-5 -0.045931103
832 1.664E-5 -0.037943085
833 1.666E-5 -0.03994009
834 1.668E-5 -0.029955067
835 1.67E-5 -0.043934099
836 1.672E-5 -0.03994009
837 1.674E-5 -0.029955067
838 1.676E-5 -0.023964054
839 1.678E-5 -0.035946081
840 1.68E-5 -0.029955067
841 1.682E-5 -0.027958063
842 1.684E-5 -0.027958063
843 1.686E-5 -0.023964054
844 1.688E-5 -0.027958063
845 1.69E-5 -0.033949076
846 1.692E-5 -0.023964054
847 1.694E-5 -0.021967049
848 1.696E-5 -0.021967049
849 1.698E-5 -0.01797304
850 1.7E-5 -0.013979031
851 1.702E-5 -0.015976036
852 1.704E-5 -0.019970045
853 1.706E-5 -0.011982027
854 1.708E-5 -0.013979031
855 1.71E-5 -0.013979031
856 1.712E-5 -0.007988018
857 1.714E-5 -0.007988018
858 1.716E-5 -0.003994009
859 1.718E-5 -0.003994009
860 1.72E-5 -0.0099850225
861 1.722E-5 -0.0099850225
862 1.724E-5 0.0019970045
863 1.726E-5 -0.0019970045
864 1.728E-5 0
865 1.73E-5 0.0019970045
866 1.732E-5 0
867 1.734E-5 -0.0019970045
868 1.736E-5 0.0059910135
869 1.738E-5 0.003994009
870 1.74E-5 0.003994009
871 1.742E-5 0.007988018
872 1.744E-5 0.0019970045
873 1.746E-5 0.0059910135
874 1.748E-5 0.007988018
875 1.75E-5 0.013979031
876 1.752E-5 0.0099850225
877 1.754E-5 0.011982027
878 1.756E-5 0.011982027
879 1.758E-5 0.0099850225
880 1.76E-5 0.0099850225
881 1.762E-5 0.0019970045
882 1.764E-5 0.007988018
883 1.766E-5 0.021967049
884 1.768E-5 0.013979031
885 1.77E-5 0.0059910135
886 1.772E-5 0.01797304
887 1.774E-5 0.015976036
888 1.776E-5 0.021967049
889 1.778E-5 0.015976036
890 1.78E-5 0.019970045
891 1.782E-5 0.015976036
892 1.784E-5 0.01797304
893 1.786E-5 0.023964054
894 1.788E-5 0.023964054
895 1.79E-5 0.01797304
896 1.792E-5 0.01797304
897 1.794E-5 0.023964054
898 1.796E-5 0.0099850225
899 1.798E-5 0.021967049
900 1.8E-5 0.01797304
901 1.802E-5 0.025961058
902 1.804E-5 0.015976036
903 1.806E-5 0.023964054
904 1.808E-5 0.019970045
