ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-05-16 17:13:38 235m
103 2.06E-6 0.040444895
104 2.08E-6 0.10111224
105 2.1E-6 0.064711832
106 2.12E-6 0.056622853
107 2.14E-6 0.068756321
108 2.16E-6 0.064711832
109 2.18E-6 0.052578363
110 2.2E-6 0.048533874
111 2.22E-6 0.052578363
112 2.24E-6 0.048533874
113 2.26E-6 0.048533874
114 2.28E-6 0.052578363
115 2.3E-6 0.012133468
116 2.32E-6 0.0768453
117 2.34E-6 0.020222447
118 2.36E-6 0.024266937
119 2.38E-6 0.032355916
120 2.4E-6 0.060667342
121 2.42E-6 -0.0040444895
122 2.44E-6 0.044489384
123 2.46E-6 0.020222447
124 2.48E-6 0.012133468
125 2.5E-6 0.024266937
126 2.52E-6 0.028311426
127 2.54E-6 0.012133468
128 2.56E-6 0.016177958
129 2.58E-6 0.016177958
130 2.6E-6 0.016177958
131 2.62E-6 0.012133468
132 2.64E-6 0.012133468
133 2.66E-6 0
134 2.68E-6 0.012133468
135 2.7E-6 0.012133468
136 2.72E-6 0.016177958
137 2.74E-6 0.0040444895
138 2.76E-6 -0.0040444895
139 2.78E-6 0
140 2.8E-6 0.0040444895
141 2.82E-6 0
142 2.84E-6 0
143 2.86E-6 -0.0080889789
144 2.88E-6 0
145 2.9E-6 0.0040444895
146 2.92E-6 0
147 2.94E-6 -0.0080889789
148 2.96E-6 0
149 2.98E-6 0.0040444895
150 3E-6 -0.0040444895
151 3.02E-6 0
152 3.04E-6 -0.0080889789
153 3.06E-6 -0.0040444895
154 3.08E-6 0
155 3.1E-6 -0.0040444895
156 3.12E-6 -0.0080889789
157 3.14E-6 0
158 3.16E-6 0
159 3.18E-6 -0.0080889789
160 3.2E-6 -0.012133468
161 3.22E-6 -0.0080889789
162 3.24E-6 -0.0080889789
163 3.26E-6 -0.012133468
164 3.28E-6 -0.0080889789
165 3.3E-6 -0.0080889789
166 3.32E-6 -0.0040444895
167 3.34E-6 -0.012133468
168 3.36E-6 -0.012133468
169 3.38E-6 -0.0080889789
170 3.4E-6 -0.012133468
171 3.42E-6 -0.0080889789
172 3.44E-6 0
173 3.46E-6 -0.012133468
174 3.48E-6 -0.016177958
175 3.5E-6 -0.0040444895
176 3.52E-6 -0.0080889789
177 3.54E-6 -0.012133468
178 3.56E-6 -0.012133468
179 3.58E-6 -0.0080889789
180 3.6E-6 0
181 3.62E-6 -0.028311426
182 3.64E-6 0.0040444895
183 3.66E-6 -0.032355916
184 3.68E-6 0.0080889789
185 3.7E-6 -0.024266937
186 3.72E-6 -0.0040444895
187 3.74E-6 -0.012133468
188 3.76E-6 -0.020222447
189 3.78E-6 -0.0040444895
190 3.8E-6 -0.016177958
191 3.82E-6 -0.012133468
192 3.84E-6 -0.0080889789
193 3.86E-6 -0.016177958
194 3.88E-6 -0.0040444895
195 3.9E-6 -0.012133468
196 3.92E-6 -0.020222447
197 3.94E-6 -0.012133468
198 3.96E-6 -0.012133468
199 3.98E-6 0
200 4E-6 -0.016177958
201 4.02E-6 -0.012133468
202 4.04E-6 -0.0040444895
203 4.06E-6 -0.020222447
204 4.08E-6 -0.0040444895
205 4.1E-6 -0.0080889789
206 4.12E-6 -0.012133468
207 4.14E-6 -0.016177958
208 4.16E-6 -0.016177958
209 4.18E-6 -0.012133468
210 4.2E-6 -0.012133468
211 4.22E-6 -0.032355916
212 4.24E-6 -0.024266937
213 4.26E-6 -0.048533874
214 4.28E-6 -0.060667342
215 4.3E-6 -0.088978768
216 4.32E-6 -0.11324571
217 4.34E-6 -0.16986856
218 4.36E-6 -0.22649141
219 4.38E-6 -0.29524773
220 4.4E-6 -0.3842265
221 4.42E-6 -0.48533874
222 4.44E-6 -0.61071791
223 4.46E-6 -0.72396362
224 4.48E-6 -0.8816987
225 4.5E-6 -1.0475228
226 4.52E-6 -1.2416583
227 4.54E-6 -1.3993934
228 4.56E-6 -1.5813954
229 4.58E-6 -1.8402427
230 4.6E-6 -2.0060668
231 4.62E-6 -2.2366027
232 4.64E-6 -2.4590496
233 4.66E-6 -2.6491406
234 4.68E-6 -2.8554096
235 4.7E-6 -3.081901
236 4.72E-6 -3.2517695
237 4.74E-6 -3.4782609
238 4.76E-6 -3.6481295
239 4.78E-6 -3.7492417
240 4.8E-6 -3.8139536
241 4.82E-6 -3.850354
242 4.84E-6 -3.8786654
243 4.86E-6 -3.8907989
244 4.88E-6 -3.8988878
245 4.9E-6 -3.8948434
246 4.92E-6 -3.8988878
247 4.94E-6 -3.8867544
248 4.96E-6 -3.8786654
249 4.98E-6 -3.8543985
250 5E-6 -3.826087
251 5.02E-6 -3.7654197
252 5.04E-6 -3.5834177
253 5.06E-6 -3.3447928
254 5.08E-6 -3.0616785
255 5.1E-6 -2.8392316
256 5.12E-6 -2.5844288
257 5.14E-6 -2.2932255
258 5.16E-6 -1.9858443
259 5.18E-6 -1.726997
260 5.2E-6 -1.4236603
261 5.22E-6 -1.1445905
262 5.24E-6 -0.85743177
263 5.26E-6 -0.59858444
264 5.28E-6 -0.32760365
265 5.3E-6 -0.080889789
266 5.32E-6 0.14560162
267 5.34E-6 0.35995956
268 5.36E-6 0.55409506
269 5.38E-6 0.73609708
270 5.4E-6 0.8816987
271 5.42E-6 1.0273003
272 5.44E-6 1.140546
273 5.46E-6 1.2618807
274 5.48E-6 1.346815
275 5.5E-6 1.4357938
276 5.52E-6 1.4924166
277 5.54E-6 1.5409505
278 5.56E-6 1.5894844
279 5.58E-6 1.6097068
280 5.6E-6 1.6380182
281 5.62E-6 1.6420627
282 5.64E-6 1.6622852
283 5.66E-6 1.6501517
284 5.68E-6 1.6541962
285 5.7E-6 1.6420627
286 5.72E-6 1.6177958
287 5.74E-6 1.6056623
288 5.76E-6 1.5773509
289 5.78E-6 1.5611729
290 5.8E-6 1.5247725
291 5.82E-6 1.4924166
292 5.84E-6 1.4641052
293 5.86E-6 1.4357938
294 5.88E-6 1.3953489
295 5.9E-6 1.3710819
296 5.92E-6 1.3265925
297 5.94E-6 1.2942366
298 5.96E-6 1.2578362
299 5.98E-6 1.2295248
300 6E-6 1.1890799
301 6.02E-6 1.164813
302 6.04E-6 1.1284126
303 6.06E-6 1.0879677
304 6.08E-6 1.0556118
305 6.1E-6 1.0232558
306 6.12E-6 0.9989889
307 6.14E-6 0.96663298
308 6.16E-6 0.94641054
309 6.18E-6 0.91405462
310 6.2E-6 0.89787666
311 6.22E-6 0.8816987
312 6.24E-6 0.85743177
313 6.26E-6 0.8452983
314 6.28E-6 0.83316483
315 6.3E-6 0.82103136
316 6.32E-6 0.81698687
317 6.34E-6 0.81294238
318 6.36E-6 0.81698687
319 6.38E-6 0.8048534
320 6.4E-6 0.80889789
321 6.42E-6 0.8048534
322 6.44E-6 0.81294238
323 6.46E-6 0.81294238
324 6.48E-6 0.82103136
325 6.5E-6 0.81294238
326 6.52E-6 0.82103136
327 6.54E-6 0.82103136
328 6.56E-6 0.81698687
329 6.58E-6 0.81698687
330 6.6E-6 0.80889789
331 6.62E-6 0.81698687
332 6.64E-6 0.80080891
333 6.66E-6 0.79676443
334 6.68E-6 0.77654198
335 6.7E-6 0.768453
336 6.72E-6 0.74823055
337 6.74E-6 0.74014157
338 6.76E-6 0.71183015
339 6.78E-6 0.70374117
340 6.8E-6 0.68756321
341 6.82E-6 0.65520729
342 6.84E-6 0.65520729
343 6.86E-6 0.63094036
344 6.88E-6 0.61880689
345 6.9E-6 0.61880689
346 6.92E-6 0.61071791
347 6.94E-6 0.60262893
348 6.96E-6 0.61071791
349 6.98E-6 0.61071791
350 7E-6 0.62285138
351 7.02E-6 0.64307383
352 7.04E-6 0.66329627
353 7.06E-6 0.68756321
354 7.08E-6 0.71991913
355 7.1E-6 0.75631953
356 7.12E-6 0.79271994
357 7.14E-6 0.84125381
358 7.16E-6 0.89383217
359 7.18E-6 0.93023258
360 7.2E-6 1.0313448
361 7.22E-6 1.0475228
362 7.24E-6 1.1122346
363 7.26E-6 1.1931244
364 7.28E-6 1.2214358
365 7.3E-6 1.2861477
366 7.32E-6 1.346815
367 7.34E-6 1.354904
368 7.36E-6 1.4317493
369 7.38E-6 1.4600607
370 7.4E-6 1.4681497
371 7.42E-6 1.5166836
372 7.44E-6 1.5247725
373 7.46E-6 1.536906
374 7.48E-6 1.5409505
375 7.5E-6 1.5409505
376 7.52E-6 1.5247725
377 7.54E-6 1.5045501
378 7.56E-6 1.4600607
379 7.58E-6 1.4398383
380 7.6E-6 1.4155713
381 7.62E-6 1.3023256
382 7.64E-6 1.2982811
383 7.66E-6 1.2214358
384 7.68E-6 1.1445905
385 7.7E-6 1.0475228
386 7.72E-6 1.0111224
387 7.74E-6 0.86147626
388 7.76E-6 0.80889789
389 7.78E-6 0.70374117
390 7.8E-6 0.6147624
391 7.82E-6 0.51365016
392 7.84E-6 0.43276037
393 7.86E-6 0.3437816
394 7.88E-6 0.25480284
395 7.9E-6 0.18200203
396 7.92E-6 0.10920122
397 7.94E-6 0.028311426
398 7.96E-6 -0.036400405
399 7.98E-6 -0.093023258
400 8E-6 -0.15773509
401 8.02E-6 -0.21031345
402 8.04E-6 -0.25480284
403 8.06E-6 -0.29120324
404 8.08E-6 -0.32355916
405 8.1E-6 -0.34782609
406 8.12E-6 -0.37209303
407 8.14E-6 -0.3842265
408 8.16E-6 -0.39231548
409 8.18E-6 -0.38827099
410 8.2E-6 -0.38018201
411 8.22E-6 -0.37209303
412 8.24E-6 -0.36400405
413 8.26E-6 -0.31142569
414 8.28E-6 -0.28715875
415 8.3E-6 -0.27098079
416 8.32E-6 -0.22649141
417 8.34E-6 -0.19817998
418 8.36E-6 -0.14155713
419 8.38E-6 -0.11324571
420 8.4E-6 -0.060667342
421 8.42E-6 -0.028311426
422 8.44E-6 0.020222447
423 8.46E-6 0.064711832
424 8.48E-6 0.10920122
425 8.5E-6 0.15773509
426 8.52E-6 0.20626896
427 8.54E-6 0.24266937
428 8.56E-6 0.28311426
429 8.58E-6 0.32355916
430 8.6E-6 0.35187058
431 8.62E-6 0.38018201
432 8.64E-6 0.40444895
433 8.66E-6 0.41253793
434 8.68E-6 0.41658242
435 8.7E-6 0.42467139
436 8.72E-6 0.40444895
437 8.74E-6 0.40444895
438 8.76E-6 0.3842265
439 8.78E-6 0.34782609
440 8.8E-6 0.3073812
441 8.82E-6 0.2669363
442 8.84E-6 0.22649141
443 8.86E-6 0.16177958
444 8.88E-6 0.10111224
445 8.9E-6 0.044489384
446 8.92E-6 -0.020222447
447 8.94E-6 -0.093023258
448 8.96E-6 -0.16986856
449 8.98E-6 -0.24671386
450 9E-6 -0.31951467
451 9.02E-6 -0.39635997
452 9.04E-6 -0.47320527
453 9.06E-6 -0.55005057
454 9.08E-6 -0.61071791
455 9.1E-6 -0.68351872
456 9.12E-6 -0.7280081
457 9.14E-6 -0.78058647
458 9.16E-6 -0.83316483
459 9.18E-6 -0.87360973
460 9.2E-6 -0.89787666
461 9.22E-6 -0.91405462
462 9.24E-6 -0.9221436
463 9.26E-6 -0.93023258
464 9.28E-6 -0.90596564
465 9.3E-6 -0.88978768
466 9.32E-6 -0.85743177
467 9.34E-6 -0.81698687
468 9.36E-6 -0.78058647
469 9.38E-6 -0.71587464
470 9.4E-6 -0.65925178
471 9.42E-6 -0.59049546
472 9.44E-6 -0.51769465
473 9.46E-6 -0.43276037
474 9.48E-6 -0.35591507
475 9.5E-6 -0.2669363
476 9.52E-6 -0.17795754
477 9.54E-6 -0.084934279
478 9.56E-6 0.0040444895
479 9.58E-6 0.10111224
480 9.6E-6 0.18200203
481 9.62E-6 0.2669363
482 9.64E-6 0.36400405
483 9.66E-6 0.44489384
484 9.68E-6 0.52982812
485 9.7E-6 0.59858444
486 9.72E-6 0.66734076
487 9.74E-6 0.72396362
488 9.76E-6 0.77654198
489 9.78E-6 0.81294238
490 9.8E-6 0.84934279
491 9.82E-6 0.88574319
492 9.84E-6 0.92618809
493 9.86E-6 0.88574319
494 9.88E-6 0.93832156
495 9.9E-6 0.93023258
496 9.92E-6 0.91405462
497 9.94E-6 0.92618809
498 9.96E-6 0.90192115
499 9.98E-6 0.86147626
500 1E-5 0.89383217
501 1.002E-5 0.82103136
502 1.004E-5 0.79271994
503 1.006E-5 0.78058647
504 1.008E-5 0.7280081
505 1.01E-5 0.69969668
506 1.012E-5 0.66329627
507 1.014E-5 0.64307383
508 1.016E-5 0.61071791
509 1.018E-5 0.58240648
510 1.02E-5 0.51365016
511 1.022E-5 0.56218404
512 1.024E-5 0.49342772
513 1.026E-5 0.48938323
514 1.028E-5 0.4974722
515 1.03E-5 0.51769465
516 1.032E-5 0.44893833
517 1.034E-5 0.4974722
518 1.036E-5 0.47320527
519 1.038E-5 0.45702731
520 1.04E-5 0.47724976
521 1.042E-5 0.46511629
522 1.044E-5 0.45702731
523 1.046E-5 0.45298282
524 1.048E-5 0.44893833
525 1.05E-5 0.43680486
526 1.052E-5 0.42467139
527 1.054E-5 0.40444895
528 1.056E-5 0.38018201
529 1.058E-5 0.35187058
530 1.06E-5 0.31547018
531 1.062E-5 0.24266937
532 1.064E-5 0.060667342
533 1.066E-5 0.32355916
534 1.068E-5 0.048533874
535 1.07E-5 0.068756321
536 1.072E-5 -0.2305359
537 1.074E-5 -0.028311426
538 1.076E-5 -0.39231548
539 1.078E-5 -0.35995956
540 1.08E-5 -0.55005057
541 1.082E-5 -0.58645097
542 1.084E-5 -0.81698687
543 1.086E-5 -0.8816987
544 1.088E-5 -1.0556118
545 1.09E-5 -1.1809909
546 1.092E-5 -1.3265925
547 1.094E-5 -1.4641052
548 1.096E-5 -1.5975733
549 1.098E-5 -1.7391305
550 1.1E-5 -1.8685541
551 1.102E-5 -1.9898888
552 1.104E-5 -2.1193125
553 1.106E-5 -2.2366027
554 1.108E-5 -2.3377149
555 1.11E-5 -2.4266937
556 1.112E-5 -2.5237614
557 1.114E-5 -2.5925177
558 1.116E-5 -2.6572296
559 1.118E-5 -2.7138524
560 1.12E-5 -2.7704753
561 1.122E-5 -2.8068757
562 1.124E-5 -2.8351871
563 1.126E-5 -2.8473206
564 1.128E-5 -2.8473206
565 1.13E-5 -2.8432761
566 1.132E-5 -2.8270981
567 1.134E-5 -2.7947422
568 1.136E-5 -2.7502528
569 1.138E-5 -2.69363
570 1.14E-5 -2.6248737
571 1.142E-5 -2.5399394
572 1.144E-5 -2.4509606
573 1.146E-5 -2.3458039
574 1.148E-5 -2.2406472
575 1.15E-5 -2.123357
576 1.152E-5 -2.0101113
577 1.154E-5 -1.8725986
578 1.156E-5 -1.7472195
579 1.158E-5 -1.6097068
580 1.16E-5 -1.4681497
581 1.162E-5 -1.330637
582 1.164E-5 -1.1809909
583 1.166E-5 -1.0313448
584 1.168E-5 -0.8816987
585 1.17E-5 -0.72396362
586 1.172E-5 -0.58240648
587 1.174E-5 -0.44084935
588 1.176E-5 -0.27906977
589 1.178E-5 -0.14560162
590 1.18E-5 -0.0040444895
591 1.182E-5 0.12537917
592 1.184E-5 0.25480284
593 1.186E-5 0.37613752
594 1.188E-5 0.49342772
595 1.19E-5 0.60262893
596 1.192E-5 0.69969668
597 1.194E-5 0.79676443
598 1.196E-5 0.8816987
599 1.198E-5 0.94641054
600 1.2E-5 1.0232558
601 1.202E-5 1.0798787
602 1.204E-5 1.1365015
603 1.206E-5 1.1769464
604 1.208E-5 1.2173913
605 1.21E-5 1.2416583
606 1.212E-5 1.2618807
607 1.214E-5 1.2780587
608 1.216E-5 1.2821032
609 1.218E-5 1.2821032
610 1.22E-5 1.2740142
611 1.222E-5 1.2537917
612 1.224E-5 1.2497472
613 1.226E-5 1.2173913
614 1.228E-5 1.1769464
615 1.23E-5 1.148635
616 1.232E-5 1.1162791
617 1.234E-5 1.0717897
618 1.236E-5 1.0232558
619 1.238E-5 0.98281094
620 1.24E-5 0.94236605
621 1.242E-5 0.88978768
622 1.244E-5 0.8452983
623 1.246E-5 0.82103136
624 1.248E-5 0.76440851
625 1.25E-5 0.69565219
626 1.252E-5 0.69969668
627 1.254E-5 0.62285138
628 1.256E-5 0.57836199
629 1.258E-5 0.55409506
630 1.26E-5 0.48129425
631 1.262E-5 0.45702731
632 1.264E-5 0.44084935
633 1.266E-5 0.34782609
634 1.268E-5 0.3437816
635 1.27E-5 0.29524773
636 1.272E-5 0.24671386
637 1.274E-5 0.21031345
638 1.276E-5 0.16582407
639 1.278E-5 0.12133468
640 1.28E-5 0.07280081
641 1.282E-5 0.016177958
642 1.284E-5 -0.052578363
643 1.286E-5 -0.032355916
644 1.288E-5 -0.18200203
645 1.29E-5 -0.18200203
646 1.292E-5 -0.24671386
647 1.294E-5 -0.28311426
648 1.296E-5 -0.40444895
649 1.298E-5 -0.37209303
650 1.3E-5 -0.48938323
651 1.302E-5 -0.50960567
652 1.304E-5 -0.55005057
653 1.306E-5 -0.58645097
654 1.308E-5 -0.62285138
655 1.31E-5 -0.64307383
656 1.312E-5 -0.6511628
657 1.314E-5 -0.67542974
658 1.316E-5 -0.67138525
659 1.318E-5 -0.65520729
660 1.32E-5 -0.63498485
661 1.322E-5 -0.60262893
662 1.324E-5 -0.55813955
663 1.326E-5 -0.50960567
664 1.328E-5 -0.43276037
665 1.33E-5 -0.35591507
666 1.332E-5 -0.27098079
667 1.334E-5 -0.17391305
668 1.336E-5 -0.07280081
669 1.338E-5 0.056622853
670 1.34E-5 0.18200203
671 1.342E-5 0.30333671
672 1.344E-5 0.42467139
673 1.346E-5 0.55409506
674 1.348E-5 0.69969668
675 1.35E-5 0.82912034
676 1.352E-5 0.96663298
677 1.354E-5 1.0879677
678 1.356E-5 1.2012134
679 1.358E-5 1.3346815
680 1.36E-5 1.4479272
681 1.362E-5 1.5409505
682 1.364E-5 1.6339737
683 1.366E-5 1.7148635
684 1.368E-5 1.7876643
685 1.37E-5 1.8483317
686 1.372E-5 1.9009101
687 1.374E-5 1.9373105
688 1.376E-5 1.9534884
689 1.378E-5 1.9737109
690 1.38E-5 1.9817998
691 1.382E-5 1.9737109
692 1.384E-5 1.9494439
693 1.386E-5 1.917088
694 1.388E-5 1.8887766
695 1.39E-5 1.8281092
696 1.392E-5 1.7755309
697 1.394E-5 1.710819
698 1.396E-5 1.6461072
699 1.398E-5 1.5652174
700 1.4E-5 1.4883721
701 1.402E-5 1.4155713
702 1.404E-5 1.330637
703 1.406E-5 1.2457028
704 1.408E-5 1.1688575
705 1.41E-5 1.0920122
706 1.412E-5 1.0111224
707 1.414E-5 0.9221436
708 1.416E-5 0.85338728
709 1.418E-5 0.78463096
710 1.42E-5 0.71991913
711 1.422E-5 0.65520729
712 1.424E-5 0.59049546
713 1.426E-5 0.55813955
714 1.428E-5 0.50151669
715 1.43E-5 0.4610718
716 1.432E-5 0.41253793
717 1.434E-5 0.38827099
718 1.436E-5 0.35187058
719 1.438E-5 0.33569263
720 1.44E-5 0.31951467
721 1.442E-5 0.29929222
722 1.444E-5 0.27098079
723 1.446E-5 0.25480284
724 1.448E-5 0.23862488
725 1.45E-5 0.24266937
726 1.452E-5 0.22649141
727 1.454E-5 0.20222447
728 1.456E-5 0.19817998
729 1.458E-5 0.19817998
730 1.46E-5 0.20222447
731 1.462E-5 0.19413549
732 1.464E-5 0.19009101
733 1.466E-5 0.18604652
734 1.468E-5 0.19413549
735 1.47E-5 0.20222447
736 1.472E-5 0.20222447
737 1.474E-5 0.21031345
738 1.476E-5 0.22649141
739 1.478E-5 0.2305359
740 1.48E-5 0.24266937
741 1.482E-5 0.2669363
742 1.484E-5 0.28311426
743 1.486E-5 0.31142569
744 1.488E-5 0.33164814
745 1.49E-5 0.35995956
746 1.492E-5 0.3842265
747 1.494E-5 0.41253793
748 1.496E-5 0.4610718
749 1.498E-5 0.48533874
750 1.5E-5 0.52578363
751 1.502E-5 0.57027302
752 1.504E-5 0.61071791
753 1.506E-5 0.63902934
754 1.508E-5 0.67947423
755 1.51E-5 0.74823055
756 1.512E-5 0.76036402
757 1.514E-5 0.80889789
758 1.516E-5 0.86956524
759 1.518E-5 0.8816987
760 1.52E-5 0.93023258
761 1.522E-5 0.97067747
762 1.524E-5 0.95449951
763 1.526E-5 1.0394338
764 1.528E-5 1.0515673
765 1.53E-5 1.0556118
766 1.532E-5 1.1001011
767 1.534E-5 1.1001011
768 1.536E-5 1.1162791
769 1.538E-5 1.1243681
770 1.54E-5 1.1203236
771 1.542E-5 1.1284126
772 1.544E-5 1.1284126
773 1.546E-5 1.1243681
774 1.548E-5 1.1203236
775 1.55E-5 1.1243681
776 1.552E-5 1.1041456
777 1.554E-5 1.0717897
778 1.556E-5 1.1243681
779 1.558E-5 1.0232558
780 1.56E-5 1.0758342
781 1.562E-5 1.0434783
782 1.564E-5 1.0070779
783 1.566E-5 0.99089992
784 1.568E-5 1.0111224
785 1.57E-5 0.93427707
786 1.572E-5 0.93832156
787 1.574E-5 0.91001013
788 1.576E-5 0.85743177
789 1.578E-5 0.85743177
790 1.58E-5 0.81294238
791 1.582E-5 0.77654198
792 1.584E-5 0.76036402
793 1.586E-5 0.71587464
794 1.588E-5 0.69565219
795 1.59E-5 0.6511628
796 1.592E-5 0.6147624
797 1.594E-5 0.57027302
798 1.596E-5 0.51769465
799 1.598E-5 0.47320527
800 1.6E-5 0.42871588
801 1.602E-5 0.36804854
802 1.604E-5 0.32355916
803 1.606E-5 0.2669363
804 1.608E-5 0.19817998
805 1.61E-5 0.14560162
806 1.612E-5 0.12537917
807 1.614E-5 0.020222447
808 1.616E-5 -0.020222447
809 1.618E-5 -0.052578363
810 1.62E-5 -0.12133468
811 1.622E-5 -0.20222447
812 1.624E-5 -0.22244692
813 1.626E-5 -0.25884733
814 1.628E-5 -0.3437816
815 1.63E-5 -0.35995956
816 1.632E-5 -0.40040446
817 1.634E-5 -0.45298282
818 1.636E-5 -0.48938323
819 1.638E-5 -0.52173914
820 1.64E-5 -0.54600608
821 1.642E-5 -0.56622853
822 1.644E-5 -0.57836199
823 1.646E-5 -0.59453995
824 1.648E-5 -0.59858444
825 1.65E-5 -0.60667342
826 1.652E-5 -0.6147624
827 1.654E-5 -0.60262893
828 1.656E-5 -0.6147624
829 1.658E-5 -0.60667342
830 1.66E-5 -0.59858444
831 1.662E-5 -0.59049546
832 1.664E-5 -0.57836199
833 1.666E-5 -0.56218404
834 1.668E-5 -0.56218404
835 1.67E-5 -0.54600608
836 1.672E-5 -0.55005057
837 1.674E-5 -0.53387261
838 1.676E-5 -0.53387261
839 1.678E-5 -0.52982812
840 1.68E-5 -0.54196159
841 1.682E-5 -0.54600608
842 1.684E-5 -0.55005057
843 1.686E-5 -0.55005057
844 1.688E-5 -0.56622853
845 1.69E-5 -0.57836199
846 1.692E-5 -0.59453995
847 1.694E-5 -0.61880689
848 1.696E-5 -0.63498485
849 1.698E-5 -0.65520729
850 1.7E-5 -0.68756321
851 1.702E-5 -0.70374117
852 1.704E-5 -0.7280081
853 1.706E-5 -0.74418606
854 1.708E-5 -0.77249749
855 1.71E-5 -0.79271994
856 1.712E-5 -0.81698687
857 1.714E-5 -0.83720932
858 1.716E-5 -0.84934279
859 1.718E-5 -0.86147626
860 1.72E-5 -0.87765421
861 1.722E-5 -0.87765421
862 1.724E-5 -0.8816987
863 1.726E-5 -0.87765421
864 1.728E-5 -0.86956524
865 1.73E-5 -0.86147626
866 1.732E-5 -0.8452983
867 1.734E-5 -0.82507585
868 1.736E-5 -0.81294238
869 1.738E-5 -0.78463096
870 1.74E-5 -0.74823055
871 1.742E-5 -0.72396362
872 1.744E-5 -0.68351872
873 1.746E-5 -0.64711832
874 1.748E-5 -0.59858444
875 1.75E-5 -0.56622853
876 1.752E-5 -0.52173914
877 1.754E-5 -0.48129425
878 1.756E-5 -0.44084935
879 1.758E-5 -0.40040446
880 1.76E-5 -0.35591507
881 1.762E-5 -0.33569263
882 1.764E-5 -0.29524773
883 1.766E-5 -0.2669363
884 1.768E-5 -0.2305359
885 1.77E-5 -0.20626896
886 1.772E-5 -0.18604652
887 1.774E-5 -0.17391305
888 1.776E-5 -0.16177958
889 1.778E-5 -0.15773509
890 1.78E-5 -0.13751264
891 1.782E-5 -0.14560162
892 1.784E-5 -0.14560162
893 1.786E-5 -0.16177958
894 1.788E-5 -0.17391305
895 1.79E-5 -0.17795754
896 1.792E-5 -0.19009101
897 1.794E-5 -0.20626896
898 1.796E-5 -0.24266937
899 1.798E-5 -0.25884733
900 1.8E-5 -0.27502528
901 1.802E-5 -0.29929222
902 1.804E-5 -0.33164814
903 1.806E-5 -0.36400405
904 1.808E-5 -0.39231548
905 1.81E-5 -0.43276037
906 1.812E-5 -0.45298282
