ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-05-16 15:43:11 748m
103 2.06E-6 0.035946081
104 2.08E-6 0.035946081
105 2.1E-6 0.035946081
106 2.12E-6 0.041937094
107 2.14E-6 0.035946081
108 2.16E-6 0.033949076
109 2.18E-6 0.035946081
110 2.2E-6 0.033949076
111 2.22E-6 0.031952072
112 2.24E-6 0.027958063
113 2.26E-6 0.031952072
114 2.28E-6 0.031952072
115 2.3E-6 0.033949076
116 2.32E-6 0.027958063
117 2.34E-6 0.029955067
118 2.36E-6 0.031952072
119 2.38E-6 0.031952072
120 2.4E-6 0.033949076
121 2.42E-6 0.033949076
122 2.44E-6 0.027958063
123 2.46E-6 0.027958063
124 2.48E-6 0.025961058
125 2.5E-6 0.029955067
126 2.52E-6 0.025961058
127 2.54E-6 0.031952072
128 2.56E-6 0.027958063
129 2.58E-6 0.029955067
130 2.6E-6 0.025961058
131 2.62E-6 0.029955067
132 2.64E-6 0.029955067
133 2.66E-6 0.029955067
134 2.68E-6 0.029955067
135 2.7E-6 0.025961058
136 2.72E-6 0.023964054
137 2.74E-6 0.021967049
138 2.76E-6 0.027958063
139 2.78E-6 0.027958063
140 2.8E-6 0.025961058
141 2.82E-6 0.023964054
142 2.84E-6 0.025961058
143 2.86E-6 0.021967049
144 2.88E-6 0.021967049
145 2.9E-6 0.021967049
146 2.92E-6 0.029955067
147 2.94E-6 0.025961058
148 2.96E-6 0.015976036
149 2.98E-6 0.031952072
150 3E-6 0.029955067
151 3.02E-6 0.01797304
152 3.04E-6 0.029955067
153 3.06E-6 0.025961058
154 3.08E-6 0.01797304
155 3.1E-6 0.021967049
156 3.12E-6 0.027958063
157 3.14E-6 0.01797304
158 3.16E-6 0.029955067
159 3.18E-6 0.023964054
160 3.2E-6 0.019970045
161 3.22E-6 0.025961058
162 3.24E-6 0.019970045
163 3.26E-6 0.021967049
164 3.28E-6 0.029955067
165 3.3E-6 0.023964054
166 3.32E-6 0.01797304
167 3.34E-6 0.027958063
168 3.36E-6 0.025961058
169 3.38E-6 0.025961058
170 3.4E-6 0.023964054
171 3.42E-6 0.025961058
172 3.44E-6 0.023964054
173 3.46E-6 0.023964054
174 3.48E-6 0.025961058
175 3.5E-6 0.01797304
176 3.52E-6 0.025961058
177 3.54E-6 0.021967049
178 3.56E-6 0.023964054
179 3.58E-6 0.021967049
180 3.6E-6 0.021967049
181 3.62E-6 0.013979031
182 3.64E-6 0.031952072
183 3.66E-6 0.025961058
184 3.68E-6 0.025961058
185 3.7E-6 0.023964054
186 3.72E-6 0.027958063
187 3.74E-6 0.019970045
188 3.76E-6 0.023964054
189 3.78E-6 0.023964054
190 3.8E-6 0.021967049
191 3.82E-6 0.025961058
192 3.84E-6 0.025961058
193 3.86E-6 0.025961058
194 3.88E-6 0.021967049
195 3.9E-6 0.021967049
196 3.92E-6 0.021967049
197 3.94E-6 0.021967049
198 3.96E-6 0.023964054
199 3.98E-6 0.023964054
200 4E-6 0.025961058
201 4.02E-6 0.021967049
202 4.04E-6 0.023964054
203 4.06E-6 0.023964054
204 4.08E-6 0.019970045
205 4.1E-6 0.019970045
206 4.12E-6 0.023964054
207 4.14E-6 0.021967049
208 4.16E-6 0.021967049
209 4.18E-6 0.027958063
210 4.2E-6 0.027958063
211 4.22E-6 0.023964054
212 4.24E-6 0.025961058
213 4.26E-6 0.023964054
214 4.28E-6 0.019970045
215 4.3E-6 0.019970045
216 4.32E-6 0.021967049
217 4.34E-6 0.021967049
218 4.36E-6 0.021967049
219 4.38E-6 0.019970045
220 4.4E-6 0.025961058
221 4.42E-6 0.019970045
222 4.44E-6 0.01797304
223 4.46E-6 0.021967049
224 4.48E-6 0.01797304
225 4.5E-6 0.019970045
226 4.52E-6 0.01797304
227 4.54E-6 0.021967049
228 4.56E-6 0.021967049
229 4.58E-6 0.021967049
230 4.6E-6 0.019970045
231 4.62E-6 0.015976036
232 4.64E-6 0.021967049
233 4.66E-6 0.021967049
234 4.68E-6 0.01797304
235 4.7E-6 0.021967049
236 4.72E-6 0.019970045
237 4.74E-6 0.021967049
238 4.76E-6 0.01797304
239 4.78E-6 0.01797304
240 4.8E-6 0.019970045
241 4.82E-6 0.019970045
242 4.84E-6 0.021967049
243 4.86E-6 0.015976036
244 4.88E-6 0.013979031
245 4.9E-6 0.015976036
246 4.92E-6 0.01797304
247 4.94E-6 0.019970045
248 4.96E-6 0.01797304
249 4.98E-6 0.013979031
250 5E-6 0.019970045
251 5.02E-6 0.013979031
252 5.04E-6 0.019970045
253 5.06E-6 0.01797304
254 5.08E-6 0.019970045
255 5.1E-6 0.015976036
256 5.12E-6 0.021967049
257 5.14E-6 0.01797304
258 5.16E-6 0.019970045
259 5.18E-6 0.01797304
260 5.2E-6 0.01797304
261 5.22E-6 0.013979031
262 5.24E-6 0.013979031
263 5.26E-6 0.013979031
264 5.28E-6 0.015976036
265 5.3E-6 0.01797304
266 5.32E-6 0.013979031
267 5.34E-6 0.013979031
268 5.36E-6 0.01797304
269 5.38E-6 0.01797304
270 5.4E-6 0.011982027
271 5.42E-6 0.015976036
272 5.44E-6 0.011982027
273 5.46E-6 0.011982027
274 5.48E-6 0.021967049
275 5.5E-6 0.011982027
276 5.52E-6 0.0099850225
277 5.54E-6 0.011982027
278 5.56E-6 0.011982027
279 5.58E-6 0.015976036
280 5.6E-6 0.01797304
281 5.62E-6 0.01797304
282 5.64E-6 0.015976036
283 5.66E-6 0.013979031
284 5.68E-6 0.015976036
285 5.7E-6 0.011982027
286 5.72E-6 0.011982027
287 5.74E-6 0.013979031
288 5.76E-6 0.013979031
289 5.78E-6 0.0099850225
290 5.8E-6 0.011982027
291 5.82E-6 0.013979031
292 5.84E-6 0.0099850225
293 5.86E-6 0.013979031
294 5.88E-6 0.01797304
295 5.9E-6 0.0099850225
296 5.92E-6 0.013979031
297 5.94E-6 0.015976036
298 5.96E-6 0.015976036
299 5.98E-6 0.013979031
300 6E-6 0.013979031
301 6.02E-6 0.011982027
302 6.04E-6 0.007988018
303 6.06E-6 0.011982027
304 6.08E-6 0.015976036
305 6.1E-6 0.013979031
306 6.12E-6 0.0099850225
307 6.14E-6 0.0099850225
308 6.16E-6 0.011982027
309 6.18E-6 0.0099850225
310 6.2E-6 0.015976036
311 6.22E-6 0.01797304
312 6.24E-6 0.0099850225
313 6.26E-6 0.0099850225
314 6.28E-6 0.0059910135
315 6.3E-6 0.013979031
316 6.32E-6 0.0099850225
317 6.34E-6 0.0099850225
318 6.36E-6 0.007988018
319 6.38E-6 0.0059910135
320 6.4E-6 0
321 6.42E-6 -0.0019970045
322 6.44E-6 -0.007988018
323 6.46E-6 -0.011982027
324 6.48E-6 -0.021967049
325 6.5E-6 -0.031952072
326 6.52E-6 -0.043934099
327 6.54E-6 -0.059910135
328 6.56E-6 -0.07988018
329 6.58E-6 -0.099850225
330 6.6E-6 -0.12581128
331 6.62E-6 -0.14378432
332 6.64E-6 -0.16774838
333 6.66E-6 -0.18971543
334 6.68E-6 -0.21367948
335 6.7E-6 -0.23764354
336 6.72E-6 -0.25961058
337 6.74E-6 -0.27758362
338 6.76E-6 -0.29755367
339 6.78E-6 -0.31352971
340 6.8E-6 -0.32750874
341 6.82E-6 -0.33150275
342 6.84E-6 -0.33349975
343 6.86E-6 -0.33150275
344 6.88E-6 -0.32750874
345 6.9E-6 -0.32151772
346 6.92E-6 -0.3095357
347 6.94E-6 -0.28357464
348 6.96E-6 -0.25961058
349 6.98E-6 -0.2216675
350 7E-6 -0.18771842
351 7.02E-6 -0.13779331
352 7.04E-6 -0.091862207
353 7.06E-6 -0.03994009
354 7.08E-6 0.015976036
355 7.1E-6 0.071892162
356 7.12E-6 0.12780829
357 7.14E-6 0.18771842
358 7.16E-6 0.23764354
359 7.18E-6 0.28756865
360 7.2E-6 0.33549676
361 7.22E-6 0.37743385
362 7.24E-6 0.41737394
363 7.26E-6 0.45132302
364 7.28E-6 0.47528707
365 7.3E-6 0.49326011
366 7.32E-6 0.51123315
367 7.34E-6 0.51922117
368 7.36E-6 0.51323016
369 7.38E-6 0.50923615
370 7.4E-6 0.49525711
371 7.42E-6 0.48327509
372 7.44E-6 0.45332002
373 7.46E-6 0.42735896
374 7.48E-6 0.38741887
375 7.5E-6 0.34747878
376 7.52E-6 0.30354468
377 7.54E-6 0.25162257
378 7.56E-6 0.19970045
379 7.58E-6 0.15376935
380 7.6E-6 0.10584124
381 7.62E-6 0.053919121
382 7.64E-6 0.003994009
383 7.66E-6 -0.045931103
384 7.68E-6 -0.087868198
385 7.7E-6 -0.1318023
386 7.72E-6 -0.17174239
387 7.74E-6 -0.20369446
388 7.76E-6 -0.23364953
389 7.78E-6 -0.25361957
390 7.8E-6 -0.27358962
391 7.82E-6 -0.28956565
392 7.84E-6 -0.30154768
393 7.86E-6 -0.3095357
394 7.88E-6 -0.31352971
395 7.9E-6 -0.3115327
396 7.92E-6 -0.30154768
397 7.94E-6 -0.29355966
398 7.96E-6 -0.28557164
399 7.98E-6 -0.2675986
400 8E-6 -0.24962556
401 8.02E-6 -0.22765851
402 8.04E-6 -0.20169745
403 8.06E-6 -0.1777334
404 8.08E-6 -0.15376935
405 8.1E-6 -0.12181727
406 8.12E-6 -0.09785322
407 8.14E-6 -0.061907139
408 8.16E-6 -0.043934099
409 8.18E-6 -0.015976036
410 8.2E-6 0.015976036
411 8.22E-6 0.045931103
412 8.24E-6 0.059910135
413 8.26E-6 0.07988018
414 8.28E-6 0.09785322
415 8.3E-6 0.11183225
416 8.32E-6 0.12381428
417 8.34E-6 0.13579631
418 8.36E-6 0.14178732
419 8.38E-6 0.14977534
420 8.4E-6 0.15776336
421 8.42E-6 0.15776336
422 8.44E-6 0.16375437
423 8.46E-6 0.15376935
424 8.48E-6 0.14977534
425 8.5E-6 0.13979031
426 8.52E-6 0.12581128
427 8.54E-6 0.11382926
428 8.56E-6 0.10584124
429 8.58E-6 0.081877184
430 8.6E-6 0.069895157
431 8.62E-6 0.061907139
432 8.64E-6 0.043934099
433 8.66E-6 0.023964054
434 8.68E-6 0.013979031
435 8.7E-6 0.0019970045
436 8.72E-6 -0.007988018
437 8.74E-6 -0.019970045
438 8.76E-6 -0.031952072
439 8.78E-6 -0.043934099
440 8.8E-6 -0.035946081
441 8.82E-6 -0.063904144
442 8.84E-6 -0.063904144
443 8.86E-6 -0.071892162
444 8.88E-6 -0.065901148
445 8.9E-6 -0.083874189
446 8.92E-6 -0.073889166
447 8.94E-6 -0.085871193
448 8.96E-6 -0.077883175
449 8.98E-6 -0.07988018
450 9E-6 -0.067898153
451 9.02E-6 -0.063904144
452 9.04E-6 -0.055916126
453 9.06E-6 -0.051922117
454 9.08E-6 -0.047928108
455 9.1E-6 -0.03994009
456 9.12E-6 -0.025961058
457 9.14E-6 -0.031952072
458 9.16E-6 -0.015976036
459 9.18E-6 -0.0099850225
460 9.2E-6 0.003994009
461 9.22E-6 0.013979031
462 9.24E-6 0.025961058
463 9.26E-6 0.033949076
464 9.28E-6 0.045931103
465 9.3E-6 0.047928108
466 9.32E-6 0.059910135
467 9.34E-6 0.063904144
468 9.36E-6 0.069895157
469 9.38E-6 0.077883175
470 9.4E-6 0.087868198
471 9.42E-6 0.089865202
472 9.44E-6 0.09785322
473 9.46E-6 0.099850225
474 9.48E-6 0.10584124
475 9.5E-6 0.10184723
476 9.52E-6 0.10384423
477 9.54E-6 0.10584124
478 9.56E-6 0.093859211
479 9.58E-6 0.091862207
480 9.6E-6 0.091862207
481 9.62E-6 0.081877184
482 9.64E-6 0.073889166
483 9.66E-6 0.065901148
484 9.68E-6 0.055916126
485 9.7E-6 0.041937094
486 9.72E-6 0.027958063
487 9.74E-6 0.019970045
488 9.76E-6 0.003994009
489 9.78E-6 -0.007988018
490 9.8E-6 -0.027958063
491 9.82E-6 -0.033949076
492 9.84E-6 -0.053919121
493 9.86E-6 -0.065901148
494 9.88E-6 -0.077883175
495 9.9E-6 -0.093859211
496 9.92E-6 -0.10184723
497 9.94E-6 -0.11582626
498 9.96E-6 -0.12581128
499 9.98E-6 -0.13979031
500 1E-5 -0.14378432
501 1.002E-5 -0.15177234
502 1.004E-5 -0.15376935
503 1.006E-5 -0.15776336
504 1.008E-5 -0.16375437
505 1.01E-5 -0.15976036
506 1.012E-5 -0.15976036
507 1.014E-5 -0.16375437
508 1.016E-5 -0.15376935
509 1.018E-5 -0.14578133
510 1.02E-5 -0.14578133
511 1.022E-5 -0.1337993
512 1.024E-5 -0.12581128
513 1.026E-5 -0.11982027
514 1.028E-5 -0.10783824
515 1.03E-5 -0.093859211
516 1.032E-5 -0.083874189
517 1.034E-5 -0.071892162
518 1.036E-5 -0.061907139
519 1.038E-5 -0.045931103
520 1.04E-5 -0.033949076
521 1.042E-5 -0.021967049
522 1.044E-5 -0.013979031
523 1.046E-5 0.0019970045
524 1.048E-5 0.0099850225
525 1.05E-5 0.023964054
526 1.052E-5 0.031952072
527 1.054E-5 0.047928108
528 1.056E-5 0.055916126
529 1.058E-5 0.065901148
530 1.06E-5 0.077883175
531 1.062E-5 0.081877184
532 1.064E-5 0.093859211
533 1.066E-5 0.095856216
534 1.068E-5 0.10584124
535 1.07E-5 0.10983525
536 1.072E-5 0.11782327
537 1.074E-5 0.11982027
538 1.076E-5 0.12181727
539 1.078E-5 0.12181727
540 1.08E-5 0.12181727
541 1.082E-5 0.12581128
542 1.084E-5 0.12780829
543 1.086E-5 0.12980529
544 1.088E-5 0.11982027
545 1.09E-5 0.12581128
546 1.092E-5 0.11782327
547 1.094E-5 0.11582626
548 1.096E-5 0.10983525
549 1.098E-5 0.10384423
550 1.1E-5 0.095856216
551 1.102E-5 0.089865202
552 1.104E-5 0.085871193
553 1.106E-5 0.073889166
554 1.108E-5 0.063904144
555 1.11E-5 0.061907139
556 1.112E-5 0.053919121
557 1.114E-5 0.047928108
558 1.116E-5 0.043934099
559 1.118E-5 0.029955067
560 1.12E-5 0.031952072
561 1.122E-5 0.021967049
562 1.124E-5 0.013979031
563 1.126E-5 0.0099850225
564 1.128E-5 0.0099850225
565 1.13E-5 0.0019970045
566 1.132E-5 -0.003994009
567 1.134E-5 -0.003994009
568 1.136E-5 -0.0099850225
569 1.138E-5 -0.0099850225
570 1.14E-5 -0.0099850225
571 1.142E-5 -0.01797304
572 1.144E-5 -0.01797304
573 1.146E-5 -0.015976036
574 1.148E-5 -0.015976036
575 1.15E-5 -0.023964054
576 1.152E-5 -0.019970045
577 1.154E-5 -0.029955067
578 1.156E-5 -0.025961058
579 1.158E-5 -0.025961058
580 1.16E-5 -0.033949076
581 1.162E-5 -0.033949076
582 1.164E-5 -0.031952072
583 1.166E-5 -0.033949076
584 1.168E-5 -0.051922117
585 1.17E-5 -0.035946081
586 1.172E-5 -0.051922117
587 1.174E-5 -0.041937094
588 1.176E-5 -0.053919121
589 1.178E-5 -0.051922117
590 1.18E-5 -0.059910135
591 1.182E-5 -0.061907139
592 1.184E-5 -0.059910135
593 1.186E-5 -0.063904144
594 1.188E-5 -0.065901148
595 1.19E-5 -0.065901148
596 1.192E-5 -0.067898153
597 1.194E-5 -0.065901148
598 1.196E-5 -0.063904144
599 1.198E-5 -0.067898153
600 1.2E-5 -0.065901148
601 1.202E-5 -0.059910135
602 1.204E-5 -0.061907139
603 1.206E-5 -0.061907139
604 1.208E-5 -0.049925112
605 1.21E-5 -0.041937094
606 1.212E-5 -0.03994009
607 1.214E-5 -0.025961058
608 1.216E-5 -0.019970045
609 1.218E-5 -0.015976036
610 1.22E-5 -0.011982027
611 1.222E-5 0.003994009
612 1.224E-5 0.003994009
613 1.226E-5 0.015976036
614 1.228E-5 0.033949076
615 1.23E-5 0.035946081
616 1.232E-5 0.041937094
617 1.234E-5 0.051922117
618 1.236E-5 0.059910135
619 1.238E-5 0.061907139
620 1.24E-5 0.061907139
621 1.242E-5 0.067898153
622 1.244E-5 0.067898153
623 1.246E-5 0.069895157
624 1.248E-5 0.071892162
625 1.25E-5 0.069895157
626 1.252E-5 0.063904144
627 1.254E-5 0.055916126
628 1.256E-5 0.059910135
629 1.258E-5 0.053919121
630 1.26E-5 0.045931103
631 1.262E-5 0.035946081
632 1.264E-5 0.031952072
633 1.266E-5 0.01797304
634 1.268E-5 0.013979031
635 1.27E-5 0.0059910135
636 1.272E-5 0
637 1.274E-5 -0.013979031
638 1.276E-5 -0.025961058
639 1.278E-5 -0.033949076
640 1.28E-5 -0.03994009
641 1.282E-5 -0.047928108
642 1.284E-5 -0.055916126
643 1.286E-5 -0.061907139
644 1.288E-5 -0.067898153
645 1.29E-5 -0.069895157
646 1.292E-5 -0.077883175
647 1.294E-5 -0.07988018
648 1.296E-5 -0.085871193
649 1.298E-5 -0.081877184
650 1.3E-5 -0.085871193
651 1.302E-5 -0.087868198
652 1.304E-5 -0.083874189
653 1.306E-5 -0.089865202
654 1.308E-5 -0.085871193
655 1.31E-5 -0.085871193
656 1.312E-5 -0.075886171
657 1.314E-5 -0.085871193
658 1.316E-5 -0.07988018
659 1.318E-5 -0.075886171
660 1.32E-5 -0.077883175
661 1.322E-5 -0.077883175
662 1.324E-5 -0.073889166
663 1.326E-5 -0.067898153
664 1.328E-5 -0.067898153
665 1.33E-5 -0.059910135
666 1.332E-5 -0.063904144
667 1.334E-5 -0.059910135
668 1.336E-5 -0.059910135
669 1.338E-5 -0.05791313
670 1.34E-5 -0.051922117
671 1.342E-5 -0.051922117
672 1.344E-5 -0.053919121
673 1.346E-5 -0.047928108
674 1.348E-5 -0.055916126
675 1.35E-5 -0.047928108
676 1.352E-5 -0.045931103
677 1.354E-5 -0.047928108
678 1.356E-5 -0.045931103
679 1.358E-5 -0.045931103
680 1.36E-5 -0.047928108
681 1.362E-5 -0.049925112
682 1.364E-5 -0.051922117
683 1.366E-5 -0.043934099
684 1.368E-5 -0.055916126
685 1.37E-5 -0.059910135
686 1.372E-5 -0.059910135
687 1.374E-5 -0.061907139
688 1.376E-5 -0.065901148
689 1.378E-5 -0.073889166
690 1.38E-5 -0.07988018
691 1.382E-5 -0.07988018
692 1.384E-5 -0.085871193
693 1.386E-5 -0.083874189
694 1.388E-5 -0.085871193
695 1.39E-5 -0.085871193
696 1.392E-5 -0.081877184
697 1.394E-5 -0.081877184
698 1.396E-5 -0.075886171
699 1.398E-5 -0.077883175
700 1.4E-5 -0.071892162
701 1.402E-5 -0.067898153
702 1.404E-5 -0.05791313
703 1.406E-5 -0.053919121
704 1.408E-5 -0.047928108
705 1.41E-5 -0.035946081
706 1.412E-5 -0.025961058
707 1.414E-5 -0.015976036
708 1.416E-5 -0.003994009
709 1.418E-5 0.011982027
710 1.42E-5 0.029955067
711 1.422E-5 0.03994009
712 1.424E-5 0.051922117
713 1.426E-5 0.063904144
714 1.428E-5 0.07988018
715 1.43E-5 0.09785322
716 1.432E-5 0.10783824
717 1.434E-5 0.11782327
718 1.436E-5 0.12780829
719 1.438E-5 0.13979031
720 1.44E-5 0.14777833
721 1.442E-5 0.14977534
722 1.444E-5 0.16575137
723 1.446E-5 0.16974538
724 1.448E-5 0.16974538
725 1.45E-5 0.17373939
726 1.452E-5 0.1777334
727 1.454E-5 0.18771842
728 1.456E-5 0.18172741
729 1.458E-5 0.18372441
730 1.46E-5 0.17373939
731 1.462E-5 0.1777334
732 1.464E-5 0.1757364
733 1.466E-5 0.16974538
734 1.468E-5 0.16774838
735 1.47E-5 0.16375437
736 1.472E-5 0.16375437
737 1.474E-5 0.14977534
738 1.476E-5 0.13979031
739 1.478E-5 0.1318023
740 1.48E-5 0.12581128
741 1.482E-5 0.11782327
742 1.484E-5 0.10783824
743 1.486E-5 0.099850225
744 1.488E-5 0.091862207
745 1.49E-5 0.069895157
746 1.492E-5 0.067898153
747 1.494E-5 0.053919121
748 1.496E-5 0.043934099
749 1.498E-5 0.031952072
750 1.5E-5 0.023964054
751 1.502E-5 0.015976036
752 1.504E-5 0.011982027
753 1.506E-5 0
754 1.508E-5 -0.007988018
755 1.51E-5 -0.01797304
756 1.512E-5 -0.027958063
757 1.514E-5 -0.025961058
758 1.516E-5 -0.035946081
759 1.518E-5 -0.035946081
760 1.52E-5 -0.03994009
761 1.522E-5 -0.041937094
762 1.524E-5 -0.03994009
763 1.526E-5 -0.035946081
764 1.528E-5 -0.035946081
765 1.53E-5 -0.029955067
766 1.532E-5 -0.023964054
767 1.534E-5 -0.021967049
768 1.536E-5 -0.015976036
769 1.538E-5 -0.007988018
770 1.54E-5 0.007988018
771 1.542E-5 0.013979031
772 1.544E-5 0.023964054
773 1.546E-5 0.027958063
774 1.548E-5 0.045931103
775 1.55E-5 0.053919121
776 1.552E-5 0.067898153
777 1.554E-5 0.081877184
778 1.556E-5 0.081877184
779 1.558E-5 0.10384423
780 1.56E-5 0.10983525
781 1.562E-5 0.12581128
782 1.564E-5 0.12581128
783 1.566E-5 0.1337993
784 1.568E-5 0.13779331
785 1.57E-5 0.14378432
786 1.572E-5 0.15177234
787 1.574E-5 0.14977534
788 1.576E-5 0.15576635
789 1.578E-5 0.15376935
790 1.58E-5 0.15576635
791 1.582E-5 0.15376935
792 1.584E-5 0.14378432
793 1.586E-5 0.13579631
794 1.588E-5 0.1318023
795 1.59E-5 0.12581128
796 1.592E-5 0.11382926
797 1.594E-5 0.10184723
798 1.596E-5 0.095856216
799 1.598E-5 0.081877184
800 1.6E-5 0.073889166
801 1.602E-5 0.053919121
802 1.604E-5 0.047928108
803 1.606E-5 0.03994009
804 1.608E-5 0.029955067
805 1.61E-5 0.013979031
806 1.612E-5 0.007988018
807 1.614E-5 -0.0019970045
808 1.616E-5 -0.011982027
809 1.618E-5 -0.01797304
810 1.62E-5 -0.021967049
811 1.622E-5 -0.027958063
812 1.624E-5 -0.037943085
813 1.626E-5 -0.043934099
814 1.628E-5 -0.03994009
815 1.63E-5 -0.045931103
816 1.632E-5 -0.037943085
817 1.634E-5 -0.037943085
818 1.636E-5 -0.03994009
819 1.638E-5 -0.029955067
820 1.64E-5 -0.025961058
821 1.642E-5 -0.013979031
822 1.644E-5 -0.003994009
823 1.646E-5 -0.0019970045
824 1.648E-5 0.007988018
825 1.65E-5 0.021967049
826 1.652E-5 0.025961058
827 1.654E-5 0.03994009
828 1.656E-5 0.049925112
829 1.658E-5 0.059910135
830 1.66E-5 0.067898153
831 1.662E-5 0.073889166
832 1.664E-5 0.085871193
833 1.666E-5 0.095856216
834 1.668E-5 0.10384423
835 1.67E-5 0.11382926
836 1.672E-5 0.12181727
837 1.674E-5 0.12581128
838 1.676E-5 0.1318023
839 1.678E-5 0.13979031
840 1.68E-5 0.14178732
841 1.682E-5 0.14578133
842 1.684E-5 0.14178732
843 1.686E-5 0.14977534
844 1.688E-5 0.14777833
845 1.69E-5 0.15776336
846 1.692E-5 0.14578133
847 1.694E-5 0.14977534
848 1.696E-5 0.14578133
849 1.698E-5 0.14777833
850 1.7E-5 0.1337993
851 1.702E-5 0.13579631
852 1.704E-5 0.12780829
853 1.706E-5 0.12381428
854 1.708E-5 0.11382926
855 1.71E-5 0.10584124
856 1.712E-5 0.10783824
857 1.714E-5 0.09785322
858 1.716E-5 0.085871193
859 1.718E-5 0.077883175
860 1.72E-5 0.069895157
861 1.722E-5 0.069895157
862 1.724E-5 0.055916126
863 1.726E-5 0.047928108
864 1.728E-5 0.037943085
865 1.73E-5 0.031952072
866 1.732E-5 0.027958063
867 1.734E-5 0.015976036
868 1.736E-5 0.007988018
869 1.738E-5 0.007988018
870 1.74E-5 -0.0019970045
871 1.742E-5 -0.003994009
872 1.744E-5 -0.0059910135
873 1.746E-5 -0.0099850225
874 1.748E-5 -0.0099850225
875 1.75E-5 -0.0099850225
876 1.752E-5 -0.01797304
877 1.754E-5 -0.01797304
878 1.756E-5 -0.013979031
879 1.758E-5 -0.011982027
880 1.76E-5 -0.011982027
881 1.762E-5 -0.0099850225
882 1.764E-5 -0.0059910135
883 1.766E-5 -0.0019970045
884 1.768E-5 0.0059910135
885 1.77E-5 0.007988018
886 1.772E-5 0.0059910135
887 1.774E-5 0.011982027
888 1.776E-5 0.015976036
889 1.778E-5 0.019970045
890 1.78E-5 0.025961058
891 1.782E-5 0.027958063
892 1.784E-5 0.029955067
893 1.786E-5 0.035946081
894 1.788E-5 0.03994009
895 1.79E-5 0.037943085
896 1.792E-5 0.03994009
897 1.794E-5 0.037943085
898 1.796E-5 0.041937094
899 1.798E-5 0.041937094
900 1.8E-5 0.037943085
901 1.802E-5 0.03994009
902 1.804E-5 0.041937094
903 1.806E-5 0.041937094
904 1.808E-5 0.035946081
905 1.81E-5 0.035946081
906 1.812E-5 0.037943085
