ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-05-17 15:53:33 287m
102 2.04E-6 0.0070635721
103 2.06E-6 0.012108981
104 2.08E-6 0.0020181634
105 2.1E-6 0.0010090817
106 2.12E-6 0.017154389
107 2.14E-6 0.0060544903
108 2.16E-6 0.0060544903
109 2.18E-6 0.0060544903
110 2.2E-6 0.019172553
111 2.22E-6 0.0020181634
112 2.24E-6 0.0070635721
113 2.26E-6 0.0080726538
114 2.28E-6 0.0040363269
115 2.3E-6 0.018163471
116 2.32E-6 0.0060544903
117 2.34E-6 0.011099899
118 2.36E-6 0.0030272452
119 2.38E-6 0.016145308
120 2.4E-6 0.0080726538
121 2.42E-6 0.0080726538
122 2.44E-6 0.0040363269
123 2.46E-6 0.0040363269
124 2.48E-6 0.0030272452
125 2.5E-6 0.010090817
126 2.52E-6 0.0040363269
127 2.54E-6 0.011099899
128 2.56E-6 0.0070635721
129 2.58E-6 0.0020181634
130 2.6E-6 0.013118062
131 2.62E-6 0.0050454086
132 2.64E-6 0.0040363269
133 2.66E-6 0.012108981
134 2.68E-6 0.0020181634
135 2.7E-6 0.012108981
136 2.72E-6 0.0030272452
137 2.74E-6 0.0070635721
138 2.76E-6 0.0050454086
139 2.78E-6 0.0040363269
140 2.8E-6 0.0050454086
141 2.82E-6 0.0040363269
142 2.84E-6 0.0070635721
143 2.86E-6 0.0060544903
144 2.88E-6 0.0060544903
145 2.9E-6 0.0070635721
146 2.92E-6 0.0090817355
147 2.94E-6 0.0090817355
148 2.96E-6 0.0050454086
149 2.98E-6 0.0070635721
150 3E-6 0.0060544903
151 3.02E-6 0.0050454086
152 3.04E-6 0.0030272452
153 3.06E-6 0
154 3.08E-6 0.0050454086
155 3.1E-6 0.0040363269
156 3.12E-6 0.0060544903
157 3.14E-6 0.0090817355
158 3.16E-6 0.0080726538
159 3.18E-6 0.0060544903
160 3.2E-6 0.0050454086
161 3.22E-6 0.0030272452
162 3.24E-6 0.0080726538
163 3.26E-6 0.0080726538
164 3.28E-6 0.0080726538
165 3.3E-6 0.0040363269
166 3.32E-6 0.0090817355
167 3.34E-6 0.013118062
168 3.36E-6 0.011099899
169 3.38E-6 0.0060544903
170 3.4E-6 0
171 3.42E-6 0.0040363269
172 3.44E-6 0.0050454086
173 3.46E-6 0.0060544903
174 3.48E-6 0.0070635721
175 3.5E-6 0.0070635721
176 3.52E-6 0.0060544903
177 3.54E-6 0.0080726538
178 3.56E-6 0.0060544903
179 3.58E-6 0.0050454086
180 3.6E-6 0.0050454086
181 3.62E-6 0.0070635721
182 3.64E-6 0.0070635721
183 3.66E-6 0.0060544903
184 3.68E-6 0.0070635721
185 3.7E-6 0.0090817355
186 3.72E-6 0.0080726538
187 3.74E-6 0.0040363269
188 3.76E-6 0.0050454086
189 3.78E-6 0.0070635721
190 3.8E-6 0.0070635721
191 3.82E-6 0.0070635721
192 3.84E-6 0.0020181634
193 3.86E-6 0.0080726538
194 3.88E-6 0.0080726538
195 3.9E-6 0.0020181634
196 3.92E-6 0.0050454086
197 3.94E-6 0.0050454086
198 3.96E-6 0.0040363269
199 3.98E-6 0.010090817
200 4E-6 0.0090817355
201 4.02E-6 0
202 4.04E-6 0.0050454086
203 4.06E-6 0.0080726538
204 4.08E-6 0.0060544903
205 4.1E-6 0.0080726538
206 4.12E-6 0.0070635721
207 4.14E-6 0.0040363269
208 4.16E-6 0.010090817
209 4.18E-6 0.0030272452
210 4.2E-6 0.0060544903
211 4.22E-6 0.0080726538
212 4.24E-6 0.0030272452
213 4.26E-6 0.0060544903
214 4.28E-6 0.0010090817
215 4.3E-6 0.0070635721
216 4.32E-6 0.0080726538
217 4.34E-6 0.0020181634
218 4.36E-6 0.0070635721
219 4.38E-6 0.0020181634
220 4.4E-6 0.011099899
221 4.42E-6 0.0090817355
222 4.44E-6 0.0070635721
223 4.46E-6 0.0080726538
224 4.48E-6 0.014127144
225 4.5E-6 0
226 4.52E-6 0.0080726538
227 4.54E-6 0.0010090817
228 4.56E-6 0.0080726538
229 4.58E-6 0.0070635721
230 4.6E-6 0.0080726538
231 4.62E-6 0.0030272452
232 4.64E-6 0.0060544903
233 4.66E-6 0.0090817355
234 4.68E-6 0.0080726538
235 4.7E-6 0.0040363269
236 4.72E-6 0.0040363269
237 4.74E-6 0.0090817355
238 4.76E-6 0.0070635721
239 4.78E-6 0.010090817
240 4.8E-6 0.012108981
241 4.82E-6 0.0090817355
242 4.84E-6 0.0060544903
243 4.86E-6 0.0050454086
244 4.88E-6 0.012108981
245 4.9E-6 0.0080726538
246 4.92E-6 0.0080726538
247 4.94E-6 0.0090817355
248 4.96E-6 0.0080726538
249 4.98E-6 0.0060544903
250 5E-6 0.0070635721
251 5.02E-6 0.0090817355
252 5.04E-6 0.0090817355
253 5.06E-6 0.0080726538
254 5.08E-6 0.0070635721
255 5.1E-6 0.0050454086
256 5.12E-6 0.0020181634
257 5.14E-6 0
258 5.16E-6 0.0060544903
259 5.18E-6 0.0050454086
260 5.2E-6 0.0080726538
261 5.22E-6 0.0050454086
262 5.24E-6 0
263 5.26E-6 0.0020181634
264 5.28E-6 0
265 5.3E-6 0.0010090817
266 5.32E-6 0.0020181634
267 5.34E-6 0.0030272452
268 5.36E-6 0.0030272452
269 5.38E-6 0.0010090817
270 5.4E-6 0.0030272452
271 5.42E-6 0.0020181634
272 5.44E-6 0.0010090817
273 5.46E-6 0.0030272452
274 5.48E-6 0.0080726538
275 5.5E-6 0.0040363269
276 5.52E-6 0.0090817355
277 5.54E-6 0.0060544903
278 5.56E-6 0.0040363269
279 5.58E-6 0.0050454086
280 5.6E-6 0.0020181634
281 5.62E-6 0.0020181634
282 5.64E-6 0.0040363269
283 5.66E-6 0.0080726538
284 5.68E-6 0.0050454086
285 5.7E-6 0.0080726538
286 5.72E-6 0.0060544903
287 5.74E-6 0.0050454086
288 5.76E-6 0.011099899
289 5.78E-6 0.0060544903
290 5.8E-6 0.0050454086
291 5.82E-6 0.0040363269
292 5.84E-6 0.0040363269
293 5.86E-6 0.0080726538
294 5.88E-6 0.0060544903
295 5.9E-6 0.0030272452
296 5.92E-6 0.0070635721
297 5.94E-6 0.0070635721
298 5.96E-6 0.0090817355
299 5.98E-6 0.0020181634
300 6E-6 0.0050454086
301 6.02E-6 0.0050454086
302 6.04E-6 0.0030272452
303 6.06E-6 0.0070635721
304 6.08E-6 0.0040363269
305 6.1E-6 0.0070635721
306 6.12E-6 0.0060544903
307 6.14E-6 0.0080726538
308 6.16E-6 0.0050454086
309 6.18E-6 0.0060544903
310 6.2E-6 0.0040363269
311 6.22E-6 0.0080726538
312 6.24E-6 0.0070635721
313 6.26E-6 0.0060544903
314 6.28E-6 0.0080726538
315 6.3E-6 0.0090817355
316 6.32E-6 0.0070635721
317 6.34E-6 0.0080726538
318 6.36E-6 0.0040363269
319 6.38E-6 0.0030272452
320 6.4E-6 0.0060544903
321 6.42E-6 0.0060544903
322 6.44E-6 0.0060544903
323 6.46E-6 0.0090817355
324 6.48E-6 0.0090817355
325 6.5E-6 0.0070635721
326 6.52E-6 0.0060544903
327 6.54E-6 0.0090817355
328 6.56E-6 0.010090817
329 6.58E-6 0.010090817
330 6.6E-6 0.0040363269
331 6.62E-6 0.0080726538
332 6.64E-6 0.0080726538
333 6.66E-6 0.0070635721
334 6.68E-6 0.0060544903
335 6.7E-6 0.0070635721
336 6.72E-6 0.011099899
337 6.74E-6 0.0080726538
338 6.76E-6 0.0090817355
339 6.78E-6 0.0070635721
340 6.8E-6 0.0060544903
341 6.82E-6 0.016145308
342 6.84E-6 0.013118062
343 6.86E-6 0.0080726538
344 6.88E-6 0.011099899
345 6.9E-6 0.0090817355
346 6.92E-6 0.011099899
347 6.94E-6 0.0090817355
348 6.96E-6 0.010090817
349 6.98E-6 0.016145308
350 7E-6 0.011099899
351 7.02E-6 0.0070635721
352 7.04E-6 0.013118062
353 7.06E-6 0.0090817355
354 7.08E-6 0.014127144
355 7.1E-6 0.011099899
356 7.12E-6 0.012108981
357 7.14E-6 0.0050454086
358 7.16E-6 0.010090817
359 7.18E-6 0.012108981
360 7.2E-6 0.0090817355
361 7.22E-6 0.013118062
362 7.24E-6 0.0090817355
363 7.26E-6 0.010090817
364 7.28E-6 0.012108981
365 7.3E-6 0.012108981
366 7.32E-6 0.015136226
367 7.34E-6 0.014127144
368 7.36E-6 0.012108981
369 7.38E-6 0.0090817355
370 7.4E-6 0.010090817
371 7.42E-6 0.014127144
372 7.44E-6 0.012108981
373 7.46E-6 0.0090817355
374 7.48E-6 0.013118062
375 7.5E-6 0.014127144
376 7.52E-6 0.014127144
377 7.54E-6 0.014127144
378 7.56E-6 0.015136226
379 7.58E-6 0.0090817355
380 7.6E-6 0.015136226
381 7.62E-6 0.012108981
382 7.64E-6 0.017154389
383 7.66E-6 0.011099899
384 7.68E-6 0.012108981
385 7.7E-6 0.017154389
386 7.72E-6 0.013118062
387 7.74E-6 0.016145308
388 7.76E-6 0.019172553
389 7.78E-6 0.013118062
390 7.8E-6 0.014127144
391 7.82E-6 0.012108981
392 7.84E-6 0.017154389
393 7.86E-6 0.015136226
394 7.88E-6 0.012108981
395 7.9E-6 0.013118062
396 7.92E-6 0.014127144
397 7.94E-6 0.017154389
398 7.96E-6 0.012108981
399 7.98E-6 0.017154389
400 8E-6 0.018163471
401 8.02E-6 0.015136226
402 8.04E-6 0.012108981
403 8.06E-6 0.016145308
404 8.08E-6 0.012108981
405 8.1E-6 0.013118062
406 8.12E-6 0.015136226
407 8.14E-6 0.013118062
408 8.16E-6 0.014127144
409 8.18E-6 0.0080726538
410 8.2E-6 0.0090817355
411 8.22E-6 0.0060544903
412 8.24E-6 0.0030272452
413 8.26E-6 -0.0030272452
414 8.28E-6 -0.0090817355
415 8.3E-6 -0.014127144
416 8.32E-6 -0.020181634
417 8.34E-6 -0.027245207
418 8.36E-6 -0.040363269
419 8.38E-6 -0.050454086
420 8.4E-6 -0.059535822
421 8.42E-6 -0.069626639
422 8.44E-6 -0.084762865
423 8.46E-6 -0.10393542
424 8.48E-6 -0.1160444
425 8.5E-6 -0.13218971
426 8.52E-6 -0.15035318
427 8.54E-6 -0.16851665
428 8.56E-6 -0.18869828
429 8.58E-6 -0.21190716
430 8.6E-6 -0.22906155
431 8.62E-6 -0.24621594
432 8.64E-6 -0.26841574
433 8.66E-6 -0.28456105
434 8.68E-6 -0.29969727
435 8.7E-6 -0.31685166
436 8.72E-6 -0.33400605
437 8.74E-6 -0.3531786
438 8.76E-6 -0.36024218
439 8.78E-6 -0.37638748
440 8.8E-6 -0.38042381
441 8.82E-6 -0.38950555
442 8.84E-6 -0.3975782
443 8.86E-6 -0.40161453
444 8.88E-6 -0.40766902
445 8.9E-6 -0.41271442
446 8.92E-6 -0.40665993
447 8.94E-6 -0.40665993
448 8.96E-6 -0.40060544
449 8.98E-6 -0.40060544
450 9E-6 -0.39556004
451 9.02E-6 -0.38849646
452 9.04E-6 -0.38345105
453 9.06E-6 -0.37941473
454 9.08E-6 -0.36932391
455 9.1E-6 -0.36528758
456 9.12E-6 -0.35822401
457 9.14E-6 -0.34712411
458 9.16E-6 -0.34308779
459 9.18E-6 -0.32996972
460 9.2E-6 -0.31786074
461 9.22E-6 -0.30776993
462 9.24E-6 -0.29969727
463 9.26E-6 -0.29061554
464 9.28E-6 -0.28052472
465 9.3E-6 -0.27346115
466 9.32E-6 -0.26236125
467 9.34E-6 -0.25327951
468 9.36E-6 -0.23915237
469 9.38E-6 -0.22704339
470 9.4E-6 -0.21796165
471 9.42E-6 -0.209889
472 9.44E-6 -0.1987891
473 9.46E-6 -0.1876892
474 9.48E-6 -0.18567104
475 9.5E-6 -0.17053481
476 9.52E-6 -0.16750757
477 9.54E-6 -0.16649848
478 9.56E-6 -0.15539859
479 9.58E-6 -0.15338042
480 9.6E-6 -0.14833501
481 9.62E-6 -0.14228052
482 9.64E-6 -0.13925328
483 9.66E-6 -0.13420787
484 9.68E-6 -0.13319879
485 9.7E-6 -0.12209889
486 9.72E-6 -0.12512613
487 9.74E-6 -0.11907164
488 9.76E-6 -0.10998991
489 9.78E-6 -0.098890009
490 9.8E-6 -0.098890009
491 9.82E-6 -0.077699293
492 9.84E-6 -0.060544903
493 9.86E-6 -0.037336024
494 9.88E-6 -0.020181634
495 9.9E-6 0.015136226
496 9.92E-6 0.047426841
497 9.94E-6 0.086781028
498 9.96E-6 0.13017154
499 9.98E-6 0.18365287
500 1E-5 0.24016145
501 1.002E-5 0.30171544
502 1.004E-5 0.37033299
503 1.006E-5 0.4359233
504 1.008E-5 0.5136226
505 1.01E-5 0.59535822
506 1.012E-5 0.67507567
507 1.014E-5 0.76084762
508 1.016E-5 0.83854691
509 1.018E-5 0.93138243
510 1.02E-5 1.0131181
511 1.022E-5 1.1019172
512 1.024E-5 1.1796165
513 1.026E-5 1.2583249
514 1.028E-5 1.332997
515 1.03E-5 1.4006054
516 1.032E-5 1.457114
517 1.034E-5 1.5045408
518 1.036E-5 1.5449041
519 1.038E-5 1.5792129
520 1.04E-5 1.6014127
521 1.042E-5 1.6135217
522 1.044E-5 1.6104944
523 1.046E-5 1.59334
524 1.048E-5 1.568113
525 1.05E-5 1.5317861
526 1.052E-5 1.481332
527 1.054E-5 1.4147326
528 1.056E-5 1.3390514
529 1.058E-5 1.2502523
530 1.06E-5 1.1553986
531 1.062E-5 1.0423814
532 1.064E-5 0.92633702
533 1.066E-5 0.80423813
534 1.068E-5 0.6680121
535 1.07E-5 0.52774974
536 1.072E-5 0.38950555
537 1.074E-5 0.25126135
538 1.076E-5 0.10393542
539 1.078E-5 -0.03531786
540 1.08E-5 -0.17759838
541 1.082E-5 -0.31180625
542 1.084E-5 -0.44399596
543 1.086E-5 -0.56609485
544 1.088E-5 -0.68314833
545 1.09E-5 -0.79616548
546 1.092E-5 -0.88698283
547 1.094E-5 -0.97477294
548 1.096E-5 -1.0504541
549 1.098E-5 -1.1120081
550 1.1E-5 -1.1634712
551 1.102E-5 -1.2078708
552 1.104E-5 -1.2391524
553 1.106E-5 -1.2522704
554 1.108E-5 -1.2563067
555 1.11E-5 -1.2603431
556 1.112E-5 -1.235116
557 1.114E-5 -1.2189707
558 1.116E-5 -1.185671
559 1.118E-5 -1.1442987
560 1.12E-5 -1.0948537
561 1.122E-5 -1.037336
562 1.124E-5 -0.97578203
563 1.126E-5 -0.90413722
564 1.128E-5 -0.8446014
565 1.13E-5 -0.76892027
566 1.132E-5 -0.68920282
567 1.134E-5 -0.61049444
568 1.136E-5 -0.53884964
569 1.138E-5 -0.46215943
570 1.14E-5 -0.38849646
571 1.142E-5 -0.31685166
572 1.144E-5 -0.2431887
573 1.146E-5 -0.17759838
574 1.148E-5 -0.11301715
575 1.15E-5 -0.062563067
576 1.152E-5 -0.0030272452
577 1.154E-5 0.047426841
578 1.156E-5 0.085771946
579 1.158E-5 0.12008073
580 1.16E-5 0.1432896
581 1.162E-5 0.17356206
582 1.164E-5 0.19576185
583 1.166E-5 0.20484359
584 1.168E-5 0.20686175
585 1.17E-5 0.20686175
586 1.172E-5 0.20787083
587 1.174E-5 0.19475277
588 1.176E-5 0.18365287
589 1.178E-5 0.16448032
590 1.18E-5 0.14026236
591 1.182E-5 0.11301715
592 1.184E-5 0.083753783
593 1.186E-5 0.059535822
594 1.188E-5 0.027245207
595 1.19E-5 -0.0050454086
596 1.192E-5 -0.038345105
597 1.194E-5 -0.066599394
598 1.196E-5 -0.10292634
599 1.198E-5 -0.13218971
600 1.2E-5 -0.15943491
601 1.202E-5 -0.19172553
602 1.204E-5 -0.21190716
603 1.206E-5 -0.23612512
604 1.208E-5 -0.25630676
605 1.21E-5 -0.26841574
606 1.212E-5 -0.28052472
607 1.214E-5 -0.28960645
608 1.216E-5 -0.29364278
609 1.218E-5 -0.29969727
610 1.22E-5 -0.29969727
611 1.222E-5 -0.28859737
612 1.224E-5 -0.28254288
613 1.226E-5 -0.26437941
614 1.228E-5 -0.25327951
615 1.23E-5 -0.2371342
616 1.232E-5 -0.21594349
617 1.234E-5 -0.19475277
618 1.236E-5 -0.16851665
619 1.238E-5 -0.14026236
620 1.24E-5 -0.11301715
621 1.242E-5 -0.08173562
622 1.244E-5 -0.056508576
623 1.246E-5 -0.025227043
624 1.248E-5 -0.0010090817
625 1.25E-5 0.030272452
626 1.252E-5 0.067608475
627 1.254E-5 0.091826437
628 1.256E-5 0.11907164
629 1.258E-5 0.14631685
630 1.26E-5 0.16851665
631 1.262E-5 0.19071645
632 1.264E-5 0.21796165
633 1.266E-5 0.2371342
634 1.268E-5 0.25630676
635 1.27E-5 0.2704339
636 1.272E-5 0.28355196
637 1.274E-5 0.29868819
638 1.276E-5 0.30877901
639 1.278E-5 0.31685166
640 1.28E-5 0.32694248
641 1.282E-5 0.33198789
642 1.284E-5 0.33501513
643 1.286E-5 0.33602421
644 1.288E-5 0.3420787
645 1.29E-5 0.34308779
646 1.292E-5 0.3420787
647 1.294E-5 0.33905146
648 1.296E-5 0.33804238
649 1.298E-5 0.33097881
650 1.3E-5 0.33097881
651 1.302E-5 0.32391523
652 1.304E-5 0.31685166
653 1.306E-5 0.31180625
654 1.308E-5 0.31382442
655 1.31E-5 0.30272452
656 1.312E-5 0.30070635
657 1.314E-5 0.29667003
658 1.316E-5 0.29465186
659 1.318E-5 0.27648839
660 1.32E-5 0.28456105
661 1.322E-5 0.27547931
662 1.324E-5 0.26639757
663 1.326E-5 0.26337033
664 1.328E-5 0.25731584
665 1.33E-5 0.25529768
666 1.332E-5 0.25126135
667 1.334E-5 0.24722502
668 1.336E-5 0.24117053
669 1.338E-5 0.24117053
670 1.34E-5 0.23511604
671 1.342E-5 0.23814329
672 1.344E-5 0.22805247
673 1.346E-5 0.22603431
674 1.348E-5 0.21897073
675 1.35E-5 0.21594349
676 1.352E-5 0.21392533
677 1.354E-5 0.20686175
678 1.356E-5 0.20484359
679 1.358E-5 0.19576185
680 1.36E-5 0.19374369
681 1.362E-5 0.18970736
682 1.364E-5 0.18062563
683 1.366E-5 0.17558022
684 1.368E-5 0.16851665
685 1.37E-5 0.16044399
686 1.372E-5 0.15640767
687 1.374E-5 0.1543895
688 1.376E-5 0.1432896
689 1.378E-5 0.1382442
690 1.38E-5 0.14026236
691 1.382E-5 0.13521695
692 1.384E-5 0.13420787
693 1.386E-5 0.12310797
694 1.388E-5 0.12108981
695 1.39E-5 0.11705348
696 1.392E-5 0.12008073
697 1.394E-5 0.11503532
698 1.396E-5 0.11705348
699 1.398E-5 0.1160444
700 1.4E-5 0.11402623
701 1.402E-5 0.11402623
702 1.404E-5 0.11099899
703 1.406E-5 0.11705348
704 1.408E-5 0.11705348
705 1.41E-5 0.11806256
706 1.412E-5 0.11503532
707 1.414E-5 0.11806256
708 1.416E-5 0.11705348
709 1.418E-5 0.12613522
710 1.42E-5 0.12512613
711 1.422E-5 0.12512613
712 1.424E-5 0.12512613
713 1.426E-5 0.12209889
714 1.428E-5 0.12512613
715 1.43E-5 0.12916246
716 1.432E-5 0.13218971
717 1.434E-5 0.12916246
718 1.436E-5 0.12613522
719 1.438E-5 0.1271443
720 1.44E-5 0.12815338
721 1.442E-5 0.12209889
722 1.444E-5 0.12008073
723 1.446E-5 0.11705348
724 1.448E-5 0.11503532
725 1.45E-5 0.11402623
726 1.452E-5 0.10898083
727 1.454E-5 0.10696266
728 1.456E-5 0.099899091
729 1.458E-5 0.097880927
730 1.46E-5 0.096871845
731 1.462E-5 0.088799192
732 1.464E-5 0.089808273
733 1.466E-5 0.086781028
734 1.468E-5 0.078708374
735 1.47E-5 0.077699293
736 1.472E-5 0.078708374
737 1.474E-5 0.078708374
738 1.476E-5 0.079717456
739 1.478E-5 0.077699293
740 1.48E-5 0.077699293
741 1.482E-5 0.078708374
742 1.484E-5 0.077699293
743 1.486E-5 0.074672048
744 1.488E-5 0.077699293
745 1.49E-5 0.082744701
746 1.492E-5 0.088799192
747 1.494E-5 0.086781028
748 1.496E-5 0.090817355
749 1.498E-5 0.088799192
750 1.5E-5 0.094853682
751 1.502E-5 0.08779011
752 1.504E-5 0.096871845
753 1.506E-5 0.094853682
754 1.508E-5 0.096871845
755 1.51E-5 0.099899091
756 1.512E-5 0.10090817
757 1.514E-5 0.10191725
758 1.516E-5 0.099899091
759 1.518E-5 0.095862764
760 1.52E-5 0.0938446
761 1.522E-5 0.089808273
762 1.524E-5 0.08173562
763 1.526E-5 0.079717456
764 1.528E-5 0.072653884
765 1.53E-5 0.059535822
766 1.532E-5 0.05247225
767 1.534E-5 0.044399596
768 1.536E-5 0.030272452
769 1.538E-5 0.019172553
770 1.54E-5 0.0070635721
771 1.542E-5 -0.0070635721
772 1.544E-5 -0.02320888
773 1.546E-5 -0.033299697
774 1.548E-5 -0.050454086
775 1.55E-5 -0.065590312
776 1.552E-5 -0.079717456
777 1.554E-5 -0.094853682
778 1.556E-5 -0.10696266
779 1.558E-5 -0.12411705
780 1.56E-5 -0.13622603
781 1.562E-5 -0.1493441
782 1.564E-5 -0.15943491
783 1.566E-5 -0.17053481
784 1.568E-5 -0.17759838
785 1.57E-5 -0.18567104
786 1.572E-5 -0.19475277
787 1.574E-5 -0.19979818
788 1.576E-5 -0.20686175
789 1.578E-5 -0.21190716
790 1.58E-5 -0.21392533
791 1.582E-5 -0.21594349
792 1.584E-5 -0.21594349
793 1.586E-5 -0.21897073
794 1.588E-5 -0.21089808
795 1.59E-5 -0.21796165
796 1.592E-5 -0.21392533
797 1.594E-5 -0.20787083
798 1.596E-5 -0.209889
799 1.598E-5 -0.20585267
800 1.6E-5 -0.20686175
801 1.602E-5 -0.19576185
802 1.604E-5 -0.19979818
803 1.606E-5 -0.19273461
804 1.608E-5 -0.18970736
805 1.61E-5 -0.19273461
806 1.612E-5 -0.19273461
807 1.614E-5 -0.19071645
808 1.616E-5 -0.18668012
809 1.618E-5 -0.19172553
810 1.62E-5 -0.18869828
811 1.622E-5 -0.1876892
812 1.624E-5 -0.18970736
813 1.626E-5 -0.19475277
814 1.628E-5 -0.19172553
815 1.63E-5 -0.19374369
816 1.632E-5 -0.1987891
817 1.634E-5 -0.20080726
818 1.636E-5 -0.19677094
819 1.638E-5 -0.1987891
820 1.64E-5 -0.20484359
821 1.642E-5 -0.20383451
822 1.644E-5 -0.20282543
823 1.646E-5 -0.19778002
824 1.648E-5 -0.19475277
825 1.65E-5 -0.19071645
826 1.652E-5 -0.18668012
827 1.654E-5 -0.19071645
828 1.656E-5 -0.18466196
829 1.658E-5 -0.18062563
830 1.66E-5 -0.17759838
831 1.662E-5 -0.1765893
832 1.664E-5 -0.17356206
833 1.666E-5 -0.16448032
834 1.668E-5 -0.16145308
835 1.67E-5 -0.16044399
836 1.672E-5 -0.15237134
837 1.674E-5 -0.14833501
838 1.676E-5 -0.1382442
839 1.678E-5 -0.14228052
840 1.68E-5 -0.13218971
841 1.682E-5 -0.12310797
842 1.684E-5 -0.12613522
843 1.686E-5 -0.12209889
844 1.688E-5 -0.11705348
845 1.69E-5 -0.11402623
846 1.692E-5 -0.1049445
847 1.694E-5 -0.1049445
848 1.696E-5 -0.0938446
849 1.698E-5 -0.0938446
850 1.7E-5 -0.067608475
851 1.702E-5 -0.080726538
852 1.704E-5 -0.06458123
853 1.706E-5 -0.062563067
854 1.708E-5 -0.048435923
855 1.71E-5 -0.053481331
856 1.712E-5 -0.033299697
857 1.714E-5 -0.026236125
858 1.716E-5 -0.03531786
859 1.718E-5 -0.0030272452
860 1.72E-5 -0.0080726538
861 1.722E-5 0.0050454086
862 1.724E-5 0.011099899
863 1.726E-5 0.02926337
864 1.728E-5 0.026236125
865 1.73E-5 0.043390514
866 1.732E-5 0.050454086
867 1.734E-5 0.066599394
868 1.736E-5 0.071644802
869 1.738E-5 0.086781028
870 1.74E-5 0.091826437
871 1.742E-5 0.10191725
872 1.744E-5 0.11200807
873 1.746E-5 0.11301715
874 1.748E-5 0.12815338
875 1.75E-5 0.14026236
876 1.752E-5 0.14530777
877 1.754E-5 0.15741675
878 1.756E-5 0.16044399
879 1.758E-5 0.17154389
880 1.76E-5 0.17457114
881 1.762E-5 0.18970736
882 1.764E-5 0.18869828
883 1.766E-5 0.19778002
884 1.768E-5 0.1987891
885 1.77E-5 0.1987891
886 1.772E-5 0.21291624
887 1.774E-5 0.21897073
888 1.776E-5 0.21594349
889 1.778E-5 0.22401614
890 1.78E-5 0.22603431
891 1.782E-5 0.22805247
892 1.784E-5 0.22603431
893 1.786E-5 0.22805247
894 1.788E-5 0.2209889
895 1.79E-5 0.23107971
896 1.792E-5 0.22805247
