ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-06-01 15:31:56 644m
103 2.06E-6 0.056508576
104 2.08E-6 0.067608475
105 2.1E-6 0.055499495
106 2.12E-6 0.044399596
107 2.14E-6 0.059535822
108 2.16E-6 0.050454086
109 2.18E-6 0.060544903
110 2.2E-6 0.057517658
111 2.22E-6 0.056508576
112 2.24E-6 0.061553985
113 2.26E-6 0.05247225
114 2.28E-6 0.053481331
115 2.3E-6 0.050454086
116 2.32E-6 0.051463168
117 2.34E-6 0.05852674
118 2.36E-6 0.061553985
119 2.38E-6 0.051463168
120 2.4E-6 0.046417759
121 2.42E-6 0.054490413
122 2.44E-6 0.056508576
123 2.46E-6 0.054490413
124 2.48E-6 0.062563067
125 2.5E-6 0.05247225
126 2.52E-6 0.061553985
127 2.54E-6 0.053481331
128 2.56E-6 0.05247225
129 2.58E-6 0.059535822
130 2.6E-6 0.044399596
131 2.62E-6 0.047426841
132 2.64E-6 0.050454086
133 2.66E-6 0.055499495
134 2.68E-6 0.057517658
135 2.7E-6 0.053481331
136 2.72E-6 0.044399596
137 2.74E-6 0.048435923
138 2.76E-6 0.049445004
139 2.78E-6 0.054490413
140 2.8E-6 0.053481331
141 2.82E-6 0.043390514
142 2.84E-6 0.046417759
143 2.86E-6 0.059535822
144 2.88E-6 0.055499495
145 2.9E-6 0.057517658
146 2.92E-6 0.042381432
147 2.94E-6 0.034308779
148 2.96E-6 0.05247225
149 2.98E-6 0.051463168
150 3E-6 0.055499495
151 3.02E-6 0.048435923
152 3.04E-6 0.040363269
153 3.06E-6 0.054490413
154 3.08E-6 0.046417759
155 3.1E-6 0.051463168
156 3.12E-6 0.048435923
157 3.14E-6 0.038345105
158 3.16E-6 0.051463168
159 3.18E-6 0.054490413
160 3.2E-6 0.049445004
161 3.22E-6 0.049445004
162 3.24E-6 0.043390514
163 3.26E-6 0.050454086
164 3.28E-6 0.051463168
165 3.3E-6 0.039354187
166 3.32E-6 0.037336024
167 3.34E-6 0.055499495
168 3.36E-6 0.053481331
169 3.38E-6 0.040363269
170 3.4E-6 0.05247225
171 3.42E-6 0.043390514
172 3.44E-6 0.047426841
173 3.46E-6 0.062563067
174 3.48E-6 0.042381432
175 3.5E-6 0.051463168
176 3.52E-6 0.054490413
177 3.54E-6 0.040363269
178 3.56E-6 0.062563067
179 3.58E-6 0.047426841
180 3.6E-6 0.043390514
181 3.62E-6 0.050454086
182 3.64E-6 0.047426841
183 3.66E-6 0.055499495
184 3.68E-6 0.051463168
185 3.7E-6 0.046417759
186 3.72E-6 0.05247225
187 3.74E-6 0.053481331
188 3.76E-6 0.037336024
189 3.78E-6 0.045408678
190 3.8E-6 0.045408678
191 3.82E-6 0.060544903
192 3.84E-6 0.050454086
193 3.86E-6 0.067608475
194 3.88E-6 0.05852674
195 3.9E-6 0.053481331
196 3.92E-6 0.065590312
197 3.94E-6 0.070635721
198 3.96E-6 0.061553985
199 3.98E-6 0.056508576
200 4E-6 0.061553985
201 4.02E-6 0.060544903
202 4.04E-6 0.059535822
203 4.06E-6 0.068617557
204 4.08E-6 0.057517658
205 4.1E-6 0.068617557
206 4.12E-6 0.066599394
207 4.14E-6 0.062563067
208 4.16E-6 0.069626639
209 4.18E-6 0.059535822
210 4.2E-6 0.06458123
211 4.22E-6 0.063572149
212 4.24E-6 0.051463168
213 4.26E-6 0.053481331
214 4.28E-6 0.05247225
215 4.3E-6 0.054490413
216 4.32E-6 0.053481331
217 4.34E-6 0.05247225
218 4.36E-6 0.051463168
219 4.38E-6 0.055499495
220 4.4E-6 0.057517658
221 4.42E-6 0.049445004
222 4.44E-6 0.047426841
223 4.46E-6 0.05247225
224 4.48E-6 0.060544903
225 4.5E-6 0.056508576
226 4.52E-6 0.041372351
227 4.54E-6 0.05247225
228 4.56E-6 0.049445004
229 4.58E-6 0.059535822
230 4.6E-6 0.051463168
231 4.62E-6 0.045408678
232 4.64E-6 0.047426841
233 4.66E-6 0.053481331
234 4.68E-6 0.055499495
235 4.7E-6 0.047426841
236 4.72E-6 0.048435923
237 4.74E-6 0.051463168
238 4.76E-6 0.051463168
239 4.78E-6 0.05247225
240 4.8E-6 0.044399596
241 4.82E-6 0.056508576
242 4.84E-6 0.054490413
243 4.86E-6 0.046417759
244 4.88E-6 0.050454086
245 4.9E-6 0.042381432
246 4.92E-6 0.057517658
247 4.94E-6 0.049445004
248 4.96E-6 0.049445004
249 4.98E-6 0.05247225
250 5E-6 0.05247225
251 5.02E-6 0.05247225
252 5.04E-6 0.048435923
253 5.06E-6 0.049445004
254 5.08E-6 0.060544903
255 5.1E-6 0.051463168
256 5.12E-6 0.048435923
257 5.14E-6 0.043390514
258 5.16E-6 0.047426841
259 5.18E-6 0.056508576
260 5.2E-6 0.053481331
261 5.22E-6 0.051463168
262 5.24E-6 0.048435923
263 5.26E-6 0.044399596
264 5.28E-6 0.045408678
265 5.3E-6 0.051463168
266 5.32E-6 0.050454086
267 5.34E-6 0.057517658
268 5.36E-6 0.055499495
269 5.38E-6 0.046417759
270 5.4E-6 0.05247225
271 5.42E-6 0.056508576
272 5.44E-6 0.053481331
273 5.46E-6 0.053481331
274 5.48E-6 0.055499495
275 5.5E-6 0.05247225
276 5.52E-6 0.049445004
277 5.54E-6 0.051463168
278 5.56E-6 0.054490413
279 5.58E-6 0.053481331
280 5.6E-6 0.055499495
281 5.62E-6 0.046417759
282 5.64E-6 0.042381432
283 5.66E-6 0.05247225
284 5.68E-6 0.060544903
285 5.7E-6 0.054490413
286 5.72E-6 0.051463168
287 5.74E-6 0.046417759
288 5.76E-6 0.050454086
289 5.78E-6 0.054490413
290 5.8E-6 0.050454086
291 5.82E-6 0.044399596
292 5.84E-6 0.049445004
293 5.86E-6 0.057517658
294 5.88E-6 0.055499495
295 5.9E-6 0.048435923
296 5.92E-6 0.046417759
297 5.94E-6 0.049445004
298 5.96E-6 0.057517658
299 5.98E-6 0.059535822
300 6E-6 0.039354187
301 6.02E-6 0.050454086
302 6.04E-6 0.050454086
303 6.06E-6 0.050454086
304 6.08E-6 0.056508576
305 6.1E-6 0.054490413
306 6.12E-6 0.043390514
307 6.14E-6 0.059535822
308 6.16E-6 0.050454086
309 6.18E-6 0.038345105
310 6.2E-6 0.060544903
311 6.22E-6 0.055499495
312 6.24E-6 0.044399596
313 6.26E-6 0.048435923
314 6.28E-6 0.047426841
315 6.3E-6 0.055499495
316 6.32E-6 0.053481331
317 6.34E-6 0.040363269
318 6.36E-6 0.055499495
319 6.38E-6 0.051463168
320 6.4E-6 0.041372351
321 6.42E-6 0.053481331
322 6.44E-6 0.055499495
323 6.46E-6 0.047426841
324 6.48E-6 0.050454086
325 6.5E-6 0.066599394
326 6.52E-6 0.036326942
327 6.54E-6 0.061553985
328 6.56E-6 0.05247225
329 6.58E-6 0.050454086
330 6.6E-6 0.055499495
331 6.62E-6 0.046417759
332 6.64E-6 0.044399596
333 6.66E-6 0.051463168
334 6.68E-6 0.045408678
335 6.7E-6 0.056508576
336 6.72E-6 0.046417759
337 6.74E-6 0.041372351
338 6.76E-6 0.055499495
339 6.78E-6 0.054490413
340 6.8E-6 0.053481331
341 6.82E-6 0.048435923
342 6.84E-6 0.043390514
343 6.86E-6 0.054490413
344 6.88E-6 0.051463168
345 6.9E-6 0.045408678
346 6.92E-6 0.038345105
347 6.94E-6 0.043390514
348 6.96E-6 0.048435923
349 6.98E-6 0.05247225
350 7E-6 0.051463168
351 7.02E-6 0.048435923
352 7.04E-6 0.047426841
353 7.06E-6 0.053481331
354 7.08E-6 0.049445004
355 7.1E-6 0.056508576
356 7.12E-6 0.045408678
357 7.14E-6 0.048435923
358 7.16E-6 0.043390514
359 7.18E-6 0.043390514
360 7.2E-6 0.048435923
361 7.22E-6 0.043390514
362 7.24E-6 0.051463168
363 7.26E-6 0.043390514
364 7.28E-6 0.042381432
365 7.3E-6 0.048435923
366 7.32E-6 0.041372351
367 7.34E-6 0.049445004
368 7.36E-6 0.053481331
369 7.38E-6 0.044399596
370 7.4E-6 0.045408678
371 7.42E-6 0.046417759
372 7.44E-6 0.046417759
373 7.46E-6 0.057517658
374 7.48E-6 0.041372351
375 7.5E-6 0.045408678
376 7.52E-6 0.048435923
377 7.54E-6 0.042381432
378 7.56E-6 0.050454086
379 7.58E-6 0.045408678
380 7.6E-6 0.043390514
381 7.62E-6 0.046417759
382 7.64E-6 0.041372351
383 7.66E-6 0.044399596
384 7.68E-6 0.042381432
385 7.7E-6 0.043390514
386 7.72E-6 0.045408678
387 7.74E-6 0.049445004
388 7.76E-6 0.040363269
389 7.78E-6 0.037336024
390 7.8E-6 0.046417759
391 7.82E-6 0.045408678
392 7.84E-6 0.051463168
393 7.86E-6 0.038345105
394 7.88E-6 0.042381432
395 7.9E-6 0.038345105
396 7.92E-6 0.042381432
397 7.94E-6 0.043390514
398 7.96E-6 0.046417759
399 7.98E-6 0.038345105
400 8E-6 0.038345105
401 8.02E-6 0.051463168
402 8.04E-6 0.042381432
403 8.06E-6 0.043390514
404 8.08E-6 0.044399596
405 8.1E-6 0.042381432
406 8.12E-6 0.051463168
407 8.14E-6 0.043390514
408 8.16E-6 0.037336024
409 8.18E-6 0.043390514
410 8.2E-6 0.040363269
411 8.22E-6 0.053481331
412 8.24E-6 0.040363269
413 8.26E-6 0.030272452
414 8.28E-6 0.044399596
415 8.3E-6 0.043390514
416 8.32E-6 0.039354187
417 8.34E-6 0.038345105
418 8.36E-6 0.042381432
419 8.38E-6 0.040363269
420 8.4E-6 0.038345105
421 8.42E-6 0.044399596
422 8.44E-6 0.039354187
423 8.46E-6 0.046417759
424 8.48E-6 0.046417759
425 8.5E-6 0.039354187
426 8.52E-6 0.038345105
427 8.54E-6 0.031281533
428 8.56E-6 0.036326942
429 8.58E-6 0.045408678
430 8.6E-6 0.047426841
431 8.62E-6 0.037336024
432 8.64E-6 0.042381432
433 8.66E-6 0.041372351
434 8.68E-6 0.036326942
435 8.7E-6 0.039354187
436 8.72E-6 0.041372351
437 8.74E-6 0.027245207
438 8.76E-6 0.048435923
439 8.78E-6 0.036326942
440 8.8E-6 0.026236125
441 8.82E-6 0.036326942
442 8.84E-6 0.041372351
443 8.86E-6 0.044399596
444 8.88E-6 0.03531786
445 8.9E-6 0.03531786
446 8.92E-6 0.03531786
447 8.94E-6 0.037336024
448 8.96E-6 0.039354187
449 8.98E-6 0.024217961
450 9E-6 0.046417759
451 9.02E-6 0.025227043
452 9.04E-6 0.032290615
453 9.06E-6 0.030272452
454 9.08E-6 0.040363269
455 9.1E-6 0.032290615
456 9.12E-6 0.03531786
457 9.14E-6 0.040363269
458 9.16E-6 0.020181634
459 9.18E-6 0.03531786
460 9.2E-6 0.039354187
461 9.22E-6 0.034308779
462 9.24E-6 0.032290615
463 9.26E-6 0.034308779
464 9.28E-6 0.030272452
465 9.3E-6 0.03531786
466 9.32E-6 0.034308779
467 9.34E-6 0.027245207
468 9.36E-6 0.037336024
469 9.38E-6 0.034308779
470 9.4E-6 0.036326942
471 9.42E-6 0.030272452
472 9.44E-6 0.036326942
473 9.46E-6 0.030272452
474 9.48E-6 0.039354187
475 9.5E-6 0.024217961
476 9.52E-6 0.027245207
477 9.54E-6 0.037336024
478 9.56E-6 0.02926337
479 9.58E-6 0.036326942
480 9.6E-6 0.034308779
481 9.62E-6 0.038345105
482 9.64E-6 0.033299697
483 9.66E-6 0.031281533
484 9.68E-6 0.034308779
485 9.7E-6 0.030272452
486 9.72E-6 0.040363269
487 9.74E-6 0.026236125
488 9.76E-6 0.039354187
489 9.78E-6 0.032290615
490 9.8E-6 0.032290615
491 9.82E-6 0.028254288
492 9.84E-6 0.021190716
493 9.86E-6 0.034308779
494 9.88E-6 0.034308779
495 9.9E-6 0.032290615
496 9.92E-6 0.032290615
497 9.94E-6 0.02320888
498 9.96E-6 0.030272452
499 9.98E-6 0.024217961
500 1E-5 0.027245207
501 1.002E-5 0.032290615
502 1.004E-5 0.02320888
503 1.006E-5 0.02926337
504 1.008E-5 0.018163471
505 1.01E-5 0.024217961
506 1.012E-5 0.02926337
507 1.014E-5 0.019172553
508 1.016E-5 0.031281533
509 1.018E-5 0.02320888
510 1.02E-5 0.025227043
511 1.022E-5 0.025227043
512 1.024E-5 0.015136226
513 1.026E-5 0.031281533
514 1.028E-5 0.022199798
515 1.03E-5 0.024217961
516 1.032E-5 0.020181634
517 1.034E-5 0.020181634
518 1.036E-5 0.02926337
519 1.038E-5 0.021190716
520 1.04E-5 0.017154389
521 1.042E-5 0.025227043
522 1.044E-5 0.020181634
523 1.046E-5 0.036326942
524 1.048E-5 0.02320888
525 1.05E-5 0.021190716
526 1.052E-5 0.024217961
527 1.054E-5 0.025227043
528 1.056E-5 0.024217961
529 1.058E-5 0.02926337
530 1.06E-5 0.024217961
531 1.062E-5 0.027245207
532 1.064E-5 0.03531786
533 1.066E-5 0.026236125
534 1.068E-5 0.02320888
535 1.07E-5 0.021190716
536 1.072E-5 0.027245207
537 1.074E-5 0.032290615
538 1.076E-5 0.033299697
539 1.078E-5 0.025227043
540 1.08E-5 0.030272452
541 1.082E-5 0.031281533
542 1.084E-5 0.03531786
543 1.086E-5 0.041372351
544 1.088E-5 0.037336024
545 1.09E-5 0.034308779
546 1.092E-5 0.036326942
547 1.094E-5 0.038345105
548 1.096E-5 0.040363269
549 1.098E-5 0.043390514
550 1.1E-5 0.032290615
551 1.102E-5 0.041372351
552 1.104E-5 0.041372351
553 1.106E-5 0.042381432
554 1.108E-5 0.040363269
555 1.11E-5 0.043390514
556 1.112E-5 0.048435923
557 1.114E-5 0.056508576
558 1.116E-5 0.050454086
559 1.118E-5 0.044399596
560 1.12E-5 0.048435923
561 1.122E-5 0.045408678
562 1.124E-5 0.060544903
563 1.126E-5 0.057517658
564 1.128E-5 0.040363269
565 1.13E-5 0.061553985
566 1.132E-5 0.050454086
567 1.134E-5 0.05852674
568 1.136E-5 0.059535822
569 1.138E-5 0.050454086
570 1.14E-5 0.063572149
571 1.142E-5 0.068617557
572 1.144E-5 0.049445004
573 1.146E-5 0.062563067
574 1.148E-5 0.072653884
575 1.15E-5 0.06458123
576 1.152E-5 0.067608475
577 1.154E-5 0.071644802
578 1.156E-5 0.061553985
579 1.158E-5 0.070635721
580 1.16E-5 0.062563067
581 1.162E-5 0.068617557
582 1.164E-5 0.090817355
583 1.166E-5 0.051463168
584 1.168E-5 0.067608475
585 1.17E-5 0.075681129
586 1.172E-5 0.071644802
587 1.174E-5 0.068617557
588 1.176E-5 0.080726538
589 1.178E-5 0.060544903
590 1.18E-5 0.070635721
591 1.182E-5 0.083753783
592 1.184E-5 0.083753783
593 1.186E-5 0.073662966
594 1.188E-5 0.057517658
595 1.19E-5 0.076690211
596 1.192E-5 0.076690211
597 1.194E-5 0.073662966
598 1.196E-5 0.076690211
599 1.198E-5 0.074672048
600 1.2E-5 0.067608475
601 1.202E-5 0.075681129
602 1.204E-5 0.069626639
603 1.206E-5 0.070635721
604 1.208E-5 0.071644802
605 1.21E-5 0.06458123
606 1.212E-5 0.076690211
607 1.214E-5 0.066599394
608 1.216E-5 0.067608475
609 1.218E-5 0.073662966
610 1.22E-5 0.061553985
611 1.222E-5 0.072653884
612 1.224E-5 0.072653884
613 1.226E-5 0.06458123
614 1.228E-5 0.061553985
615 1.23E-5 0.057517658
616 1.232E-5 0.066599394
617 1.234E-5 0.067608475
618 1.236E-5 0.06458123
619 1.238E-5 0.060544903
620 1.24E-5 0.055499495
621 1.242E-5 0.059535822
622 1.244E-5 0.06458123
623 1.246E-5 0.055499495
624 1.248E-5 0.047426841
625 1.25E-5 0.054490413
626 1.252E-5 0.06458123
627 1.254E-5 0.065590312
628 1.256E-5 0.05247225
629 1.258E-5 0.053481331
630 1.26E-5 0.054490413
631 1.262E-5 0.049445004
632 1.264E-5 0.049445004
633 1.266E-5 0.051463168
634 1.268E-5 0.051463168
635 1.27E-5 0.049445004
636 1.272E-5 0.047426841
637 1.274E-5 0.055499495
638 1.276E-5 0.048435923
639 1.278E-5 0.046417759
640 1.28E-5 0.046417759
641 1.282E-5 0.046417759
642 1.284E-5 0.044399596
643 1.286E-5 0.047426841
644 1.288E-5 0.057517658
645 1.29E-5 0.048435923
646 1.292E-5 0.047426841
647 1.294E-5 0.046417759
648 1.296E-5 0.050454086
649 1.298E-5 0.050454086
650 1.3E-5 0.045408678
651 1.302E-5 0.043390514
652 1.304E-5 0.048435923
653 1.306E-5 0.044399596
654 1.308E-5 0.047426841
655 1.31E-5 0.048435923
656 1.312E-5 0.046417759
657 1.314E-5 0.044399596
658 1.316E-5 0.051463168
659 1.318E-5 0.057517658
660 1.32E-5 0.047426841
661 1.322E-5 0.051463168
662 1.324E-5 0.061553985
663 1.326E-5 0.031281533
664 1.328E-5 0.071644802
665 1.33E-5 0.056508576
666 1.332E-5 0.03531786
667 1.334E-5 0.08173562
668 1.336E-5 0.026236125
669 1.338E-5 0.067608475
670 1.34E-5 0.059535822
671 1.342E-5 0.040363269
672 1.344E-5 0.053481331
673 1.346E-5 0.06458123
674 1.348E-5 0.059535822
675 1.35E-5 0.044399596
676 1.352E-5 0.073662966
677 1.354E-5 0.037336024
678 1.356E-5 0.054490413
679 1.358E-5 0.060544903
680 1.36E-5 0.059535822
681 1.362E-5 0.050454086
682 1.364E-5 0.055499495
683 1.366E-5 0.062563067
684 1.368E-5 0.036326942
685 1.37E-5 0.060544903
686 1.372E-5 0.062563067
687 1.374E-5 0.054490413
688 1.376E-5 0.048435923
689 1.378E-5 0.046417759
690 1.38E-5 0.057517658
691 1.382E-5 0.054490413
692 1.384E-5 0.054490413
693 1.386E-5 0.041372351
694 1.388E-5 0.051463168
695 1.39E-5 0.041372351
696 1.392E-5 0.049445004
697 1.394E-5 0.05247225
698 1.396E-5 0.02926337
699 1.398E-5 0.045408678
700 1.4E-5 0.048435923
701 1.402E-5 0.037336024
702 1.404E-5 0.042381432
703 1.406E-5 0.032290615
704 1.408E-5 0.025227043
705 1.41E-5 0.037336024
706 1.412E-5 0.031281533
707 1.414E-5 0.02926337
708 1.416E-5 0.031281533
709 1.418E-5 0.018163471
710 1.42E-5 0.02320888
711 1.422E-5 0.03531786
712 1.424E-5 0.0080726538
713 1.426E-5 0.020181634
714 1.428E-5 0.019172553
715 1.43E-5 -0.0040363269
716 1.432E-5 0.018163471
717 1.434E-5 0.016145308
718 1.436E-5 0.0010090817
719 1.438E-5 0.0020181634
720 1.44E-5 0.015136226
721 1.442E-5 -0.0040363269
722 1.444E-5 0.0080726538
723 1.446E-5 -0.0030272452
724 1.448E-5 0.0030272452
725 1.45E-5 0.0080726538
726 1.452E-5 -0.0050454086
727 1.454E-5 0.0040363269
728 1.456E-5 -0.0060544903
729 1.458E-5 -0.0080726538
730 1.46E-5 -0.0040363269
731 1.462E-5 -0.0060544903
732 1.464E-5 -0.0030272452
733 1.466E-5 -0.011099899
734 1.468E-5 -0.013118062
735 1.47E-5 -0.0030272452
736 1.472E-5 -0.016145308
737 1.474E-5 -0.011099899
738 1.476E-5 0
739 1.478E-5 -0.0060544903
740 1.48E-5 -0.010090817
741 1.482E-5 -0.013118062
742 1.484E-5 -0.012108981
743 1.486E-5 -0.0040363269
744 1.488E-5 -0.013118062
745 1.49E-5 -0.013118062
746 1.492E-5 -0.0050454086
747 1.494E-5 -0.015136226
748 1.496E-5 -0.0070635721
749 1.498E-5 0.0050454086
750 1.5E-5 -0.011099899
751 1.502E-5 -0.0080726538
752 1.504E-5 -0.0080726538
753 1.506E-5 -0.0030272452
754 1.508E-5 0.0030272452
755 1.51E-5 -0.0090817355
756 1.512E-5 -0.011099899
757 1.514E-5 -0.010090817
758 1.516E-5 -0.0020181634
759 1.518E-5 0.012108981
760 1.52E-5 -0.0010090817
761 1.522E-5 -0.0080726538
762 1.524E-5 -0.0030272452
763 1.526E-5 0.0030272452
764 1.528E-5 0.0040363269
765 1.53E-5 0.0020181634
766 1.532E-5 0.0010090817
767 1.534E-5 0.0070635721
768 1.536E-5 0.011099899
769 1.538E-5 0.0080726538
770 1.54E-5 0.0050454086
771 1.542E-5 0.0090817355
772 1.544E-5 0.0040363269
773 1.546E-5 0.0090817355
774 1.548E-5 0.017154389
775 1.55E-5 0.010090817
776 1.552E-5 0.015136226
777 1.554E-5 0.020181634
778 1.556E-5 0.012108981
779 1.558E-5 0.010090817
780 1.56E-5 0.0070635721
781 1.562E-5 0.019172553
782 1.564E-5 0.026236125
783 1.566E-5 0.013118062
784 1.568E-5 0.0080726538
785 1.57E-5 0.013118062
786 1.572E-5 0.021190716
787 1.574E-5 0.02320888
788 1.576E-5 0.019172553
789 1.578E-5 0.012108981
790 1.58E-5 0.0090817355
791 1.582E-5 0.020181634
792 1.584E-5 0.021190716
793 1.586E-5 0.019172553
794 1.588E-5 0.020181634
795 1.59E-5 0.015136226
796 1.592E-5 0.016145308
797 1.594E-5 0.017154389
798 1.596E-5 0.018163471
799 1.598E-5 0.020181634
800 1.6E-5 0.0060544903
801 1.602E-5 0.020181634
802 1.604E-5 0.02320888
803 1.606E-5 0.02320888
804 1.608E-5 0.011099899
805 1.61E-5 0.011099899
806 1.612E-5 0.013118062
807 1.614E-5 0.012108981
808 1.616E-5 0.0080726538
809 1.618E-5 0.0080726538
810 1.62E-5 0.0090817355
811 1.622E-5 0.0060544903
812 1.624E-5 0.0060544903
813 1.626E-5 0.013118062
814 1.628E-5 0.010090817
815 1.63E-5 0.020181634
816 1.632E-5 0.0070635721
817 1.634E-5 0.0080726538
818 1.636E-5 -0.0030272452
819 1.638E-5 0.0090817355
820 1.64E-5 0.016145308
821 1.642E-5 0.0050454086
822 1.644E-5 0.011099899
823 1.646E-5 -0.0030272452
824 1.648E-5 -0.0040363269
825 1.65E-5 0.017154389
826 1.652E-5 0.013118062
827 1.654E-5 -0.0080726538
828 1.656E-5 0.0070635721
829 1.658E-5 0.0050454086
830 1.66E-5 0.016145308
831 1.662E-5 0.016145308
832 1.664E-5 -0.0050454086
833 1.666E-5 -0.0010090817
834 1.668E-5 0.011099899
835 1.67E-5 0.010090817
836 1.672E-5 0.0080726538
837 1.674E-5 0.013118062
838 1.676E-5 0.0080726538
839 1.678E-5 0.011099899
840 1.68E-5 0.010090817
841 1.682E-5 0.018163471
842 1.684E-5 0.014127144
843 1.686E-5 0.018163471
844 1.688E-5 0.0060544903
845 1.69E-5 0.02320888
846 1.692E-5 0.0030272452
847 1.694E-5 0.011099899
848 1.696E-5 0.019172553
849 1.698E-5 0.022199798
850 1.7E-5 0.0050454086
851 1.702E-5 0.025227043
852 1.704E-5 0.021190716
853 1.706E-5 0.020181634
854 1.708E-5 0.031281533
855 1.71E-5 0.0040363269
856 1.712E-5 0.044399596
857 1.714E-5 0.0090817355
858 1.716E-5 0.02926337
859 1.718E-5 0.028254288
860 1.72E-5 0.020181634
861 1.722E-5 0.028254288
862 1.724E-5 0.027245207
863 1.726E-5 0.02926337
864 1.728E-5 0.014127144
865 1.73E-5 0.036326942
866 1.732E-5 0.026236125
867 1.734E-5 0.027245207
868 1.736E-5 0.026236125
869 1.738E-5 0.027245207
870 1.74E-5 0.027245207
871 1.742E-5 0.02320888
872 1.744E-5 0.034308779
873 1.746E-5 0.019172553
874 1.748E-5 0.025227043
875 1.75E-5 0.017154389
876 1.752E-5 0.019172553
877 1.754E-5 0.022199798
878 1.756E-5 0.027245207
879 1.758E-5 0.027245207
880 1.76E-5 0.022199798
881 1.762E-5 0.025227043
882 1.764E-5 0.017154389
883 1.766E-5 0.022199798
884 1.768E-5 0.027245207
885 1.77E-5 0.020181634
886 1.772E-5 0.025227043
887 1.774E-5 0.014127144
888 1.776E-5 0.02320888
889 1.778E-5 0.024217961
890 1.78E-5 0.03531786
891 1.782E-5 0.026236125
892 1.784E-5 0.016145308
893 1.786E-5 0.013118062
894 1.788E-5 0.026236125
895 1.79E-5 0.022199798
896 1.792E-5 0.026236125
897 1.794E-5 0.016145308
898 1.796E-5 0.0090817355
899 1.798E-5 0.022199798
900 1.8E-5 0.019172553
901 1.802E-5 0.022199798
902 1.804E-5 0.013118062
903 1.806E-5 0.013118062
904 1.808E-5 0.026236125
905 1.81E-5 0.024217961
906 1.812E-5 0.020181634
907 1.814E-5 0.021190716
908 1.816E-5 0.020181634
909 1.818E-5 0.020181634
910 1.82E-5 0.014127144
911 1.822E-5 0.011099899
912 1.824E-5 0.012108981
913 1.826E-5 0.022199798
914 1.828E-5 0.027245207
915 1.83E-5 0.021190716
916 1.832E-5 0.012108981
917 1.834E-5 0.013118062
918 1.836E-5 0.020181634
919 1.838E-5 0.027245207
