ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-05-16 15:46:26 503m
103 2.06E-6 0.019970045
104 2.08E-6 0.01797304
105 2.1E-6 0.019970045
106 2.12E-6 0.01797304
107 2.14E-6 0.019970045
108 2.16E-6 0.015976036
109 2.18E-6 0.013979031
110 2.2E-6 0.01797304
111 2.22E-6 0.019970045
112 2.24E-6 0.0099850225
113 2.26E-6 0.011982027
114 2.28E-6 0.015976036
115 2.3E-6 0.013979031
116 2.32E-6 0.01797304
117 2.34E-6 0.013979031
118 2.36E-6 0.0099850225
119 2.38E-6 0.01797304
120 2.4E-6 0.0099850225
121 2.42E-6 0.0099850225
122 2.44E-6 0.011982027
123 2.46E-6 0.0059910135
124 2.48E-6 0.007988018
125 2.5E-6 0.003994009
126 2.52E-6 0.0099850225
127 2.54E-6 0.0099850225
128 2.56E-6 0.011982027
129 2.58E-6 0.0019970045
130 2.6E-6 0.021967049
131 2.62E-6 0.003994009
132 2.64E-6 0.0099850225
133 2.66E-6 0.0059910135
134 2.68E-6 0.011982027
135 2.7E-6 -0.003994009
136 2.72E-6 0.0099850225
137 2.74E-6 0
138 2.76E-6 0.007988018
139 2.78E-6 0.003994009
140 2.8E-6 0.0059910135
141 2.82E-6 0
142 2.84E-6 0.007988018
143 2.86E-6 0
144 2.88E-6 0.003994009
145 2.9E-6 0
146 2.92E-6 -0.003994009
147 2.94E-6 0
148 2.96E-6 0
149 2.98E-6 0
150 3E-6 0.0019970045
151 3.02E-6 0.0019970045
152 3.04E-6 0
153 3.06E-6 0.0019970045
154 3.08E-6 0.0059910135
155 3.1E-6 -0.003994009
156 3.12E-6 -0.0059910135
157 3.14E-6 0
158 3.16E-6 0.0019970045
159 3.18E-6 0
160 3.2E-6 -0.0059910135
161 3.22E-6 0.0019970045
162 3.24E-6 -0.0019970045
163 3.26E-6 -0.003994009
164 3.28E-6 0
165 3.3E-6 -0.0019970045
166 3.32E-6 0
167 3.34E-6 0
168 3.36E-6 0.003994009
169 3.38E-6 0.003994009
170 3.4E-6 -0.0019970045
171 3.42E-6 -0.003994009
172 3.44E-6 -0.003994009
173 3.46E-6 0
174 3.48E-6 -0.0019970045
175 3.5E-6 -0.0059910135
176 3.52E-6 -0.003994009
177 3.54E-6 -0.0059910135
178 3.56E-6 -0.0019970045
179 3.58E-6 -0.003994009
180 3.6E-6 -0.003994009
181 3.62E-6 0
182 3.64E-6 -0.003994009
183 3.66E-6 -0.007988018
184 3.68E-6 -0.0059910135
185 3.7E-6 -0.0019970045
186 3.72E-6 -0.007988018
187 3.74E-6 -0.003994009
188 3.76E-6 -0.0019970045
189 3.78E-6 -0.0059910135
190 3.8E-6 -0.0059910135
191 3.82E-6 -0.007988018
192 3.84E-6 -0.0059910135
193 3.86E-6 -0.0059910135
194 3.88E-6 -0.007988018
195 3.9E-6 -0.007988018
196 3.92E-6 -0.0019970045
197 3.94E-6 -0.007988018
198 3.96E-6 -0.0059910135
199 3.98E-6 -0.007988018
200 4E-6 -0.007988018
201 4.02E-6 -0.0059910135
202 4.04E-6 -0.0019970045
203 4.06E-6 -0.007988018
204 4.08E-6 -0.007988018
205 4.1E-6 -0.007988018
206 4.12E-6 -0.0099850225
207 4.14E-6 -0.0099850225
208 4.16E-6 -0.0099850225
209 4.18E-6 -0.007988018
210 4.2E-6 -0.007988018
211 4.22E-6 -0.003994009
212 4.24E-6 -0.0099850225
213 4.26E-6 -0.007988018
214 4.28E-6 -0.0099850225
215 4.3E-6 -0.0099850225
216 4.32E-6 -0.0019970045
217 4.34E-6 -0.0019970045
218 4.36E-6 -0.003994009
219 4.38E-6 -0.0059910135
220 4.4E-6 -0.0059910135
221 4.42E-6 -0.003994009
222 4.44E-6 -0.0099850225
223 4.46E-6 -0.0099850225
224 4.48E-6 -0.011982027
225 4.5E-6 -0.0019970045
226 4.52E-6 -0.0099850225
227 4.54E-6 -0.013979031
228 4.56E-6 -0.007988018
229 4.58E-6 -0.003994009
230 4.6E-6 -0.023964054
231 4.62E-6 -0.003994009
232 4.64E-6 -0.011982027
233 4.66E-6 0.0059910135
234 4.68E-6 -0.027958063
235 4.7E-6 0.003994009
236 4.72E-6 -0.013979031
237 4.74E-6 -0.007988018
238 4.76E-6 -0.015976036
239 4.78E-6 -0.003994009
240 4.8E-6 -0.013979031
241 4.82E-6 -0.015976036
242 4.84E-6 -0.003994009
243 4.86E-6 -0.013979031
244 4.88E-6 -0.0099850225
245 4.9E-6 -0.0059910135
246 4.92E-6 -0.013979031
247 4.94E-6 -0.011982027
248 4.96E-6 -0.0099850225
249 4.98E-6 -0.015976036
250 5E-6 -0.007988018
251 5.02E-6 -0.007988018
252 5.04E-6 -0.013979031
253 5.06E-6 -0.011982027
254 5.08E-6 -0.011982027
255 5.1E-6 -0.011982027
256 5.12E-6 -0.007988018
257 5.14E-6 -0.013979031
258 5.16E-6 -0.011982027
259 5.18E-6 -0.007988018
260 5.2E-6 -0.0099850225
261 5.22E-6 -0.015976036
262 5.24E-6 0
263 5.26E-6 -0.015976036
264 5.28E-6 -0.007988018
265 5.3E-6 -0.011982027
266 5.32E-6 -0.0099850225
267 5.34E-6 -0.01797304
268 5.36E-6 -0.003994009
269 5.38E-6 -0.013979031
270 5.4E-6 -0.007988018
271 5.42E-6 -0.011982027
272 5.44E-6 -0.011982027
273 5.46E-6 -0.007988018
274 5.48E-6 -0.011982027
275 5.5E-6 -0.007988018
276 5.52E-6 -0.0099850225
277 5.54E-6 -0.0099850225
278 5.56E-6 -0.011982027
279 5.58E-6 -0.003994009
280 5.6E-6 -0.015976036
281 5.62E-6 -0.01797304
282 5.64E-6 -0.011982027
283 5.66E-6 -0.015976036
284 5.68E-6 -0.007988018
285 5.7E-6 -0.011982027
286 5.72E-6 -0.0059910135
287 5.74E-6 -0.011982027
288 5.76E-6 -0.013979031
289 5.78E-6 -0.013979031
290 5.8E-6 -0.013979031
291 5.82E-6 -0.011982027
292 5.84E-6 -0.013979031
293 5.86E-6 -0.0059910135
294 5.88E-6 -0.0099850225
295 5.9E-6 -0.015976036
296 5.92E-6 -0.0099850225
297 5.94E-6 -0.0099850225
298 5.96E-6 -0.0099850225
299 5.98E-6 -0.0059910135
300 6E-6 -0.013979031
301 6.02E-6 -0.011982027
302 6.04E-6 -0.0099850225
303 6.06E-6 -0.0099850225
304 6.08E-6 -0.0059910135
305 6.1E-6 -0.0099850225
306 6.12E-6 -0.0099850225
307 6.14E-6 -0.007988018
308 6.16E-6 -0.011982027
309 6.18E-6 -0.0099850225
310 6.2E-6 -0.013979031
311 6.22E-6 -0.007988018
312 6.24E-6 -0.0099850225
313 6.26E-6 -0.007988018
314 6.28E-6 -0.0099850225
315 6.3E-6 -0.0059910135
316 6.32E-6 -0.013979031
317 6.34E-6 -0.013979031
318 6.36E-6 -0.011982027
319 6.38E-6 -0.0099850225
320 6.4E-6 -0.013979031
321 6.42E-6 -0.023964054
322 6.44E-6 -0.019970045
323 6.46E-6 -0.027958063
324 6.48E-6 -0.035946081
325 6.5E-6 -0.041937094
326 6.52E-6 -0.049925112
327 6.54E-6 -0.063904144
328 6.56E-6 -0.077883175
329 6.58E-6 -0.095856216
330 6.6E-6 -0.10783824
331 6.62E-6 -0.12581128
332 6.64E-6 -0.14578133
333 6.66E-6 -0.16375437
334 6.68E-6 -0.18771842
335 6.7E-6 -0.20369446
336 6.72E-6 -0.23564653
337 6.74E-6 -0.25162257
338 6.76E-6 -0.27558662
339 6.78E-6 -0.29555667
340 6.8E-6 -0.31952072
341 6.82E-6 -0.33749376
342 6.84E-6 -0.34947579
343 6.86E-6 -0.36345482
344 6.88E-6 -0.38142786
345 6.9E-6 -0.38741887
346 6.92E-6 -0.38741887
347 6.94E-6 -0.38142786
348 6.96E-6 -0.37943085
349 6.98E-6 -0.36545182
350 7E-6 -0.34947579
351 7.02E-6 -0.32750874
352 7.04E-6 -0.29555667
353 7.06E-6 -0.2656016
354 7.08E-6 -0.23564653
355 7.1E-6 -0.19171243
356 7.12E-6 -0.14777833
357 7.14E-6 -0.09785322
358 7.16E-6 -0.055916126
359 7.18E-6 -0.0019970045
360 7.2E-6 0.053919121
361 7.22E-6 0.099850225
362 7.24E-6 0.15177234
363 7.26E-6 0.20169745
364 7.28E-6 0.24563155
365 7.3E-6 0.29156266
366 7.32E-6 0.33749376
367 7.34E-6 0.37144284
368 7.36E-6 0.39340989
369 7.38E-6 0.42336495
370 7.4E-6 0.443335
371 7.42E-6 0.45931103
372 7.44E-6 0.45931103
373 7.46E-6 0.46130804
374 7.48E-6 0.46530205
375 7.5E-6 0.445332
376 7.52E-6 0.43135297
377 7.54E-6 0.41537694
378 7.56E-6 0.38342486
379 7.58E-6 0.36145781
380 7.6E-6 0.32551173
381 7.62E-6 0.28357464
382 7.64E-6 0.25761358
383 7.66E-6 0.21367948
384 7.68E-6 0.1757364
385 7.7E-6 0.13779331
386 7.72E-6 0.099850225
387 7.74E-6 0.059910135
388 7.76E-6 0.031952072
389 7.78E-6 0
390 7.8E-6 -0.033949076
391 7.82E-6 -0.05791313
392 7.84E-6 -0.075886171
393 7.86E-6 -0.099850225
394 7.88E-6 -0.11782327
395 7.9E-6 -0.12381428
396 7.92E-6 -0.14378432
397 7.94E-6 -0.14178732
398 7.96E-6 -0.14578133
399 7.98E-6 -0.14378432
400 8E-6 -0.15776336
401 8.02E-6 -0.1337993
402 8.04E-6 -0.14378432
403 8.06E-6 -0.1318023
404 8.08E-6 -0.1337993
405 8.1E-6 -0.11982027
406 8.12E-6 -0.11782327
407 8.14E-6 -0.11382926
408 8.16E-6 -0.10384423
409 8.18E-6 -0.09785322
410 8.2E-6 -0.085871193
411 8.22E-6 -0.085871193
412 8.24E-6 -0.085871193
413 8.26E-6 -0.085871193
414 8.28E-6 -0.087868198
415 8.3E-6 -0.087868198
416 8.32E-6 -0.083874189
417 8.34E-6 -0.087868198
418 8.36E-6 -0.095856216
419 8.38E-6 -0.095856216
420 8.4E-6 -0.099850225
421 8.42E-6 -0.10384423
422 8.44E-6 -0.10584124
423 8.46E-6 -0.10983525
424 8.48E-6 -0.11782327
425 8.5E-6 -0.11382926
426 8.52E-6 -0.11582626
427 8.54E-6 -0.11582626
428 8.56E-6 -0.11982027
429 8.58E-6 -0.11582626
430 8.6E-6 -0.11183225
431 8.62E-6 -0.10584124
432 8.64E-6 -0.10384423
433 8.66E-6 -0.09785322
434 8.68E-6 -0.091862207
435 8.7E-6 -0.081877184
436 8.72E-6 -0.069895157
437 8.74E-6 -0.059910135
438 8.76E-6 -0.055916126
439 8.78E-6 -0.043934099
440 8.8E-6 -0.033949076
441 8.82E-6 -0.019970045
442 8.84E-6 -0.013979031
443 8.86E-6 -0.0019970045
444 8.88E-6 0.0099850225
445 8.9E-6 0.021967049
446 8.92E-6 0.029955067
447 8.94E-6 0.03994009
448 8.96E-6 0.053919121
449 8.98E-6 0.05791313
450 9E-6 0.065901148
451 9.02E-6 0.071892162
452 9.04E-6 0.07988018
453 9.06E-6 0.085871193
454 9.08E-6 0.091862207
455 9.1E-6 0.091862207
456 9.12E-6 0.093859211
457 9.14E-6 0.09785322
458 9.16E-6 0.093859211
459 9.18E-6 0.093859211
460 9.2E-6 0.095856216
461 9.22E-6 0.089865202
462 9.24E-6 0.089865202
463 9.26E-6 0.081877184
464 9.28E-6 0.081877184
465 9.3E-6 0.075886171
466 9.32E-6 0.063904144
467 9.34E-6 0.061907139
468 9.36E-6 0.059910135
469 9.38E-6 0.049925112
470 9.4E-6 0.035946081
471 9.42E-6 0.025961058
472 9.44E-6 0.013979031
473 9.46E-6 0.0019970045
474 9.48E-6 -0.011982027
475 9.5E-6 -0.01797304
476 9.52E-6 -0.027958063
477 9.54E-6 -0.043934099
478 9.56E-6 -0.053919121
479 9.58E-6 -0.065901148
480 9.6E-6 -0.073889166
481 9.62E-6 -0.089865202
482 9.64E-6 -0.10184723
483 9.66E-6 -0.10584124
484 9.68E-6 -0.11782327
485 9.7E-6 -0.12381428
486 9.72E-6 -0.1318023
487 9.74E-6 -0.13579631
488 9.76E-6 -0.14178732
489 9.78E-6 -0.14378432
490 9.8E-6 -0.14578133
491 9.82E-6 -0.14777833
492 9.84E-6 -0.13979031
493 9.86E-6 -0.13979031
494 9.88E-6 -0.13779331
495 9.9E-6 -0.13779331
496 9.92E-6 -0.12381428
497 9.94E-6 -0.11982027
498 9.96E-6 -0.11382926
499 9.98E-6 -0.10184723
500 1E-5 -0.09785322
501 1.002E-5 -0.081877184
502 1.004E-5 -0.073889166
503 1.006E-5 -0.065901148
504 1.008E-5 -0.055916126
505 1.01E-5 -0.045931103
506 1.012E-5 -0.03994009
507 1.014E-5 -0.021967049
508 1.016E-5 -0.011982027
509 1.018E-5 -0.0059910135
510 1.02E-5 0.011982027
511 1.022E-5 0.015976036
512 1.024E-5 0.029955067
513 1.026E-5 0.041937094
514 1.028E-5 0.043934099
515 1.03E-5 0.059910135
516 1.032E-5 0.069895157
517 1.034E-5 0.073889166
518 1.036E-5 0.089865202
519 1.038E-5 0.10184723
520 1.04E-5 0.11183225
521 1.042E-5 0.11582626
522 1.044E-5 0.12780829
523 1.046E-5 0.14178732
524 1.048E-5 0.14578133
525 1.05E-5 0.15376935
526 1.052E-5 0.15976036
527 1.054E-5 0.1757364
528 1.056E-5 0.16175736
529 1.058E-5 0.18172741
530 1.06E-5 0.18372441
531 1.062E-5 0.18572142
532 1.064E-5 0.18172741
533 1.066E-5 0.19570644
534 1.068E-5 0.18172741
535 1.07E-5 0.18771842
536 1.072E-5 0.18572142
537 1.074E-5 0.18572142
538 1.076E-5 0.18172741
539 1.078E-5 0.16774838
540 1.08E-5 0.16774838
541 1.082E-5 0.15976036
542 1.084E-5 0.14578133
543 1.086E-5 0.13579631
544 1.088E-5 0.12581128
545 1.09E-5 0.11582626
546 1.092E-5 0.10184723
547 1.094E-5 0.093859211
548 1.096E-5 0.089865202
549 1.098E-5 0.07988018
550 1.1E-5 0.071892162
551 1.102E-5 0.055916126
552 1.104E-5 0.047928108
553 1.106E-5 0.041937094
554 1.108E-5 0.031952072
555 1.11E-5 0.023964054
556 1.112E-5 0.019970045
557 1.114E-5 0.013979031
558 1.116E-5 0.0059910135
559 1.118E-5 0.0059910135
560 1.12E-5 0.0019970045
561 1.122E-5 0.007988018
562 1.124E-5 0.003994009
563 1.126E-5 0.0059910135
564 1.128E-5 0.0059910135
565 1.13E-5 0.013979031
566 1.132E-5 0.019970045
567 1.134E-5 0.025961058
568 1.136E-5 0.029955067
569 1.138E-5 0.041937094
570 1.14E-5 0.047928108
571 1.142E-5 0.05791313
572 1.144E-5 0.061907139
573 1.146E-5 0.071892162
574 1.148E-5 0.077883175
575 1.15E-5 0.089865202
576 1.152E-5 0.09785322
577 1.154E-5 0.10384423
578 1.156E-5 0.10983525
579 1.158E-5 0.11782327
580 1.16E-5 0.11582626
581 1.162E-5 0.12381428
582 1.164E-5 0.12581128
583 1.166E-5 0.12381428
584 1.168E-5 0.12581128
585 1.17E-5 0.12181727
586 1.172E-5 0.11982027
587 1.174E-5 0.11782327
588 1.176E-5 0.10983525
589 1.178E-5 0.10384423
590 1.18E-5 0.093859211
591 1.182E-5 0.075886171
592 1.184E-5 0.065901148
593 1.186E-5 0.045931103
594 1.188E-5 0.033949076
595 1.19E-5 0.0099850225
596 1.192E-5 -0.0059910135
597 1.194E-5 -0.023964054
598 1.196E-5 -0.041937094
599 1.198E-5 -0.05791313
600 1.2E-5 -0.081877184
601 1.202E-5 -0.10184723
602 1.204E-5 -0.12181727
603 1.206E-5 -0.14378432
604 1.208E-5 -0.15976036
605 1.21E-5 -0.1777334
606 1.212E-5 -0.18771842
607 1.214E-5 -0.20569146
608 1.216E-5 -0.21767349
609 1.218E-5 -0.2236645
610 1.22E-5 -0.22765851
611 1.222E-5 -0.23364953
612 1.224E-5 -0.23364953
613 1.226E-5 -0.23165252
614 1.228E-5 -0.23165252
615 1.23E-5 -0.22566151
616 1.232E-5 -0.21767349
617 1.234E-5 -0.20569146
618 1.236E-5 -0.18971543
619 1.238E-5 -0.17174239
620 1.24E-5 -0.15776336
621 1.242E-5 -0.13779331
622 1.244E-5 -0.12181727
623 1.246E-5 -0.099850225
624 1.248E-5 -0.081877184
625 1.25E-5 -0.053919121
626 1.252E-5 -0.037943085
627 1.254E-5 -0.011982027
628 1.256E-5 0.0059910135
629 1.258E-5 0.021967049
630 1.26E-5 0.03994009
631 1.262E-5 0.063904144
632 1.264E-5 0.073889166
633 1.266E-5 0.083874189
634 1.268E-5 0.093859211
635 1.27E-5 0.10384423
636 1.272E-5 0.11183225
637 1.274E-5 0.11782327
638 1.276E-5 0.11183225
639 1.278E-5 0.11582626
640 1.28E-5 0.10584124
641 1.282E-5 0.10584124
642 1.284E-5 0.10384423
643 1.286E-5 0.091862207
644 1.288E-5 0.081877184
645 1.29E-5 0.073889166
646 1.292E-5 0.061907139
647 1.294E-5 0.05791313
648 1.296E-5 0.037943085
649 1.298E-5 0.029955067
650 1.3E-5 0.015976036
651 1.302E-5 0.013979031
652 1.304E-5 0.0019970045
653 1.306E-5 0.0019970045
654 1.308E-5 -0.0019970045
655 1.31E-5 -0.0099850225
656 1.312E-5 -0.019970045
657 1.314E-5 -0.015976036
658 1.316E-5 -0.015976036
659 1.318E-5 -0.007988018
660 1.32E-5 -0.013979031
661 1.322E-5 0
662 1.324E-5 0.0099850225
663 1.326E-5 0.013979031
664 1.328E-5 0.023964054
665 1.33E-5 0.033949076
666 1.332E-5 0.043934099
667 1.334E-5 0.049925112
668 1.336E-5 0.061907139
669 1.338E-5 0.075886171
670 1.34E-5 0.083874189
671 1.342E-5 0.093859211
672 1.344E-5 0.099850225
673 1.346E-5 0.10384423
674 1.348E-5 0.11382926
675 1.35E-5 0.10983525
676 1.352E-5 0.10584124
677 1.354E-5 0.11382926
678 1.356E-5 0.11183225
679 1.358E-5 0.10584124
680 1.36E-5 0.089865202
681 1.362E-5 0.083874189
682 1.364E-5 0.071892162
683 1.366E-5 0.063904144
684 1.368E-5 0.047928108
685 1.37E-5 0.027958063
686 1.372E-5 0.011982027
687 1.374E-5 0
688 1.376E-5 -0.019970045
689 1.378E-5 -0.035946081
690 1.38E-5 -0.053919121
691 1.382E-5 -0.071892162
692 1.384E-5 -0.089865202
693 1.386E-5 -0.099850225
694 1.388E-5 -0.11782327
695 1.39E-5 -0.12581128
696 1.392E-5 -0.14178732
697 1.394E-5 -0.13979031
698 1.396E-5 -0.14977534
699 1.398E-5 -0.14378432
700 1.4E-5 -0.14178732
701 1.402E-5 -0.14178732
702 1.404E-5 -0.1318023
703 1.406E-5 -0.12581128
704 1.408E-5 -0.11582626
705 1.41E-5 -0.09785322
706 1.412E-5 -0.07988018
707 1.414E-5 -0.053919121
708 1.416E-5 -0.037943085
709 1.418E-5 -0.015976036
710 1.42E-5 0.0059910135
711 1.422E-5 0.027958063
712 1.424E-5 0.053919121
713 1.426E-5 0.083874189
714 1.428E-5 0.10783824
715 1.43E-5 0.13979031
716 1.432E-5 0.17174239
717 1.434E-5 0.18771842
718 1.436E-5 0.20569146
719 1.438E-5 0.22765851
720 1.44E-5 0.24163754
721 1.442E-5 0.25561658
722 1.444E-5 0.2675986
723 1.446E-5 0.27758362
724 1.448E-5 0.27958063
725 1.45E-5 0.28557164
726 1.452E-5 0.28357464
727 1.454E-5 0.27758362
728 1.456E-5 0.27558662
729 1.458E-5 0.25961058
730 1.46E-5 0.24962556
731 1.462E-5 0.23564653
732 1.464E-5 0.21567649
733 1.466E-5 0.18971543
734 1.468E-5 0.16175736
735 1.47E-5 0.13979031
736 1.472E-5 0.11582626
737 1.474E-5 0.087868198
738 1.476E-5 0.065901148
739 1.478E-5 0.035946081
740 1.48E-5 0.003994009
741 1.482E-5 -0.023964054
742 1.484E-5 -0.051922117
743 1.486E-5 -0.07988018
744 1.488E-5 -0.10384423
745 1.49E-5 -0.12581128
746 1.492E-5 -0.14777833
747 1.494E-5 -0.16175736
748 1.496E-5 -0.1797304
749 1.498E-5 -0.18771842
750 1.5E-5 -0.19970045
751 1.502E-5 -0.21168248
752 1.504E-5 -0.21967049
753 1.506E-5 -0.21567649
754 1.508E-5 -0.21367948
755 1.51E-5 -0.21567649
756 1.512E-5 -0.20768847
757 1.514E-5 -0.19570644
758 1.516E-5 -0.18572142
759 1.518E-5 -0.17373939
760 1.52E-5 -0.15976036
761 1.522E-5 -0.14578133
762 1.524E-5 -0.12581128
763 1.526E-5 -0.10783824
764 1.528E-5 -0.085871193
765 1.53E-5 -0.071892162
766 1.532E-5 -0.049925112
767 1.534E-5 -0.025961058
768 1.536E-5 -0.0059910135
769 1.538E-5 0.0059910135
770 1.54E-5 0.031952072
771 1.542E-5 0.047928108
772 1.544E-5 0.051922117
773 1.546E-5 0.07988018
774 1.548E-5 0.07988018
775 1.55E-5 0.095856216
776 1.552E-5 0.10783824
777 1.554E-5 0.10983525
778 1.556E-5 0.11183225
779 1.558E-5 0.12381428
780 1.56E-5 0.11382926
781 1.562E-5 0.11582626
782 1.564E-5 0.11582626
783 1.566E-5 0.10783824
784 1.568E-5 0.099850225
785 1.57E-5 0.091862207
786 1.572E-5 0.087868198
787 1.574E-5 0.075886171
788 1.576E-5 0.067898153
789 1.578E-5 0.053919121
790 1.58E-5 0.053919121
791 1.582E-5 0.03994009
792 1.584E-5 0.025961058
793 1.586E-5 0.025961058
794 1.588E-5 0.013979031
795 1.59E-5 0.007988018
796 1.592E-5 0.0059910135
797 1.594E-5 0.0059910135
798 1.596E-5 -0.0059910135
799 1.598E-5 -0.003994009
800 1.6E-5 0.0019970045
801 1.602E-5 -0.0059910135
802 1.604E-5 0.01797304
803 1.606E-5 0.0059910135
804 1.608E-5 0.025961058
805 1.61E-5 0.025961058
806 1.612E-5 0.041937094
807 1.614E-5 0.045931103
808 1.616E-5 0.053919121
809 1.618E-5 0.071892162
810 1.62E-5 0.077883175
811 1.622E-5 0.095856216
812 1.624E-5 0.11183225
813 1.626E-5 0.12381428
814 1.628E-5 0.14178732
815 1.63E-5 0.15576635
816 1.632E-5 0.16575137
817 1.634E-5 0.1777334
818 1.636E-5 0.19370944
819 1.638E-5 0.20369446
820 1.64E-5 0.20968547
821 1.642E-5 0.21567649
822 1.644E-5 0.22965552
823 1.646E-5 0.22566151
824 1.648E-5 0.23964054
825 1.65E-5 0.23564653
826 1.652E-5 0.23564653
827 1.654E-5 0.23364953
828 1.656E-5 0.24363455
829 1.658E-5 0.22765851
830 1.66E-5 0.2216675
831 1.662E-5 0.21767349
832 1.664E-5 0.21367948
833 1.666E-5 0.20169745
834 1.668E-5 0.19570644
835 1.67E-5 0.18372441
836 1.672E-5 0.16974538
837 1.674E-5 0.15976036
838 1.676E-5 0.15376935
839 1.678E-5 0.13979031
840 1.68E-5 0.12381428
841 1.682E-5 0.11382926
842 1.684E-5 0.095856216
843 1.686E-5 0.087868198
844 1.688E-5 0.075886171
845 1.69E-5 0.061907139
846 1.692E-5 0.05791313
847 1.694E-5 0.041937094
848 1.696E-5 0.03994009
849 1.698E-5 0.031952072
850 1.7E-5 0.023964054
851 1.702E-5 0.025961058
852 1.704E-5 0.023964054
853 1.706E-5 0.025961058
854 1.708E-5 0.023964054
855 1.71E-5 0.027958063
856 1.712E-5 0.033949076
857 1.714E-5 0.037943085
858 1.716E-5 0.043934099
859 1.718E-5 0.055916126
860 1.72E-5 0.05791313
861 1.722E-5 0.071892162
862 1.724E-5 0.083874189
863 1.726E-5 0.093859211
864 1.728E-5 0.10584124
865 1.73E-5 0.11782327
866 1.732E-5 0.1318023
867 1.734E-5 0.13979031
868 1.736E-5 0.15177234
869 1.738E-5 0.16375437
870 1.74E-5 0.18372441
871 1.742E-5 0.18372441
872 1.744E-5 0.19970045
873 1.746E-5 0.20968547
874 1.748E-5 0.2216675
875 1.75E-5 0.2236645
876 1.752E-5 0.23165252
877 1.754E-5 0.24163754
878 1.756E-5 0.24962556
879 1.758E-5 0.25162257
880 1.76E-5 0.25162257
881 1.762E-5 0.26160759
882 1.764E-5 0.2656016
883 1.766E-5 0.26959561
884 1.768E-5 0.27358962
885 1.77E-5 0.27758362
886 1.772E-5 0.27958063
887 1.774E-5 0.28756865
888 1.776E-5 0.29156266
889 1.778E-5 0.29355966
890 1.78E-5 0.30354468
891 1.782E-5 0.30753869
892 1.784E-5 0.31752371
893 1.786E-5 0.32151772
894 1.788E-5 0.31952072
895 1.79E-5 0.32950574
896 1.792E-5 0.33150275
897 1.794E-5 0.33349975
898 1.796E-5 0.33549676
899 1.798E-5 0.34348477
900 1.8E-5 0.34548178
