ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-05-16 17:25:46 283m
103 2.06E-6 0.059910135
104 2.08E-6 0.077883175
105 2.1E-6 0.067898153
106 2.12E-6 0.059910135
107 2.14E-6 0.081877184
108 2.16E-6 0.037943085
109 2.18E-6 0.069895157
110 2.2E-6 0.067898153
111 2.22E-6 0.051922117
112 2.24E-6 0.05791313
113 2.26E-6 0.051922117
114 2.28E-6 0.045931103
115 2.3E-6 0.045931103
116 2.32E-6 0.049925112
117 2.34E-6 0.043934099
118 2.36E-6 0.041937094
119 2.38E-6 0.045931103
120 2.4E-6 0.043934099
121 2.42E-6 0.011982027
122 2.44E-6 0.0099850225
123 2.46E-6 0.03994009
124 2.48E-6 0.063904144
125 2.5E-6 0.031952072
126 2.52E-6 0.021967049
127 2.54E-6 0.027958063
128 2.56E-6 0.051922117
129 2.58E-6 0.0099850225
130 2.6E-6 0.023964054
131 2.62E-6 0.047928108
132 2.64E-6 0.0099850225
133 2.66E-6 0.031952072
134 2.68E-6 0.019970045
135 2.7E-6 0.031952072
136 2.72E-6 0.011982027
137 2.74E-6 0.023964054
138 2.76E-6 0.023964054
139 2.78E-6 0.007988018
140 2.8E-6 0.019970045
141 2.82E-6 0.0099850225
142 2.84E-6 0.023964054
143 2.86E-6 0
144 2.88E-6 0.01797304
145 2.9E-6 0.007988018
146 2.92E-6 0.011982027
147 2.94E-6 0.0019970045
148 2.96E-6 0.013979031
149 2.98E-6 0.0099850225
150 3E-6 0.0059910135
151 3.02E-6 0.0099850225
152 3.04E-6 0.013979031
153 3.06E-6 0.003994009
154 3.08E-6 0.003994009
155 3.1E-6 0.0059910135
156 3.12E-6 0.01797304
157 3.14E-6 0.0099850225
158 3.16E-6 -0.003994009
159 3.18E-6 0.021967049
160 3.2E-6 0.0019970045
161 3.22E-6 0.003994009
162 3.24E-6 0.025961058
163 3.26E-6 -0.011982027
164 3.28E-6 0.021967049
165 3.3E-6 0.013979031
166 3.32E-6 0.0019970045
167 3.34E-6 0.015976036
168 3.36E-6 0.015976036
169 3.38E-6 0.0099850225
170 3.4E-6 0.011982027
171 3.42E-6 0.023964054
172 3.44E-6 -0.0059910135
173 3.46E-6 0.0059910135
174 3.48E-6 0.015976036
175 3.5E-6 0.011982027
176 3.52E-6 0.007988018
177 3.54E-6 0.0059910135
178 3.56E-6 0.003994009
179 3.58E-6 0.0019970045
180 3.6E-6 0.01797304
181 3.62E-6 -0.0059910135
182 3.64E-6 0.021967049
183 3.66E-6 0.003994009
184 3.68E-6 0.021967049
185 3.7E-6 -0.0019970045
186 3.72E-6 0.019970045
187 3.74E-6 0.013979031
188 3.76E-6 0
189 3.78E-6 0.01797304
190 3.8E-6 0.003994009
191 3.82E-6 0.013979031
192 3.84E-6 0.007988018
193 3.86E-6 0.015976036
194 3.88E-6 0
195 3.9E-6 0.01797304
196 3.92E-6 0.0059910135
197 3.94E-6 0.003994009
198 3.96E-6 0.0059910135
199 3.98E-6 0.0099850225
200 4E-6 0.011982027
201 4.02E-6 0
202 4.04E-6 0.013979031
203 4.06E-6 0.0059910135
204 4.08E-6 0.0099850225
205 4.1E-6 0.007988018
206 4.12E-6 0.013979031
207 4.14E-6 0.011982027
208 4.16E-6 0.0099850225
209 4.18E-6 0.021967049
210 4.2E-6 0.0059910135
211 4.22E-6 0.013979031
212 4.24E-6 0.013979031
213 4.26E-6 0.011982027
214 4.28E-6 0.003994009
215 4.3E-6 0.013979031
216 4.32E-6 0.011982027
217 4.34E-6 0.013979031
218 4.36E-6 0.015976036
219 4.38E-6 0.013979031
220 4.4E-6 0.01797304
221 4.42E-6 0.019970045
222 4.44E-6 0.021967049
223 4.46E-6 0.019970045
224 4.48E-6 0.015976036
225 4.5E-6 0.019970045
226 4.52E-6 0.015976036
227 4.54E-6 0.013979031
228 4.56E-6 0.013979031
229 4.58E-6 0.01797304
230 4.6E-6 0.013979031
231 4.62E-6 0.015976036
232 4.64E-6 0.01797304
233 4.66E-6 0.003994009
234 4.68E-6 0.01797304
235 4.7E-6 0.033949076
236 4.72E-6 -0.0099850225
237 4.74E-6 0.033949076
238 4.76E-6 0.019970045
239 4.78E-6 0.01797304
240 4.8E-6 0.021967049
241 4.82E-6 0.007988018
242 4.84E-6 0.003994009
243 4.86E-6 0.031952072
244 4.88E-6 0.007988018
245 4.9E-6 0.0099850225
246 4.92E-6 0.027958063
247 4.94E-6 0.0099850225
248 4.96E-6 0.01797304
249 4.98E-6 0.015976036
250 5E-6 0.023964054
251 5.02E-6 0.003994009
252 5.04E-6 0.027958063
253 5.06E-6 0.023964054
254 5.08E-6 -0.011982027
255 5.1E-6 0.051922117
256 5.12E-6 -0.0059910135
257 5.14E-6 0.015976036
258 5.16E-6 0.0059910135
259 5.18E-6 0.045931103
260 5.2E-6 -0.023964054
261 5.22E-6 0.047928108
262 5.24E-6 0.007988018
263 5.26E-6 0.013979031
264 5.28E-6 0.015976036
265 5.3E-6 0.013979031
266 5.32E-6 0.01797304
267 5.34E-6 0.0099850225
268 5.36E-6 0.025961058
269 5.38E-6 0.013979031
270 5.4E-6 0.023964054
271 5.42E-6 0.0099850225
272 5.44E-6 0.019970045
273 5.46E-6 0.013979031
274 5.48E-6 0.01797304
275 5.5E-6 0.01797304
276 5.52E-6 0.021967049
277 5.54E-6 0.029955067
278 5.56E-6 0.007988018
279 5.58E-6 0.023964054
280 5.6E-6 0.013979031
281 5.62E-6 0.025961058
282 5.64E-6 0.0099850225
283 5.66E-6 0.023964054
284 5.68E-6 0.015976036
285 5.7E-6 0.01797304
286 5.72E-6 0.019970045
287 5.74E-6 0.015976036
288 5.76E-6 0.019970045
289 5.78E-6 0.019970045
290 5.8E-6 0.013979031
291 5.82E-6 0.015976036
292 5.84E-6 0.01797304
293 5.86E-6 0.013979031
294 5.88E-6 0.025961058
295 5.9E-6 0.015976036
296 5.92E-6 0.021967049
297 5.94E-6 0.013979031
298 5.96E-6 0.019970045
299 5.98E-6 0.01797304
300 6E-6 0.01797304
301 6.02E-6 0.021967049
302 6.04E-6 0.0099850225
303 6.06E-6 0.015976036
304 6.08E-6 0.015976036
305 6.1E-6 0.021967049
306 6.12E-6 0.0099850225
307 6.14E-6 0.01797304
308 6.16E-6 0.015976036
309 6.18E-6 0.01797304
310 6.2E-6 0.023964054
311 6.22E-6 0.013979031
312 6.24E-6 0.01797304
313 6.26E-6 0.015976036
314 6.28E-6 0.01797304
315 6.3E-6 0.011982027
316 6.32E-6 0.019970045
317 6.34E-6 0.013979031
318 6.36E-6 0.027958063
319 6.38E-6 0.011982027
320 6.4E-6 0.023964054
321 6.42E-6 0.011982027
322 6.44E-6 0.021967049
323 6.46E-6 0.013979031
324 6.48E-6 0.021967049
325 6.5E-6 0.0099850225
326 6.52E-6 0.027958063
327 6.54E-6 0.013979031
328 6.56E-6 0.019970045
329 6.58E-6 0.015976036
330 6.6E-6 0.01797304
331 6.62E-6 0.023964054
332 6.64E-6 0.007988018
333 6.66E-6 0.019970045
334 6.68E-6 0.01797304
335 6.7E-6 0.021967049
336 6.72E-6 0.0099850225
337 6.74E-6 0.01797304
338 6.76E-6 0.015976036
339 6.78E-6 0.01797304
340 6.8E-6 0.015976036
341 6.82E-6 0.01797304
342 6.84E-6 0.011982027
343 6.86E-6 0.011982027
344 6.88E-6 0.01797304
345 6.9E-6 0.019970045
346 6.92E-6 0.01797304
347 6.94E-6 0.025961058
348 6.96E-6 0.013979031
349 6.98E-6 0.01797304
350 7E-6 0.021967049
351 7.02E-6 0.013979031
352 7.04E-6 0.021967049
353 7.06E-6 0.013979031
354 7.08E-6 0.019970045
355 7.1E-6 0.013979031
356 7.12E-6 0.023964054
357 7.14E-6 0.011982027
358 7.16E-6 0.019970045
359 7.18E-6 0.021967049
360 7.2E-6 0.01797304
361 7.22E-6 0.025961058
362 7.24E-6 0.011982027
363 7.26E-6 0.021967049
364 7.28E-6 0.015976036
365 7.3E-6 0.029955067
366 7.32E-6 0.0059910135
367 7.34E-6 0.007988018
368 7.36E-6 0.049925112
369 7.38E-6 0.0019970045
370 7.4E-6 0.013979031
371 7.42E-6 0.023964054
372 7.44E-6 0.0099850225
373 7.46E-6 0.013979031
374 7.48E-6 0.029955067
375 7.5E-6 -0.015976036
376 7.52E-6 0.043934099
377 7.54E-6 0.0059910135
378 7.56E-6 0.013979031
379 7.58E-6 0.019970045
380 7.6E-6 0.01797304
381 7.62E-6 0.013979031
382 7.64E-6 0.0099850225
383 7.66E-6 0.021967049
384 7.68E-6 0.007988018
385 7.7E-6 0.01797304
386 7.72E-6 0.027958063
387 7.74E-6 0
388 7.76E-6 0.013979031
389 7.78E-6 0.033949076
390 7.8E-6 -0.007988018
391 7.82E-6 0.023964054
392 7.84E-6 0.029955067
393 7.86E-6 0.013979031
394 7.88E-6 0.0019970045
395 7.9E-6 0.023964054
396 7.92E-6 0.003994009
397 7.94E-6 0.007988018
398 7.96E-6 0.019970045
399 7.98E-6 0.0059910135
400 8E-6 0.01797304
401 8.02E-6 0.0059910135
402 8.04E-6 0.019970045
403 8.06E-6 0.011982027
404 8.08E-6 0.011982027
405 8.1E-6 0.015976036
406 8.12E-6 0.0099850225
407 8.14E-6 0.021967049
408 8.16E-6 0.003994009
409 8.18E-6 0.015976036
410 8.2E-6 0.013979031
411 8.22E-6 0.011982027
412 8.24E-6 0.015976036
413 8.26E-6 0.0099850225
414 8.28E-6 0.015976036
415 8.3E-6 0.011982027
416 8.32E-6 0.013979031
417 8.34E-6 0.007988018
418 8.36E-6 0.0099850225
419 8.38E-6 0.007988018
420 8.4E-6 0.011982027
421 8.42E-6 0.0099850225
422 8.44E-6 0.007988018
423 8.46E-6 0.013979031
424 8.48E-6 0.0099850225
425 8.5E-6 0.007988018
426 8.52E-6 0.0099850225
427 8.54E-6 0.013979031
428 8.56E-6 0.003994009
429 8.58E-6 0.013979031
430 8.6E-6 0.0099850225
431 8.62E-6 0.011982027
432 8.64E-6 0.015976036
433 8.66E-6 0
434 8.68E-6 0.011982027
435 8.7E-6 0.0099850225
436 8.72E-6 0.013979031
437 8.74E-6 0.013979031
438 8.76E-6 0.0059910135
439 8.78E-6 0.013979031
440 8.8E-6 0.003994009
441 8.82E-6 0.007988018
442 8.84E-6 -0.0019970045
443 8.86E-6 0.003994009
444 8.88E-6 0.0019970045
445 8.9E-6 0.003994009
446 8.92E-6 0.003994009
447 8.94E-6 0.003994009
448 8.96E-6 -0.0019970045
449 8.98E-6 0
450 9E-6 0
451 9.02E-6 0
452 9.04E-6 0.003994009
453 9.06E-6 -0.0059910135
454 9.08E-6 -0.003994009
455 9.1E-6 -0.003994009
456 9.12E-6 0
457 9.14E-6 -0.007988018
458 9.16E-6 0
459 9.18E-6 -0.0019970045
460 9.2E-6 -0.0059910135
461 9.22E-6 -0.0059910135
462 9.24E-6 -0.011982027
463 9.26E-6 -0.011982027
464 9.28E-6 -0.011982027
465 9.3E-6 -0.013979031
466 9.32E-6 -0.01797304
467 9.34E-6 -0.023964054
468 9.36E-6 -0.019970045
469 9.38E-6 -0.029955067
470 9.4E-6 -0.029955067
471 9.42E-6 -0.025961058
472 9.44E-6 -0.031952072
473 9.46E-6 -0.035946081
474 9.48E-6 -0.035946081
475 9.5E-6 -0.035946081
476 9.52E-6 -0.03994009
477 9.54E-6 -0.043934099
478 9.56E-6 -0.047928108
479 9.58E-6 -0.051922117
480 9.6E-6 -0.055916126
481 9.62E-6 -0.049925112
482 9.64E-6 -0.061907139
483 9.66E-6 -0.053919121
484 9.68E-6 -0.061907139
485 9.7E-6 -0.067898153
486 9.72E-6 -0.065901148
487 9.74E-6 -0.073889166
488 9.76E-6 -0.075886171
489 9.78E-6 -0.081877184
490 9.8E-6 -0.081877184
491 9.82E-6 -0.091862207
492 9.84E-6 -0.095856216
493 9.86E-6 -0.09785322
494 9.88E-6 -0.10584124
495 9.9E-6 -0.10184723
496 9.92E-6 -0.10983525
497 9.94E-6 -0.11382926
498 9.96E-6 -0.11782327
499 9.98E-6 -0.12780829
500 1E-5 -0.13579631
501 1.002E-5 -0.10983525
502 1.004E-5 -0.13779331
503 1.006E-5 -0.15376935
504 1.008E-5 -0.11982027
505 1.01E-5 -0.14578133
506 1.012E-5 -0.14178732
507 1.014E-5 -0.14378432
508 1.016E-5 -0.16974538
509 1.018E-5 -0.14777833
510 1.02E-5 -0.14977534
511 1.022E-5 -0.17373939
512 1.024E-5 -0.16974538
513 1.026E-5 -0.15776336
514 1.028E-5 -0.17373939
515 1.03E-5 -0.17174239
516 1.032E-5 -0.18172741
517 1.034E-5 -0.18172741
518 1.036E-5 -0.18372441
519 1.038E-5 -0.18172741
520 1.04E-5 -0.1757364
521 1.042E-5 -0.2236645
522 1.044E-5 -0.14578133
523 1.046E-5 -0.23964054
524 1.048E-5 -0.1797304
525 1.05E-5 -0.19970045
526 1.052E-5 -0.16774838
527 1.054E-5 -0.22765851
528 1.056E-5 -0.15376935
529 1.058E-5 -0.19970045
530 1.06E-5 -0.20369446
531 1.062E-5 -0.1777334
532 1.064E-5 -0.19770345
533 1.066E-5 -0.18771842
534 1.068E-5 -0.19171243
535 1.07E-5 -0.1797304
536 1.072E-5 -0.20169745
537 1.074E-5 -0.18172741
538 1.076E-5 -0.19171243
539 1.078E-5 -0.1777334
540 1.08E-5 -0.1797304
541 1.082E-5 -0.1777334
542 1.084E-5 -0.17373939
543 1.086E-5 -0.17373939
544 1.088E-5 -0.16774838
545 1.09E-5 -0.17373939
546 1.092E-5 -0.15576635
547 1.094E-5 -0.16774838
548 1.096E-5 -0.15177234
549 1.098E-5 -0.15576635
550 1.1E-5 -0.14777833
551 1.102E-5 -0.14178732
552 1.104E-5 -0.1337993
553 1.106E-5 -0.1337993
554 1.108E-5 -0.12381428
555 1.11E-5 -0.12381428
556 1.112E-5 -0.11382926
557 1.114E-5 -0.10983525
558 1.116E-5 -0.10783824
559 1.118E-5 -0.10184723
560 1.12E-5 -0.093859211
561 1.122E-5 -0.089865202
562 1.124E-5 -0.081877184
563 1.126E-5 -0.081877184
564 1.128E-5 -0.065901148
565 1.13E-5 -0.069895157
566 1.132E-5 -0.061907139
567 1.134E-5 -0.053919121
568 1.136E-5 -0.047928108
569 1.138E-5 -0.041937094
570 1.14E-5 -0.035946081
571 1.142E-5 -0.033949076
572 1.144E-5 -0.021967049
573 1.146E-5 -0.01797304
574 1.148E-5 -0.013979031
575 1.15E-5 -0.003994009
576 1.152E-5 0
577 1.154E-5 0.0019970045
578 1.156E-5 0.0099850225
579 1.158E-5 0.015976036
580 1.16E-5 0.025961058
581 1.162E-5 0.027958063
582 1.164E-5 0.029955067
583 1.166E-5 0.03994009
584 1.168E-5 0.033949076
585 1.17E-5 0.049925112
586 1.172E-5 0.045931103
587 1.174E-5 0.051922117
588 1.176E-5 0.05791313
589 1.178E-5 0.059910135
590 1.18E-5 0.059910135
591 1.182E-5 0.073889166
592 1.184E-5 0.07988018
593 1.186E-5 0.075886171
594 1.188E-5 0.083874189
595 1.19E-5 0.081877184
596 1.192E-5 0.091862207
597 1.194E-5 0.087868198
598 1.196E-5 0.095856216
599 1.198E-5 0.099850225
600 1.2E-5 0.09785322
601 1.202E-5 0.10184723
602 1.204E-5 0.099850225
603 1.206E-5 0.11183225
604 1.208E-5 0.11782327
605 1.21E-5 0.10584124
606 1.212E-5 0.11382926
607 1.214E-5 0.11982027
608 1.216E-5 0.10384423
609 1.218E-5 0.12780829
610 1.22E-5 0.10783824
611 1.222E-5 0.12381428
612 1.224E-5 0.11183225
613 1.226E-5 0.11782327
614 1.228E-5 0.11582626
615 1.23E-5 0.11782327
616 1.232E-5 0.12381428
617 1.234E-5 0.11582626
618 1.236E-5 0.12581128
619 1.238E-5 0.11183225
620 1.24E-5 0.12780829
621 1.242E-5 0.11782327
622 1.244E-5 0.12381428
623 1.246E-5 0.11982027
624 1.248E-5 0.11382926
625 1.25E-5 0.11982027
626 1.252E-5 0.11382926
627 1.254E-5 0.11382926
628 1.256E-5 0.11183225
629 1.258E-5 0.10783824
630 1.26E-5 0.11183225
631 1.262E-5 0.10384423
632 1.264E-5 0.11183225
633 1.266E-5 0.091862207
634 1.268E-5 0.099850225
635 1.27E-5 0.11382926
636 1.272E-5 0.077883175
637 1.274E-5 0.10983525
638 1.276E-5 0.093859211
639 1.278E-5 0.085871193
640 1.28E-5 0.10184723
641 1.282E-5 0.089865202
642 1.284E-5 0.067898153
643 1.286E-5 0.10983525
644 1.288E-5 0.069895157
645 1.29E-5 0.071892162
646 1.292E-5 0.091862207
647 1.294E-5 0.073889166
648 1.296E-5 0.069895157
649 1.298E-5 0.067898153
650 1.3E-5 0.071892162
651 1.302E-5 0.05791313
652 1.304E-5 0.067898153
653 1.306E-5 0.071892162
654 1.308E-5 0.023964054
655 1.31E-5 0.091862207
656 1.312E-5 0.029955067
657 1.314E-5 0.045931103
658 1.316E-5 0.037943085
659 1.318E-5 0.075886171
660 1.32E-5 0
661 1.322E-5 0.067898153
662 1.324E-5 0.027958063
663 1.326E-5 0.035946081
664 1.328E-5 0.025961058
665 1.33E-5 0.033949076
666 1.332E-5 0.025961058
667 1.334E-5 0.019970045
668 1.336E-5 0.025961058
669 1.338E-5 0.007988018
670 1.34E-5 0.021967049
671 1.342E-5 0.0099850225
672 1.344E-5 0.015976036
673 1.346E-5 0.007988018
674 1.348E-5 0.015976036
675 1.35E-5 0
676 1.352E-5 0.0059910135
677 1.354E-5 0.003994009
678 1.356E-5 0
679 1.358E-5 0.003994009
680 1.36E-5 -0.007988018
681 1.362E-5 -0.0059910135
682 1.364E-5 -0.015976036
683 1.366E-5 -0.007988018
684 1.368E-5 -0.01797304
685 1.37E-5 -0.013979031
686 1.372E-5 -0.015976036
687 1.374E-5 -0.019970045
688 1.376E-5 -0.011982027
689 1.378E-5 -0.021967049
690 1.38E-5 -0.01797304
691 1.382E-5 -0.01797304
692 1.384E-5 -0.015976036
693 1.386E-5 -0.021967049
694 1.388E-5 -0.019970045
695 1.39E-5 -0.023964054
696 1.392E-5 -0.023964054
697 1.394E-5 -0.027958063
698 1.396E-5 -0.029955067
699 1.398E-5 -0.027958063
700 1.4E-5 -0.033949076
701 1.402E-5 -0.029955067
702 1.404E-5 -0.037943085
703 1.406E-5 -0.027958063
704 1.408E-5 -0.031952072
705 1.41E-5 -0.035946081
706 1.412E-5 -0.031952072
707 1.414E-5 -0.033949076
708 1.416E-5 -0.037943085
709 1.418E-5 -0.033949076
710 1.42E-5 -0.041937094
711 1.422E-5 -0.035946081
712 1.424E-5 -0.035946081
713 1.426E-5 -0.03994009
714 1.428E-5 -0.037943085
715 1.43E-5 -0.03994009
716 1.432E-5 -0.03994009
717 1.434E-5 -0.033949076
718 1.436E-5 -0.037943085
719 1.438E-5 -0.035946081
720 1.44E-5 -0.03994009
721 1.442E-5 -0.033949076
722 1.444E-5 -0.037943085
723 1.446E-5 -0.033949076
724 1.448E-5 -0.033949076
725 1.45E-5 -0.027958063
726 1.452E-5 -0.041937094
727 1.454E-5 -0.029955067
728 1.456E-5 -0.037943085
729 1.458E-5 -0.029955067
730 1.46E-5 -0.029955067
731 1.462E-5 -0.031952072
732 1.464E-5 -0.029955067
733 1.466E-5 -0.025961058
734 1.468E-5 -0.021967049
735 1.47E-5 -0.027958063
736 1.472E-5 -0.023964054
737 1.474E-5 -0.027958063
738 1.476E-5 -0.019970045
739 1.478E-5 -0.013979031
740 1.48E-5 -0.01797304
741 1.482E-5 -0.013979031
742 1.484E-5 -0.019970045
743 1.486E-5 -0.011982027
744 1.488E-5 -0.013979031
745 1.49E-5 -0.0099850225
746 1.492E-5 -0.013979031
747 1.494E-5 -0.0059910135
748 1.496E-5 -0.0059910135
749 1.498E-5 -0.003994009
750 1.5E-5 -0.003994009
751 1.502E-5 -0.0059910135
752 1.504E-5 0.0019970045
753 1.506E-5 -0.0019970045
754 1.508E-5 -0.0019970045
755 1.51E-5 0.0059910135
756 1.512E-5 0.007988018
757 1.514E-5 0.0019970045
758 1.516E-5 0.003994009
759 1.518E-5 0.011982027
760 1.52E-5 0.011982027
761 1.522E-5 0.0099850225
762 1.524E-5 0.0099850225
763 1.526E-5 0.01797304
764 1.528E-5 0.0099850225
765 1.53E-5 0.013979031
766 1.532E-5 0.0099850225
767 1.534E-5 0.021967049
768 1.536E-5 0.021967049
769 1.538E-5 0.023964054
770 1.54E-5 0.021967049
771 1.542E-5 0.013979031
772 1.544E-5 0.023964054
773 1.546E-5 0.013979031
774 1.548E-5 0.025961058
775 1.55E-5 0.023964054
776 1.552E-5 0.023964054
777 1.554E-5 0.015976036
778 1.556E-5 0.027958063
779 1.558E-5 0.023964054
780 1.56E-5 0.029955067
781 1.562E-5 0.021967049
782 1.564E-5 0.021967049
783 1.566E-5 0.01797304
784 1.568E-5 0.01797304
785 1.57E-5 0.023964054
786 1.572E-5 0.023964054
787 1.574E-5 0.021967049
788 1.576E-5 0.019970045
789 1.578E-5 0.021967049
790 1.58E-5 0.01797304
791 1.582E-5 0.021967049
792 1.584E-5 0.013979031
793 1.586E-5 0.019970045
794 1.588E-5 0.015976036
795 1.59E-5 0.015976036
796 1.592E-5 0.0099850225
797 1.594E-5 0.013979031
798 1.596E-5 0.015976036
799 1.598E-5 0.011982027
800 1.6E-5 0.007988018
801 1.602E-5 0.003994009
802 1.604E-5 0.0059910135
803 1.606E-5 0.003994009
804 1.608E-5 0.0099850225
805 1.61E-5 0.0059910135
806 1.612E-5 0.007988018
807 1.614E-5 -0.0059910135
808 1.616E-5 -0.0019970045
809 1.618E-5 -0.007988018
810 1.62E-5 -0.003994009
811 1.622E-5 -0.0059910135
812 1.624E-5 0
813 1.626E-5 -0.003994009
814 1.628E-5 -0.015976036
815 1.63E-5 -0.01797304
816 1.632E-5 -0.007988018
817 1.634E-5 -0.0059910135
818 1.636E-5 -0.013979031
819 1.638E-5 -0.007988018
820 1.64E-5 -0.01797304
821 1.642E-5 -0.013979031
822 1.644E-5 -0.015976036
823 1.646E-5 -0.013979031
824 1.648E-5 -0.019970045
825 1.65E-5 -0.023964054
826 1.652E-5 -0.019970045
827 1.654E-5 -0.015976036
828 1.656E-5 -0.027958063
829 1.658E-5 -0.021967049
830 1.66E-5 -0.025961058
831 1.662E-5 -0.019970045
832 1.664E-5 -0.015976036
833 1.666E-5 -0.013979031
834 1.668E-5 -0.019970045
835 1.67E-5 -0.01797304
836 1.672E-5 -0.021967049
837 1.674E-5 -0.01797304
838 1.676E-5 -0.01797304
839 1.678E-5 -0.023964054
840 1.68E-5 -0.025961058
841 1.682E-5 -0.015976036
842 1.684E-5 -0.027958063
843 1.686E-5 -0.025961058
844 1.688E-5 -0.025961058
845 1.69E-5 -0.019970045
846 1.692E-5 -0.021967049
847 1.694E-5 -0.025961058
848 1.696E-5 -0.021967049
849 1.698E-5 -0.027958063
850 1.7E-5 -0.019970045
851 1.702E-5 -0.021967049
852 1.704E-5 -0.01797304
853 1.706E-5 -0.027958063
854 1.708E-5 -0.025961058
855 1.71E-5 -0.025961058
856 1.712E-5 -0.025961058
857 1.714E-5 -0.025961058
858 1.716E-5 -0.029955067
859 1.718E-5 -0.027958063
860 1.72E-5 -0.029955067
861 1.722E-5 -0.019970045
862 1.724E-5 -0.031952072
863 1.726E-5 -0.019970045
864 1.728E-5 -0.025961058
865 1.73E-5 -0.031952072
866 1.732E-5 -0.031952072
867 1.734E-5 -0.025961058
868 1.736E-5 -0.029955067
869 1.738E-5 -0.023964054
870 1.74E-5 -0.031952072
871 1.742E-5 -0.025961058
872 1.744E-5 -0.031952072
873 1.746E-5 -0.023964054
874 1.748E-5 -0.021967049
875 1.75E-5 -0.025961058
876 1.752E-5 -0.023964054
877 1.754E-5 -0.027958063
878 1.756E-5 -0.027958063
879 1.758E-5 -0.029955067
880 1.76E-5 -0.027958063
881 1.762E-5 -0.019970045
882 1.764E-5 -0.01797304
883 1.766E-5 -0.027958063
884 1.768E-5 -0.019970045
885 1.77E-5 -0.019970045
886 1.772E-5 -0.019970045
887 1.774E-5 -0.019970045
888 1.776E-5 -0.015976036
889 1.778E-5 -0.013979031
890 1.78E-5 -0.007988018
891 1.782E-5 -0.0099850225
892 1.784E-5 -0.0099850225
893 1.786E-5 -0.0059910135
894 1.788E-5 -0.007988018
895 1.79E-5 -0.0059910135
896 1.792E-5 -0.007988018
897 1.794E-5 -0.0059910135
898 1.796E-5 -0.0059910135
899 1.798E-5 0.003994009
900 1.8E-5 0.0099850225
901 1.802E-5 0.0059910135
902 1.804E-5 0.007988018
903 1.806E-5 0.007988018
904 1.808E-5 0.007988018
