ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-06-01 14:25:16 023m
104 2.08E-6 0.1987891
105 2.1E-6 0.19778002
106 2.12E-6 0.19374369
107 2.14E-6 0.1987891
108 2.16E-6 0.19778002
109 2.18E-6 0.19172553
110 2.2E-6 0.1987891
111 2.22E-6 0.19677094
112 2.24E-6 0.19374369
113 2.26E-6 0.1987891
114 2.28E-6 0.20282543
115 2.3E-6 0.19677094
116 2.32E-6 0.19071645
117 2.34E-6 0.20383451
118 2.36E-6 0.20484359
119 2.38E-6 0.20080726
120 2.4E-6 0.19979818
121 2.42E-6 0.19778002
122 2.44E-6 0.19778002
123 2.46E-6 0.19979818
124 2.48E-6 0.19576185
125 2.5E-6 0.1987891
126 2.52E-6 0.19576185
127 2.54E-6 0.20181634
128 2.56E-6 0.20080726
129 2.58E-6 0.19979818
130 2.6E-6 0.19576185
131 2.62E-6 0.1987891
132 2.64E-6 0.19778002
133 2.66E-6 0.18970736
134 2.68E-6 0.20282543
135 2.7E-6 0.19979818
136 2.72E-6 0.19374369
137 2.74E-6 0.1987891
138 2.76E-6 0.18869828
139 2.78E-6 0.20585267
140 2.8E-6 0.19071645
141 2.82E-6 0.18970736
142 2.84E-6 0.19172553
143 2.86E-6 0.19172553
144 2.88E-6 0.20383451
145 2.9E-6 0.18970736
146 2.92E-6 0.1987891
147 2.94E-6 0.1876892
148 2.96E-6 0.19172553
149 2.98E-6 0.19172553
150 3E-6 0.18869828
151 3.02E-6 0.19475277
152 3.04E-6 0.18668012
153 3.06E-6 0.19172553
154 3.08E-6 0.1987891
155 3.1E-6 0.1987891
156 3.12E-6 0.19475277
157 3.14E-6 0.18466196
158 3.16E-6 0.19374369
159 3.18E-6 0.19374369
160 3.2E-6 0.18970736
161 3.22E-6 0.19071645
162 3.24E-6 0.18668012
163 3.26E-6 0.19071645
164 3.28E-6 0.19677094
165 3.3E-6 0.19576185
166 3.32E-6 0.19576185
167 3.34E-6 0.18365287
168 3.36E-6 0.18970736
169 3.38E-6 0.19475277
170 3.4E-6 0.19576185
171 3.42E-6 0.18869828
172 3.44E-6 0.18365287
173 3.46E-6 0.1987891
174 3.48E-6 0.18264379
175 3.5E-6 0.19677094
176 3.52E-6 0.19273461
177 3.54E-6 0.1876892
178 3.56E-6 0.19778002
179 3.58E-6 0.18668012
180 3.6E-6 0.19172553
181 3.62E-6 0.20686175
182 3.64E-6 0.18567104
183 3.66E-6 0.18869828
184 3.68E-6 0.19475277
185 3.7E-6 0.19374369
186 3.72E-6 0.18970736
187 3.74E-6 0.1987891
188 3.76E-6 0.19576185
189 3.78E-6 0.19071645
190 3.8E-6 0.1987891
191 3.82E-6 0.19172553
192 3.84E-6 0.209889
193 3.86E-6 0.19677094
194 3.88E-6 0.20585267
195 3.9E-6 0.19071645
196 3.92E-6 0.18264379
197 3.94E-6 0.17759838
198 3.96E-6 0.20787083
199 3.98E-6 0.18869828
200 4E-6 0.17961655
201 4.02E-6 0.21594349
202 4.04E-6 0.18264379
203 4.06E-6 0.20484359
204 4.08E-6 0.1987891
205 4.1E-6 0.1987891
206 4.12E-6 0.20585267
207 4.14E-6 0.19071645
208 4.16E-6 0.20585267
209 4.18E-6 0.18970736
210 4.2E-6 0.19273461
211 4.22E-6 0.19677094
212 4.24E-6 0.19475277
213 4.26E-6 0.20484359
214 4.28E-6 0.19172553
215 4.3E-6 0.19374369
216 4.32E-6 0.20686175
217 4.34E-6 0.18869828
218 4.36E-6 0.18970736
219 4.38E-6 0.20181634
220 4.4E-6 0.19979818
221 4.42E-6 0.20484359
222 4.44E-6 0.18970736
223 4.46E-6 0.18869828
224 4.48E-6 0.19374369
225 4.5E-6 0.19576185
226 4.52E-6 0.20181634
227 4.54E-6 0.19475277
228 4.56E-6 0.18869828
229 4.58E-6 0.19677094
230 4.6E-6 0.19374369
231 4.62E-6 0.20080726
232 4.64E-6 0.19979818
233 4.66E-6 0.20282543
234 4.68E-6 0.19071645
235 4.7E-6 0.18567104
236 4.72E-6 0.19475277
237 4.74E-6 0.19677094
238 4.76E-6 0.20282543
239 4.78E-6 0.1876892
240 4.8E-6 0.18970736
241 4.82E-6 0.19677094
242 4.84E-6 0.20181634
243 4.86E-6 0.19576185
244 4.88E-6 0.19071645
245 4.9E-6 0.19273461
246 4.92E-6 0.19778002
247 4.94E-6 0.20181634
248 4.96E-6 0.1987891
249 4.98E-6 0.19273461
250 5E-6 0.19071645
251 5.02E-6 0.19475277
252 5.04E-6 0.20282543
253 5.06E-6 0.19071645
254 5.08E-6 0.19374369
255 5.1E-6 0.20282543
256 5.12E-6 0.18970736
257 5.14E-6 0.19677094
258 5.16E-6 0.19979818
259 5.18E-6 0.19172553
260 5.2E-6 0.19576185
261 5.22E-6 0.19475277
262 5.24E-6 0.19778002
263 5.26E-6 0.19475277
264 5.28E-6 0.19677094
265 5.3E-6 0.20484359
266 5.32E-6 0.19778002
267 5.34E-6 0.19374369
268 5.36E-6 0.1987891
269 5.38E-6 0.20181634
270 5.4E-6 0.19475277
271 5.42E-6 0.19979818
272 5.44E-6 0.19576185
273 5.46E-6 0.19374369
274 5.48E-6 0.19273461
275 5.5E-6 0.20181634
276 5.52E-6 0.20080726
277 5.54E-6 0.19677094
278 5.56E-6 0.19677094
279 5.58E-6 0.19475277
280 5.6E-6 0.19979818
281 5.62E-6 0.19778002
282 5.64E-6 0.1987891
283 5.66E-6 0.20282543
284 5.68E-6 0.19475277
285 5.7E-6 0.20181634
286 5.72E-6 0.19979818
287 5.74E-6 0.19979818
288 5.76E-6 0.19979818
289 5.78E-6 0.1987891
290 5.8E-6 0.20585267
291 5.82E-6 0.19475277
292 5.84E-6 0.19576185
293 5.86E-6 0.19979818
294 5.88E-6 0.1987891
295 5.9E-6 0.20080726
296 5.92E-6 0.19576185
297 5.94E-6 0.19576185
298 5.96E-6 0.20282543
299 5.98E-6 0.1987891
300 6E-6 0.20383451
301 6.02E-6 0.19979818
302 6.04E-6 0.19576185
303 6.06E-6 0.20080726
304 6.08E-6 0.20383451
305 6.1E-6 0.20383451
306 6.12E-6 0.18466196
307 6.14E-6 0.21089808
308 6.16E-6 0.19677094
309 6.18E-6 0.19979818
310 6.2E-6 0.20383451
311 6.22E-6 0.18567104
312 6.24E-6 0.20484359
313 6.26E-6 0.20383451
314 6.28E-6 0.19172553
315 6.3E-6 0.20282543
316 6.32E-6 0.19778002
317 6.34E-6 0.20484359
318 6.36E-6 0.19778002
319 6.38E-6 0.19979818
320 6.4E-6 0.20383451
321 6.42E-6 0.19778002
322 6.44E-6 0.20080726
323 6.46E-6 0.20282543
324 6.48E-6 0.2209889
325 6.5E-6 0.18567104
326 6.52E-6 0.20686175
327 6.54E-6 0.19071645
328 6.56E-6 0.209889
329 6.58E-6 0.18567104
330 6.6E-6 0.21796165
331 6.62E-6 0.18668012
332 6.64E-6 0.1987891
333 6.66E-6 0.19172553
334 6.68E-6 0.20585267
335 6.7E-6 0.19273461
336 6.72E-6 0.19475277
337 6.74E-6 0.19172553
338 6.76E-6 0.18869828
339 6.78E-6 0.1876892
340 6.8E-6 0.18668012
341 6.82E-6 0.18869828
342 6.84E-6 0.17860747
343 6.86E-6 0.18567104
344 6.88E-6 0.17860747
345 6.9E-6 0.17860747
346 6.92E-6 0.18062563
347 6.94E-6 0.18062563
348 6.96E-6 0.17961655
349 6.98E-6 0.16851665
350 7E-6 0.16347124
351 7.02E-6 0.16952573
352 7.04E-6 0.16246216
353 7.06E-6 0.16347124
354 7.08E-6 0.15943491
355 7.1E-6 0.15136226
356 7.12E-6 0.15943491
357 7.14E-6 0.16347124
358 7.16E-6 0.15640767
359 7.18E-6 0.15136226
360 7.2E-6 0.1382442
361 7.22E-6 0.14530777
362 7.24E-6 0.14530777
363 7.26E-6 0.14228052
364 7.28E-6 0.13925328
365 7.3E-6 0.13017154
366 7.32E-6 0.13118062
367 7.34E-6 0.13622603
368 7.36E-6 0.12512613
369 7.38E-6 0.13118062
370 7.4E-6 0.12310797
371 7.42E-6 0.11907164
372 7.44E-6 0.12209889
373 7.46E-6 0.12108981
374 7.48E-6 0.12108981
375 7.5E-6 0.10998991
376 7.52E-6 0.10393542
377 7.54E-6 0.11099899
378 7.56E-6 0.10998991
379 7.58E-6 0.10998991
380 7.6E-6 0.099899091
381 7.62E-6 0.10090817
382 7.64E-6 0.10292634
383 7.66E-6 0.1049445
384 7.68E-6 0.10191725
385 7.7E-6 0.092835519
386 7.72E-6 0.095862764
387 7.74E-6 0.10191725
388 7.76E-6 0.099899091
389 7.78E-6 0.094853682
390 7.8E-6 0.091826437
391 7.82E-6 0.097880927
392 7.84E-6 0.097880927
393 7.86E-6 0.092835519
394 7.88E-6 0.092835519
395 7.9E-6 0.0938446
396 7.92E-6 0.094853682
397 7.94E-6 0.10292634
398 7.96E-6 0.092835519
399 7.98E-6 0.098890009
400 8E-6 0.0938446
401 8.02E-6 0.095862764
402 8.04E-6 0.10191725
403 8.06E-6 0.10292634
404 8.08E-6 0.099899091
405 8.1E-6 0.10292634
406 8.12E-6 0.10595358
407 8.14E-6 0.11301715
408 8.16E-6 0.10998991
409 8.18E-6 0.11200807
410 8.2E-6 0.11402623
411 8.22E-6 0.1271443
412 8.24E-6 0.12008073
413 8.26E-6 0.12209889
414 8.28E-6 0.12411705
415 8.3E-6 0.12815338
416 8.32E-6 0.12411705
417 8.34E-6 0.12815338
418 8.36E-6 0.13118062
419 8.38E-6 0.1382442
420 8.4E-6 0.12916246
421 8.42E-6 0.13925328
422 8.44E-6 0.1432896
423 8.46E-6 0.1432896
424 8.48E-6 0.13723511
425 8.5E-6 0.14127144
426 8.52E-6 0.1493441
427 8.54E-6 0.15640767
428 8.56E-6 0.15035318
429 8.58E-6 0.14833501
430 8.6E-6 0.14631685
431 8.62E-6 0.1543895
432 8.64E-6 0.16246216
433 8.66E-6 0.16145308
434 8.68E-6 0.1493441
435 8.7E-6 0.16044399
436 8.72E-6 0.14228052
437 8.74E-6 0.15640767
438 8.76E-6 0.16448032
439 8.78E-6 0.1543895
440 8.8E-6 0.15539859
441 8.82E-6 0.1493441
442 8.84E-6 0.14732593
443 8.86E-6 0.16851665
444 8.88E-6 0.15035318
445 8.9E-6 0.14530777
446 8.92E-6 0.1493441
447 8.94E-6 0.14833501
448 8.96E-6 0.15136226
449 8.98E-6 0.1432896
450 9E-6 0.14228052
451 9.02E-6 0.1432896
452 9.04E-6 0.13925328
453 9.06E-6 0.14530777
454 9.08E-6 0.13218971
455 9.1E-6 0.14026236
456 9.12E-6 0.14228052
457 9.14E-6 0.1271443
458 9.16E-6 0.14530777
459 9.18E-6 0.13521695
460 9.2E-6 0.13319879
461 9.22E-6 0.12008073
462 9.24E-6 0.14228052
463 9.26E-6 0.11705348
464 9.28E-6 0.12512613
465 9.3E-6 0.11907164
466 9.32E-6 0.12815338
467 9.34E-6 0.12008073
468 9.36E-6 0.13118062
469 9.38E-6 0.11200807
470 9.4E-6 0.11907164
471 9.42E-6 0.11301715
472 9.44E-6 0.11503532
473 9.46E-6 0.1160444
474 9.48E-6 0.1160444
475 9.5E-6 0.11907164
476 9.52E-6 0.11503532
477 9.54E-6 0.10696266
478 9.56E-6 0.12008073
479 9.58E-6 0.11705348
480 9.6E-6 0.11099899
481 9.62E-6 0.12008073
482 9.64E-6 0.10292634
483 9.66E-6 0.11200807
484 9.68E-6 0.10696266
485 9.7E-6 0.11402623
486 9.72E-6 0.11200807
487 9.74E-6 0.1049445
488 9.76E-6 0.10090817
489 9.78E-6 0.10090817
490 9.8E-6 0.1049445
491 9.82E-6 0.10595358
492 9.84E-6 0.10393542
493 9.86E-6 0.099899091
494 9.88E-6 0.091826437
495 9.9E-6 0.097880927
496 9.92E-6 0.0938446
497 9.94E-6 0.092835519
498 9.96E-6 0.097880927
499 9.98E-6 0.084762865
500 1E-5 0.088799192
501 1.002E-5 0.08779011
502 1.004E-5 0.080726538
503 1.006E-5 0.084762865
504 1.008E-5 0.079717456
505 1.01E-5 0.08173562
506 1.012E-5 0.071644802
507 1.014E-5 0.071644802
508 1.016E-5 0.073662966
509 1.018E-5 0.070635721
510 1.02E-5 0.066599394
511 1.022E-5 0.061553985
512 1.024E-5 0.059535822
513 1.026E-5 0.060544903
514 1.028E-5 0.061553985
515 1.03E-5 0.055499495
516 1.032E-5 0.043390514
517 1.034E-5 0.056508576
518 1.036E-5 0.050454086
519 1.038E-5 0.043390514
520 1.04E-5 0.047426841
521 1.042E-5 0.045408678
522 1.044E-5 0.046417759
523 1.046E-5 0.046417759
524 1.048E-5 0.051463168
525 1.05E-5 0.042381432
526 1.052E-5 0.048435923
527 1.054E-5 0.051463168
528 1.056E-5 0.049445004
529 1.058E-5 0.057517658
530 1.06E-5 0.05247225
531 1.062E-5 0.067608475
532 1.064E-5 0.06458123
533 1.066E-5 0.065590312
534 1.068E-5 0.075681129
535 1.07E-5 0.072653884
536 1.072E-5 0.085771946
537 1.074E-5 0.084762865
538 1.076E-5 0.092835519
539 1.078E-5 0.095862764
540 1.08E-5 0.10696266
541 1.082E-5 0.1160444
542 1.084E-5 0.12108981
543 1.086E-5 0.13622603
544 1.088E-5 0.1432896
545 1.09E-5 0.15237134
546 1.092E-5 0.16649848
547 1.094E-5 0.17457114
548 1.096E-5 0.19374369
549 1.098E-5 0.20181634
550 1.1E-5 0.21796165
551 1.102E-5 0.22805247
552 1.104E-5 0.24520686
553 1.106E-5 0.259334
554 1.108E-5 0.2704339
555 1.11E-5 0.28557013
556 1.112E-5 0.29364278
557 1.114E-5 0.30877901
558 1.116E-5 0.31281533
559 1.118E-5 0.33905146
560 1.12E-5 0.34813319
561 1.122E-5 0.36528758
562 1.124E-5 0.36932391
563 1.126E-5 0.38446014
564 1.128E-5 0.39656912
565 1.13E-5 0.40060544
566 1.132E-5 0.40968718
567 1.134E-5 0.42381432
568 1.136E-5 0.44399596
569 1.138E-5 0.42986881
570 1.14E-5 0.44803229
571 1.142E-5 0.45005045
572 1.144E-5 0.46215943
573 1.146E-5 0.46821392
574 1.148E-5 0.46316851
575 1.15E-5 0.45711402
576 1.152E-5 0.47225025
577 1.154E-5 0.45711402
578 1.156E-5 0.46821392
579 1.158E-5 0.46215943
580 1.16E-5 0.45408678
581 1.162E-5 0.45307769
582 1.164E-5 0.44399596
583 1.166E-5 0.45005045
584 1.168E-5 0.42684157
585 1.17E-5 0.41675075
586 1.172E-5 0.41271442
587 1.174E-5 0.40464177
588 1.176E-5 0.38950555
589 1.178E-5 0.3642785
590 1.18E-5 0.3642785
591 1.182E-5 0.35721493
592 1.184E-5 0.32088799
593 1.186E-5 0.32996972
594 1.188E-5 0.28557013
595 1.19E-5 0.29162462
596 1.192E-5 0.25832492
597 1.194E-5 0.26942482
598 1.196E-5 0.22603431
599 1.198E-5 0.22805247
600 1.2E-5 0.20080726
601 1.202E-5 0.18970736
602 1.204E-5 0.16750757
603 1.206E-5 0.1654894
604 1.208E-5 0.1432896
605 1.21E-5 0.13017154
606 1.212E-5 0.10998991
607 1.214E-5 0.095862764
608 1.216E-5 0.086781028
609 1.218E-5 0.068617557
610 1.22E-5 0.059535822
611 1.222E-5 0.044399596
612 1.224E-5 0.038345105
613 1.226E-5 0.018163471
614 1.228E-5 0.013118062
615 1.23E-5 0.0010090817
616 1.232E-5 -0.0070635721
617 1.234E-5 -0.011099899
618 1.236E-5 -0.017154389
619 1.238E-5 -0.026236125
620 1.24E-5 -0.042381432
621 1.242E-5 -0.025227043
622 1.244E-5 -0.028254288
623 1.246E-5 -0.033299697
624 1.248E-5 -0.047426841
625 1.25E-5 -0.021190716
626 1.252E-5 -0.047426841
627 1.254E-5 -0.028254288
628 1.256E-5 -0.022199798
629 1.258E-5 -0.020181634
630 1.26E-5 -0.018163471
631 1.262E-5 -0.012108981
632 1.264E-5 0
633 1.266E-5 0.010090817
634 1.268E-5 0.013118062
635 1.27E-5 0.02320888
636 1.272E-5 0.034308779
637 1.274E-5 0.049445004
638 1.276E-5 0.063572149
639 1.278E-5 0.070635721
640 1.28E-5 0.089808273
641 1.282E-5 0.0938446
642 1.284E-5 0.10998991
643 1.286E-5 0.12916246
644 1.288E-5 0.1382442
645 1.29E-5 0.15640767
646 1.292E-5 0.15842583
647 1.294E-5 0.19172553
648 1.296E-5 0.20080726
649 1.298E-5 0.21997982
650 1.3E-5 0.2371342
651 1.302E-5 0.24722502
652 1.304E-5 0.26437941
653 1.306E-5 0.28254288
654 1.308E-5 0.29767911
655 1.31E-5 0.31886982
656 1.312E-5 0.33097881
657 1.314E-5 0.3531786
658 1.316E-5 0.36024218
659 1.318E-5 0.37739656
660 1.32E-5 0.38849646
661 1.322E-5 0.40565085
662 1.324E-5 0.42583249
663 1.326E-5 0.43895055
664 1.328E-5 0.44096871
665 1.33E-5 0.46316851
666 1.332E-5 0.47729566
667 1.334E-5 0.48435923
668 1.336E-5 0.49545913
669 1.338E-5 0.49848637
670 1.34E-5 0.51261352
671 1.342E-5 0.52270433
672 1.344E-5 0.5297679
673 1.346E-5 0.53884964
674 1.348E-5 0.5408678
675 1.35E-5 0.54692229
676 1.352E-5 0.55398587
677 1.354E-5 0.55095862
678 1.356E-5 0.55600403
679 1.358E-5 0.55903127
680 1.36E-5 0.56912209
681 1.362E-5 0.55499495
682 1.364E-5 0.53178607
683 1.366E-5 0.55903127
684 1.368E-5 0.60343087
685 1.37E-5 0.53481331
686 1.372E-5 0.53077699
687 1.374E-5 0.57618566
688 1.376E-5 0.52875882
689 1.378E-5 0.51664984
690 1.38E-5 0.53279515
691 1.382E-5 0.53279515
692 1.384E-5 0.49747729
693 1.386E-5 0.49243188
694 1.388E-5 0.5025227
695 1.39E-5 0.47426841
696 1.392E-5 0.4581231
697 1.394E-5 0.43794147
698 1.396E-5 0.43794147
699 1.398E-5 0.42179616
700 1.4E-5 0.3975782
701 1.402E-5 0.38950555
702 1.404E-5 0.36831483
703 1.406E-5 0.35116044
704 1.408E-5 0.34409687
705 1.41E-5 0.31281533
706 1.412E-5 0.29667003
707 1.414E-5 0.27749747
708 1.416E-5 0.26538849
709 1.418E-5 0.24117053
710 1.42E-5 0.21594349
711 1.422E-5 0.20585267
712 1.424E-5 0.18567104
713 1.426E-5 0.16649848
714 1.428E-5 0.14631685
715 1.43E-5 0.13319879
716 1.432E-5 0.11099899
717 1.434E-5 0.099899091
718 1.436E-5 0.085771946
719 1.438E-5 0.068617557
720 1.44E-5 0.047426841
721 1.442E-5 0.051463168
722 1.444E-5 0.025227043
723 1.446E-5 0.017154389
724 1.448E-5 0.013118062
725 1.45E-5 0
726 1.452E-5 -0.0070635721
727 1.454E-5 -0.021190716
728 1.456E-5 -0.020181634
729 1.458E-5 -0.025227043
730 1.46E-5 -0.028254288
731 1.462E-5 -0.024217961
732 1.464E-5 -0.018163471
733 1.466E-5 -0.02320888
734 1.468E-5 -0.021190716
735 1.47E-5 -0.010090817
736 1.472E-5 -0.0070635721
737 1.474E-5 0.0010090817
738 1.476E-5 0
739 1.478E-5 0.015136226
740 1.48E-5 0.030272452
741 1.482E-5 0.038345105
742 1.484E-5 0.051463168
743 1.486E-5 0.06458123
744 1.488E-5 0.082744701
745 1.49E-5 0.091826437
746 1.492E-5 0.10393542
747 1.494E-5 0.12411705
748 1.496E-5 0.13521695
749 1.498E-5 0.15640767
750 1.5E-5 0.17053481
751 1.502E-5 0.18365287
752 1.504E-5 0.20282543
753 1.506E-5 0.21997982
754 1.508E-5 0.23612512
755 1.51E-5 0.25025227
756 1.512E-5 0.25529768
757 1.514E-5 0.27749747
758 1.516E-5 0.28456105
759 1.518E-5 0.30171544
760 1.52E-5 0.30676084
761 1.522E-5 0.32189707
762 1.524E-5 0.32896064
763 1.526E-5 0.33905146
764 1.528E-5 0.34308779
765 1.53E-5 0.35620585
766 1.532E-5 0.36326942
767 1.534E-5 0.36629667
768 1.536E-5 0.36226034
769 1.538E-5 0.37134207
770 1.54E-5 0.37436932
771 1.542E-5 0.37840565
772 1.544E-5 0.37436932
773 1.546E-5 0.37739656
774 1.548E-5 0.36932391
775 1.55E-5 0.37336024
776 1.552E-5 0.37436932
777 1.554E-5 0.36024218
778 1.556E-5 0.36326942
779 1.558E-5 0.34712411
780 1.56E-5 0.34914228
781 1.562E-5 0.33501513
782 1.564E-5 0.33097881
783 1.566E-5 0.32795156
784 1.568E-5 0.31584258
785 1.57E-5 0.30474268
786 1.572E-5 0.29767911
787 1.574E-5 0.27648839
788 1.576E-5 0.27447023
789 1.578E-5 0.26135217
790 1.58E-5 0.25126135
791 1.582E-5 0.2431887
792 1.584E-5 0.23007063
793 1.586E-5 0.23107971
794 1.588E-5 0.209889
795 1.59E-5 0.20887992
796 1.592E-5 0.19273461
797 1.594E-5 0.18567104
798 1.596E-5 0.1765893
799 1.598E-5 0.1654894
800 1.6E-5 0.1654894
801 1.602E-5 0.15741675
802 1.604E-5 0.1493441
803 1.606E-5 0.14833501
804 1.608E-5 0.13118062
805 1.61E-5 0.13218971
806 1.612E-5 0.12108981
807 1.614E-5 0.12108981
808 1.616E-5 0.12209889
809 1.618E-5 0.11301715
810 1.62E-5 0.11099899
811 1.622E-5 0.11503532
812 1.624E-5 0.10898083
813 1.626E-5 0.10898083
814 1.628E-5 0.10191725
815 1.63E-5 0.10191725
816 1.632E-5 0.10393542
817 1.634E-5 0.10898083
818 1.636E-5 0.10998991
819 1.638E-5 0.11301715
820 1.64E-5 0.11200807
821 1.642E-5 0.11402623
822 1.644E-5 0.1160444
823 1.646E-5 0.11301715
824 1.648E-5 0.11705348
825 1.65E-5 0.12815338
826 1.652E-5 0.13218971
827 1.654E-5 0.13218971
828 1.656E-5 0.13723511
829 1.658E-5 0.14429869
830 1.66E-5 0.15136226
831 1.662E-5 0.15640767
832 1.664E-5 0.15338042
833 1.666E-5 0.15640767
834 1.668E-5 0.16246216
835 1.67E-5 0.16347124
836 1.672E-5 0.1765893
837 1.674E-5 0.17356206
838 1.676E-5 0.18970736
839 1.678E-5 0.18062563
840 1.68E-5 0.18264379
841 1.682E-5 0.19475277
842 1.684E-5 0.19172553
843 1.686E-5 0.19071645
844 1.688E-5 0.19475277
845 1.69E-5 0.1987891
846 1.692E-5 0.19778002
847 1.694E-5 0.18869828
848 1.696E-5 0.19475277
849 1.698E-5 0.19172553
850 1.7E-5 0.19576185
851 1.702E-5 0.18970736
852 1.704E-5 0.19778002
853 1.706E-5 0.21594349
854 1.708E-5 0.19576185
855 1.71E-5 0.17356206
856 1.712E-5 0.16347124
857 1.714E-5 0.16347124
858 1.716E-5 0.14732593
859 1.718E-5 0.17154389
860 1.72E-5 0.18264379
861 1.722E-5 0.18869828
862 1.724E-5 0.17860747
863 1.726E-5 0.17053481
864 1.728E-5 0.16448032
865 1.73E-5 0.14833501
866 1.732E-5 0.14631685
867 1.734E-5 0.15338042
868 1.736E-5 0.14631685
869 1.738E-5 0.14833501
870 1.74E-5 0.14228052
871 1.742E-5 0.13723511
872 1.744E-5 0.12815338
873 1.746E-5 0.1271443
874 1.748E-5 0.13622603
875 1.75E-5 0.13521695
876 1.752E-5 0.13017154
877 1.754E-5 0.13521695
878 1.756E-5 0.1271443
879 1.758E-5 0.12613522
880 1.76E-5 0.1271443
881 1.762E-5 0.13218971
882 1.764E-5 0.12613522
883 1.766E-5 0.12411705
884 1.768E-5 0.13521695
885 1.77E-5 0.13925328
886 1.772E-5 0.13723511
887 1.774E-5 0.14026236
888 1.776E-5 0.14833501
889 1.778E-5 0.15035318
890 1.78E-5 0.15035318
891 1.782E-5 0.15943491
892 1.784E-5 0.1543895
893 1.786E-5 0.15237134
894 1.788E-5 0.16044399
895 1.79E-5 0.16750757
896 1.792E-5 0.17154389
897 1.794E-5 0.17154389
898 1.796E-5 0.17053481
899 1.798E-5 0.18466196
900 1.8E-5 0.17759838
901 1.802E-5 0.18970736
902 1.804E-5 0.19071645
903 1.806E-5 0.18869828
904 1.808E-5 0.20181634
905 1.81E-5 0.20080726
906 1.812E-5 0.20585267
907 1.814E-5 0.1987891
908 1.816E-5 0.20282543
909 1.818E-5 0.21089808
910 1.82E-5 0.209889
911 1.822E-5 0.21190716
912 1.824E-5 0.20686175
913 1.826E-5 0.21190716
914 1.828E-5 0.21594349
915 1.83E-5 0.21695257
916 1.832E-5 0.21897073
917 1.834E-5 0.21089808
918 1.836E-5 0.21089808
919 1.838E-5 0.2209889
920 1.84E-5 0.22199798
921 1.842E-5 0.21997982
922 1.844E-5 0.21997982
923 1.846E-5 0.21796165
924 1.848E-5 0.21897073
925 1.85E-5 0.21997982
926 1.852E-5 0.21695257
