ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-05-17 16:20:30 133m
104 2.08E-6 0.12581128
105 2.1E-6 0.12181727
106 2.12E-6 0.12581128
107 2.14E-6 0.12381428
108 2.16E-6 0.11982027
109 2.18E-6 0.11382926
110 2.2E-6 0.11183225
111 2.22E-6 0.11183225
112 2.24E-6 0.10983525
113 2.26E-6 0.099850225
114 2.28E-6 0.099850225
115 2.3E-6 0.099850225
116 2.32E-6 0.093859211
117 2.34E-6 0.095856216
118 2.36E-6 0.095856216
119 2.38E-6 0.09785322
120 2.4E-6 0.083874189
121 2.42E-6 0.083874189
122 2.44E-6 0.075886171
123 2.46E-6 0.07988018
124 2.48E-6 0.081877184
125 2.5E-6 0.081877184
126 2.52E-6 0.075886171
127 2.54E-6 0.07988018
128 2.56E-6 0.071892162
129 2.58E-6 0.073889166
130 2.6E-6 0.067898153
131 2.62E-6 0.069895157
132 2.64E-6 0.073889166
133 2.66E-6 0.067898153
134 2.68E-6 0.067898153
135 2.7E-6 0.067898153
136 2.72E-6 0.065901148
137 2.74E-6 0.055916126
138 2.76E-6 0.053919121
139 2.78E-6 0.047928108
140 2.8E-6 0.051922117
141 2.82E-6 0.043934099
142 2.84E-6 0.047928108
143 2.86E-6 0.05791313
144 2.88E-6 0.051922117
145 2.9E-6 0.049925112
146 2.92E-6 0.045931103
147 2.94E-6 0.051922117
148 2.96E-6 0.045931103
149 2.98E-6 0.041937094
150 3E-6 0.049925112
151 3.02E-6 0.049925112
152 3.04E-6 0.045931103
153 3.06E-6 0.049925112
154 3.08E-6 0.043934099
155 3.1E-6 0.043934099
156 3.12E-6 0.037943085
157 3.14E-6 0.041937094
158 3.16E-6 0.041937094
159 3.18E-6 0.047928108
160 3.2E-6 0.047928108
161 3.22E-6 0.041937094
162 3.24E-6 0.043934099
163 3.26E-6 0.03994009
164 3.28E-6 0.043934099
165 3.3E-6 0.045931103
166 3.32E-6 0.041937094
167 3.34E-6 0.047928108
168 3.36E-6 0.037943085
169 3.38E-6 0.047928108
170 3.4E-6 0.037943085
171 3.42E-6 0.041937094
172 3.44E-6 0.037943085
173 3.46E-6 0.045931103
174 3.48E-6 0.041937094
175 3.5E-6 0.047928108
176 3.52E-6 0.043934099
177 3.54E-6 0.041937094
178 3.56E-6 0.043934099
179 3.58E-6 0.047928108
180 3.6E-6 0.041937094
181 3.62E-6 0.03994009
182 3.64E-6 0.043934099
183 3.66E-6 0.043934099
184 3.68E-6 0.041937094
185 3.7E-6 0.035946081
186 3.72E-6 0.035946081
187 3.74E-6 0.049925112
188 3.76E-6 0.033949076
189 3.78E-6 0.043934099
190 3.8E-6 0.035946081
191 3.82E-6 0.037943085
192 3.84E-6 0.043934099
193 3.86E-6 0.03994009
194 3.88E-6 0.045931103
195 3.9E-6 0.031952072
196 3.92E-6 0.041937094
197 3.94E-6 0.03994009
198 3.96E-6 0.045931103
199 3.98E-6 0.03994009
200 4E-6 0.041937094
201 4.02E-6 0.037943085
202 4.04E-6 0.041937094
203 4.06E-6 0.031952072
204 4.08E-6 0.03994009
205 4.1E-6 0.043934099
206 4.12E-6 0.043934099
207 4.14E-6 0.043934099
208 4.16E-6 0.045931103
209 4.18E-6 0.041937094
210 4.2E-6 0.035946081
211 4.22E-6 0.047928108
212 4.24E-6 0.03994009
213 4.26E-6 0.03994009
214 4.28E-6 0.045931103
215 4.3E-6 0.043934099
216 4.32E-6 0.035946081
217 4.34E-6 0.037943085
218 4.36E-6 0.047928108
219 4.38E-6 0.03994009
220 4.4E-6 0.041937094
221 4.42E-6 0.045931103
222 4.44E-6 0.045931103
223 4.46E-6 0.03994009
224 4.48E-6 0.043934099
225 4.5E-6 0.043934099
226 4.52E-6 0.047928108
227 4.54E-6 0.043934099
228 4.56E-6 0.043934099
229 4.58E-6 0.03994009
230 4.6E-6 0.041937094
231 4.62E-6 0.045931103
232 4.64E-6 0.045931103
233 4.66E-6 0.045931103
234 4.68E-6 0.041937094
235 4.7E-6 0.041937094
236 4.72E-6 0.041937094
237 4.74E-6 0.037943085
238 4.76E-6 0.045931103
239 4.78E-6 0.03994009
240 4.8E-6 0.043934099
241 4.82E-6 0.03994009
242 4.84E-6 0.043934099
243 4.86E-6 0.043934099
244 4.88E-6 0.035946081
245 4.9E-6 0.045931103
246 4.92E-6 0.051922117
247 4.94E-6 0.031952072
248 4.96E-6 0.043934099
249 4.98E-6 0.041937094
250 5E-6 0.03994009
251 5.02E-6 0.041937094
252 5.04E-6 0.055916126
253 5.06E-6 0.045931103
254 5.08E-6 0.049925112
255 5.1E-6 0.03994009
256 5.12E-6 0.031952072
257 5.14E-6 0.029955067
258 5.16E-6 0.055916126
259 5.18E-6 0.049925112
260 5.2E-6 0.045931103
261 5.22E-6 0.045931103
262 5.24E-6 0.037943085
263 5.26E-6 0.035946081
264 5.28E-6 0.035946081
265 5.3E-6 0.041937094
266 5.32E-6 0.037943085
267 5.34E-6 0.051922117
268 5.36E-6 0.03994009
269 5.38E-6 0.045931103
270 5.4E-6 0.037943085
271 5.42E-6 0.037943085
272 5.44E-6 0.033949076
273 5.46E-6 0.045931103
274 5.48E-6 0.047928108
275 5.5E-6 0.045931103
276 5.52E-6 0.03994009
277 5.54E-6 0.037943085
278 5.56E-6 0.029955067
279 5.58E-6 0.029955067
280 5.6E-6 0.01797304
281 5.62E-6 0.01797304
282 5.64E-6 0.01797304
283 5.66E-6 0.013979031
284 5.68E-6 0
285 5.7E-6 -0.011982027
286 5.72E-6 -0.029955067
287 5.74E-6 -0.045931103
288 5.76E-6 -0.061907139
289 5.78E-6 -0.087868198
290 5.8E-6 -0.10384423
291 5.82E-6 -0.13779331
292 5.84E-6 -0.1757364
293 5.86E-6 -0.21767349
294 5.88E-6 -0.2675986
295 5.9E-6 -0.31352971
296 5.92E-6 -0.36944583
297 5.94E-6 -0.43734398
298 5.96E-6 -0.49525711
299 5.98E-6 -0.58312531
300 6E-6 -0.65701448
301 6.02E-6 -0.74887669
302 6.04E-6 -0.8427359
303 6.06E-6 -0.94857714
304 6.08E-6 -1.0504244
305 6.1E-6 -1.1662506
306 6.12E-6 -1.2720919
307 6.14E-6 -1.3899151
308 6.16E-6 -1.5097354
309 6.18E-6 -1.6315527
310 6.2E-6 -1.7533699
311 6.22E-6 -1.8612082
312 6.24E-6 -1.9710434
313 6.26E-6 -2.0808787
314 6.28E-6 -2.1767349
315 6.3E-6 -2.2705941
316 6.32E-6 -2.3424863
317 6.34E-6 -2.4123814
318 6.36E-6 -2.4583125
319 6.38E-6 -2.4942586
320 6.4E-6 -2.5042436
321 6.42E-6 -2.5022466
322 6.44E-6 -2.4802796
323 6.46E-6 -2.4363455
324 6.48E-6 -2.3544683
325 6.5E-6 -2.2666001
326 6.52E-6 -2.1487768
327 6.54E-6 -2.0069895
328 6.56E-6 -1.8372441
329 6.58E-6 -1.6575137
330 6.6E-6 -1.4478283
331 6.62E-6 -1.2201697
332 6.64E-6 -0.98252621
333 6.66E-6 -0.71293061
334 6.68E-6 -0.445332
335 6.7E-6 -0.16375437
336 6.72E-6 0.11982027
337 6.74E-6 0.40539191
338 6.76E-6 0.69296056
339 6.78E-6 0.97453819
340 6.8E-6 1.2461308
341 6.82E-6 1.5037444
342 6.84E-6 1.7393909
343 6.86E-6 1.9730404
344 6.88E-6 2.1687469
345 6.9E-6 2.3544683
346 6.92E-6 2.4962556
347 6.94E-6 2.6280579
348 6.96E-6 2.7079381
349 6.98E-6 2.7778333
350 7E-6 2.8217674
351 7.02E-6 2.8417374
352 7.04E-6 2.8397404
353 7.06E-6 2.8337494
354 7.08E-6 2.8037943
355 7.1E-6 2.7538692
356 7.12E-6 2.675986
357 7.14E-6 2.5781328
358 7.16E-6 2.4403395
359 7.18E-6 2.2945582
360 7.2E-6 2.1168248
361 7.22E-6 1.9211183
362 7.24E-6 1.7074388
363 7.26E-6 1.4817773
364 7.28E-6 1.2441338
365 7.3E-6 1.0064903
366 7.32E-6 0.7548677
367 7.34E-6 0.52121817
368 7.36E-6 0.29755367
369 7.38E-6 0.045931103
370 7.4E-6 -0.15976036
371 7.42E-6 -0.38542187
372 7.44E-6 -0.57114329
373 7.46E-6 -0.75087369
374 7.48E-6 -0.9306041
375 7.5E-6 -1.0384423
376 7.52E-6 -1.1702446
377 7.54E-6 -1.2301548
378 7.56E-6 -1.3579631
379 7.58E-6 -1.4158762
380 7.6E-6 -1.4498253
381 7.62E-6 -1.4618073
382 7.64E-6 -1.4638043
383 7.66E-6 -1.4238642
384 7.68E-6 -1.3799301
385 7.7E-6 -1.333999
386 7.72E-6 -1.2581128
387 7.74E-6 -1.1642536
388 7.76E-6 -1.0943585
389 7.78E-6 -0.98652022
390 7.8E-6 -0.86869696
391 7.82E-6 -0.74687968
392 7.84E-6 -0.63105342
393 7.86E-6 -0.51722416
394 7.88E-6 -0.4013979
395 7.9E-6 -0.28157763
396 7.92E-6 -0.16774838
397 7.94E-6 -0.05791313
398 7.96E-6 0.051922117
399 7.98E-6 0.13979031
400 8E-6 0.2216675
401 8.02E-6 0.29156266
402 8.04E-6 0.3534698
403 8.06E-6 0.3994009
404 8.08E-6 0.44732901
405 8.1E-6 0.48527209
406 8.12E-6 0.50524214
407 8.14E-6 0.51323016
408 8.16E-6 0.52121817
409 8.18E-6 0.50124813
410 8.2E-6 0.48327509
411 8.22E-6 0.45931103
412 8.24E-6 0.44133799
413 8.26E-6 0.39740389
414 8.28E-6 0.36545182
415 8.3E-6 0.32151772
416 8.32E-6 0.27958063
417 8.34E-6 0.2216675
418 8.36E-6 0.18372441
419 8.38E-6 0.13579631
420 8.4E-6 0.095856216
421 8.42E-6 0.053919121
422 8.44E-6 0.019970045
423 8.46E-6 0
424 8.48E-6 -0.033949076
425 8.5E-6 -0.059910135
426 8.52E-6 -0.063904144
427 8.54E-6 -0.083874189
428 8.56E-6 -0.077883175
429 8.58E-6 -0.085871193
430 8.6E-6 -0.077883175
431 8.62E-6 -0.069895157
432 8.64E-6 -0.045931103
433 8.66E-6 -0.031952072
434 8.68E-6 -0.007988018
435 8.7E-6 0.021967049
436 8.72E-6 0.053919121
437 8.74E-6 0.091862207
438 8.76E-6 0.11782327
439 8.78E-6 0.15976036
440 8.8E-6 0.18771842
441 8.82E-6 0.21767349
442 8.84E-6 0.24762856
443 8.86E-6 0.27358962
444 8.88E-6 0.29555667
445 8.9E-6 0.32950574
446 8.92E-6 0.34348477
447 8.94E-6 0.3534698
448 8.96E-6 0.35946081
449 8.98E-6 0.36944583
450 9E-6 0.36345482
451 9.02E-6 0.36145781
452 9.04E-6 0.34947579
453 9.06E-6 0.33549676
454 9.08E-6 0.31752371
455 9.1E-6 0.28756865
456 9.12E-6 0.25961058
457 9.14E-6 0.23165252
458 9.16E-6 0.18372441
459 9.18E-6 0.14977534
460 9.2E-6 0.10584124
461 9.22E-6 0.067898153
462 9.24E-6 0.019970045
463 9.26E-6 -0.029955067
464 9.28E-6 -0.075886171
465 9.3E-6 -0.11582626
466 9.32E-6 -0.16175736
467 9.34E-6 -0.20169745
468 9.36E-6 -0.23564653
469 9.38E-6 -0.27159261
470 9.4E-6 -0.30354468
471 9.42E-6 -0.32551173
472 9.44E-6 -0.35147279
473 9.46E-6 -0.37543685
474 9.48E-6 -0.38941588
475 9.5E-6 -0.3994009
476 9.52E-6 -0.40339491
477 9.54E-6 -0.40339491
478 9.56E-6 -0.40339491
479 9.58E-6 -0.39340989
480 9.6E-6 -0.38941588
481 9.62E-6 -0.36744883
482 9.64E-6 -0.3574638
483 9.66E-6 -0.32950574
484 9.68E-6 -0.3115327
485 9.7E-6 -0.29355966
486 9.72E-6 -0.26360459
487 9.74E-6 -0.23764354
488 9.76E-6 -0.21367948
489 9.78E-6 -0.19370944
490 9.8E-6 -0.16774838
491 9.82E-6 -0.13579631
492 9.84E-6 -0.11782327
493 9.86E-6 -0.093859211
494 9.88E-6 -0.071892162
495 9.9E-6 -0.049925112
496 9.92E-6 -0.027958063
497 9.94E-6 -0.019970045
498 9.96E-6 0.0019970045
499 9.98E-6 0.019970045
500 1E-5 0.03994009
501 1.002E-5 0.051922117
502 1.004E-5 0.061907139
503 1.006E-5 0.083874189
504 1.008E-5 0.089865202
505 1.01E-5 0.10184723
506 1.012E-5 0.11582626
507 1.014E-5 0.12581128
508 1.016E-5 0.14178732
509 1.018E-5 0.13979031
510 1.02E-5 0.15576635
511 1.022E-5 0.16175736
512 1.024E-5 0.16575137
513 1.026E-5 0.18172741
514 1.028E-5 0.1757364
515 1.03E-5 0.1797304
516 1.032E-5 0.18372441
517 1.034E-5 0.18372441
518 1.036E-5 0.18172741
519 1.038E-5 0.1757364
520 1.04E-5 0.16774838
521 1.042E-5 0.15776336
522 1.044E-5 0.13579631
523 1.046E-5 0.11782327
524 1.048E-5 0.095856216
525 1.05E-5 0.071892162
526 1.052E-5 0.043934099
527 1.054E-5 0.011982027
528 1.056E-5 -0.01797304
529 1.058E-5 -0.055916126
530 1.06E-5 -0.093859211
531 1.062E-5 -0.1337993
532 1.064E-5 -0.1757364
533 1.066E-5 -0.2216675
534 1.068E-5 -0.26160759
535 1.07E-5 -0.3095357
536 1.072E-5 -0.3574638
537 1.074E-5 -0.39540689
538 1.076E-5 -0.443335
539 1.078E-5 -0.47928108
540 1.08E-5 -0.52321518
541 1.082E-5 -0.55916126
542 1.084E-5 -0.59311034
543 1.086E-5 -0.62905642
544 1.088E-5 -0.65501747
545 1.09E-5 -0.68497254
546 1.092E-5 -0.7089366
547 1.094E-5 -0.72291563
548 1.096E-5 -0.73090365
549 1.098E-5 -0.74088867
550 1.1E-5 -0.74687968
551 1.102E-5 -0.74687968
552 1.104E-5 -0.74288567
553 1.106E-5 -0.74488268
554 1.108E-5 -0.73090365
555 1.11E-5 -0.71692461
556 1.112E-5 -0.7089366
557 1.114E-5 -0.69296056
558 1.116E-5 -0.67498752
559 1.118E-5 -0.64503245
560 1.12E-5 -0.61707439
561 1.122E-5 -0.60309536
562 1.124E-5 -0.56914628
563 1.126E-5 -0.5351972
564 1.128E-5 -0.50324513
565 1.13E-5 -0.47129306
566 1.132E-5 -0.43734398
567 1.134E-5 -0.40738892
568 1.136E-5 -0.36944583
569 1.138E-5 -0.34148777
570 1.14E-5 -0.30354468
571 1.142E-5 -0.27558662
572 1.144E-5 -0.23764354
573 1.146E-5 -0.20968547
574 1.148E-5 -0.17174239
575 1.15E-5 -0.13579631
576 1.152E-5 -0.10184723
577 1.154E-5 -0.077883175
578 1.156E-5 -0.047928108
579 1.158E-5 -0.013979031
580 1.16E-5 0.023964054
581 1.162E-5 0.065901148
582 1.164E-5 0.095856216
583 1.166E-5 0.1337993
584 1.168E-5 0.16575137
585 1.17E-5 0.19970045
586 1.172E-5 0.23964054
587 1.174E-5 0.27758362
588 1.176E-5 0.31952072
589 1.178E-5 0.35946081
590 1.18E-5 0.40738892
591 1.182E-5 0.43934099
592 1.184E-5 0.48327509
593 1.186E-5 0.52720919
594 1.188E-5 0.57314029
595 1.19E-5 0.61707439
596 1.192E-5 0.65701448
597 1.194E-5 0.69296056
598 1.196E-5 0.73489765
599 1.198E-5 0.76884673
600 1.2E-5 0.80678982
601 1.202E-5 0.83674488
602 1.204E-5 0.86070894
603 1.206E-5 0.88467299
604 1.208E-5 0.90664004
605 1.21E-5 0.92661009
606 1.212E-5 0.93659511
607 1.214E-5 0.94658013
608 1.216E-5 0.94458313
609 1.218E-5 0.9345981
610 1.22E-5 0.92461308
611 1.222E-5 0.90664004
612 1.224E-5 0.89066401
613 1.226E-5 0.85072392
614 1.228E-5 0.81877184
615 1.23E-5 0.77483774
616 1.232E-5 0.73689466
617 1.234E-5 0.67698452
618 1.236E-5 0.61907139
619 1.238E-5 0.56115826
620 1.24E-5 0.49725412
621 1.242E-5 0.42536196
622 1.244E-5 0.35946081
623 1.246E-5 0.29156266
624 1.248E-5 0.21567649
625 1.25E-5 0.14378432
626 1.252E-5 0.071892162
627 1.254E-5 -0.003994009
628 1.256E-5 -0.071892162
629 1.258E-5 -0.13579631
630 1.26E-5 -0.19970045
631 1.262E-5 -0.25162257
632 1.264E-5 -0.30154768
633 1.266E-5 -0.3554668
634 1.268E-5 -0.39740389
635 1.27E-5 -0.43534698
636 1.272E-5 -0.45132302
637 1.274E-5 -0.47928108
638 1.276E-5 -0.4872691
639 1.278E-5 -0.49925112
640 1.28E-5 -0.50124813
641 1.282E-5 -0.47928108
642 1.284E-5 -0.47329007
643 1.286E-5 -0.45531703
644 1.288E-5 -0.42935597
645 1.29E-5 -0.39340989
646 1.292E-5 -0.36345482
647 1.294E-5 -0.32950574
648 1.296E-5 -0.25761358
649 1.298E-5 -0.21168248
650 1.3E-5 -0.20169745
651 1.302E-5 -0.10184723
652 1.304E-5 -0.075886171
653 1.306E-5 -0.019970045
654 1.308E-5 0.045931103
655 1.31E-5 0.07988018
656 1.312E-5 0.11982027
657 1.314E-5 0.22965552
658 1.316E-5 0.20968547
659 1.318E-5 0.29355966
660 1.32E-5 0.34348477
661 1.322E-5 0.38941588
662 1.324E-5 0.42336495
663 1.326E-5 0.47129306
664 1.328E-5 0.51323016
665 1.33E-5 0.54518223
666 1.332E-5 0.59510734
667 1.334E-5 0.64303545
668 1.336E-5 0.64303545
669 1.338E-5 0.71492761
670 1.34E-5 0.75087369
671 1.342E-5 0.74887669
672 1.344E-5 0.82675986
673 1.346E-5 0.86869696
674 1.348E-5 0.89465801
675 1.35E-5 0.94058912
676 1.352E-5 1.0144783
677 1.354E-5 1.0304543
678 1.356E-5 1.0963555
679 1.358E-5 1.1482776
680 1.36E-5 1.1982027
681 1.362E-5 1.2641038
682 1.364E-5 1.316026
683 1.366E-5 1.3899151
684 1.368E-5 1.4458313
685 1.37E-5 1.5197204
686 1.372E-5 1.5816276
687 1.374E-5 1.6515227
688 1.376E-5 1.7234149
689 1.378E-5 1.787319
690 1.38E-5 1.8512232
691 1.382E-5 1.9271093
692 1.384E-5 1.9950075
693 1.386E-5 2.0569146
694 1.388E-5 2.1148278
695 1.39E-5 2.1747379
696 1.392E-5 2.22666
697 1.394E-5 2.2825761
698 1.396E-5 2.3265102
699 1.398E-5 2.3724413
700 1.4E-5 2.4123814
701 1.402E-5 2.4463305
702 1.404E-5 2.4762856
703 1.406E-5 2.5002496
704 1.408E-5 2.5202197
705 1.41E-5 2.5302047
706 1.412E-5 2.5461807
707 1.414E-5 2.5541688
708 1.416E-5 2.5461807
709 1.418E-5 2.5441837
710 1.42E-5 2.5381927
711 1.422E-5 2.5182227
712 1.424E-5 2.4962556
713 1.426E-5 2.4702946
714 1.428E-5 2.4383425
715 1.43E-5 2.3964054
716 1.432E-5 2.3504743
717 1.434E-5 2.2985522
718 1.436E-5 2.2446331
719 1.438E-5 2.1807289
720 1.44E-5 2.1108338
721 1.442E-5 2.0369446
722 1.444E-5 1.9510734
723 1.446E-5 1.8691962
724 1.448E-5 1.77334
725 1.45E-5 1.6754868
726 1.452E-5 1.5736395
727 1.454E-5 1.4618073
728 1.456E-5 1.3559661
729 1.458E-5 1.2341488
730 1.46E-5 1.1163255
731 1.462E-5 1.0004993
732 1.464E-5 0.87868198
733 1.466E-5 0.7548677
734 1.468E-5 0.63105342
735 1.47E-5 0.49925112
736 1.472E-5 0.37343984
737 1.474E-5 0.24563155
738 1.476E-5 0.12780829
739 1.478E-5 0.0019970045
740 1.48E-5 -0.12181727
741 1.482E-5 -0.23964054
742 1.484E-5 -0.35946081
743 1.486E-5 -0.46130804
744 1.488E-5 -0.57314029
745 1.49E-5 -0.67498752
746 1.492E-5 -0.77683475
747 1.494E-5 -0.87069396
748 1.496E-5 -0.96455317
749 1.498E-5 -1.0384423
750 1.5E-5 -1.1263105
751 1.502E-5 -1.1982027
752 1.504E-5 -1.2720919
753 1.506E-5 -1.326011
754 1.508E-5 -1.3899151
755 1.51E-5 -1.4418372
756 1.512E-5 -1.4877683
757 1.514E-5 -1.5317024
758 1.516E-5 -1.5636545
759 1.518E-5 -1.5896156
760 1.52E-5 -1.6235647
761 1.522E-5 -1.6515227
762 1.524E-5 -1.6694958
763 1.526E-5 -1.6774838
764 1.528E-5 -1.6794808
765 1.53E-5 -1.6854718
766 1.532E-5 -1.6834748
767 1.534E-5 -1.6774838
768 1.536E-5 -1.6674988
769 1.538E-5 -1.6515227
770 1.54E-5 -1.6395407
771 1.542E-5 -1.6055916
772 1.544E-5 -1.5756365
773 1.546E-5 -1.5436845
774 1.548E-5 -1.4957564
775 1.55E-5 -1.4578133
776 1.552E-5 -1.4038942
777 1.554E-5 -1.343984
778 1.556E-5 -1.2800799
779 1.558E-5 -1.2181727
780 1.56E-5 -1.1582626
781 1.562E-5 -1.0703944
782 1.564E-5 -0.97254119
783 1.566E-5 -0.9345981
784 1.568E-5 -0.82276585
785 1.57E-5 -0.73489765
786 1.572E-5 -0.66300549
787 1.574E-5 -0.55117324
788 1.576E-5 -0.46330504
789 1.578E-5 -0.41138293
790 1.58E-5 -0.2675986
791 1.582E-5 -0.2216675
792 1.584E-5 -0.12381428
793 1.586E-5 -0.035946081
794 1.588E-5 0.033949076
795 1.59E-5 0.09785322
796 1.592E-5 0.17373939
797 1.594E-5 0.23564653
798 1.596E-5 0.28756865
799 1.598E-5 0.33949076
800 1.6E-5 0.38741887
801 1.602E-5 0.40938592
802 1.604E-5 0.43734398
803 1.606E-5 0.46130804
804 1.608E-5 0.45332002
805 1.61E-5 0.43334998
806 1.612E-5 0.47728407
807 1.614E-5 0.38941588
808 1.616E-5 0.38941588
809 1.618E-5 0.36145781
810 1.62E-5 0.28357464
811 1.622E-5 0.22965552
812 1.624E-5 0.1757364
813 1.626E-5 0.095856216
814 1.628E-5 -0.019970045
815 1.63E-5 -0.073889166
816 1.632E-5 -0.21567649
817 1.634E-5 -0.29755367
818 1.636E-5 -0.41138293
819 1.638E-5 -0.5312032
820 1.64E-5 -0.66300549
821 1.642E-5 -0.78282576
822 1.644E-5 -0.90264603
823 1.646E-5 -1.0324513
824 1.648E-5 -1.1602596
825 1.65E-5 -1.2860709
826 1.652E-5 -1.4138792
827 1.654E-5 -1.5416875
828 1.656E-5 -1.6595107
829 1.658E-5 -1.775337
830 1.66E-5 -1.8891663
831 1.662E-5 -1.9990015
832 1.664E-5 -2.0988517
833 1.666E-5 -2.1947079
834 1.668E-5 -2.2586121
835 1.67E-5 -2.3484773
836 1.672E-5 -2.4483275
837 1.674E-5 -2.4603095
838 1.676E-5 -2.5302047
839 1.678E-5 -2.5941088
840 1.68E-5 -2.6340489
841 1.682E-5 -2.6160759
842 1.684E-5 -2.67998
843 1.686E-5 -2.673989
844 1.688E-5 -2.66001
845 1.69E-5 -2.662007
846 1.692E-5 -2.6380429
847 1.694E-5 -2.6060909
848 1.696E-5 -2.5841238
849 1.698E-5 -2.5441837
850 1.7E-5 -2.4802796
851 1.702E-5 -2.4083874
852 1.704E-5 -2.3484773
853 1.706E-5 -2.2865701
854 1.708E-5 -2.208687
855 1.71E-5 -2.1068397
856 1.712E-5 -2.0009985
857 1.714E-5 -1.9091363
858 1.716E-5 -1.8152771
859 1.718E-5 -1.7134299
860 1.72E-5 -1.5976036
861 1.722E-5 -1.4658013
862 1.724E-5 -1.341987
863 1.726E-5 -1.2281578
864 1.728E-5 -1.1103345
865 1.73E-5 -0.97254119
866 1.732E-5 -0.83874189
867 1.734E-5 -0.70494259
868 1.736E-5 -0.57114329
869 1.738E-5 -0.45332002
870 1.74E-5 -0.31752371
871 1.742E-5 -0.17174239
872 1.744E-5 -0.045931103
873 1.746E-5 0.091862207
874 1.748E-5 0.21367948
875 1.75E-5 0.33150275
876 1.752E-5 0.45931103
877 1.754E-5 0.58911633
878 1.756E-5 0.70494259
879 1.758E-5 0.82076885
880 1.76E-5 0.92661009
881 1.762E-5 1.0344483
882 1.764E-5 1.1183225
883 1.766E-5 1.2241638
884 1.768E-5 1.316026
885 1.77E-5 1.3919121
886 1.772E-5 1.4578133
887 1.774E-5 1.5317024
888 1.776E-5 1.5976036
889 1.778E-5 1.6435347
890 1.78E-5 1.6914628
891 1.782E-5 1.7254119
892 1.784E-5 1.7493759
893 1.786E-5 1.767349
894 1.788E-5 1.787319
895 1.79E-5 1.783325
896 1.792E-5 1.77334
897 1.794E-5 1.755367
898 1.796E-5 1.7314029
899 1.798E-5 1.7014478
900 1.8E-5 1.6555167
901 1.802E-5 1.6135796
902 1.804E-5 1.5436845
903 1.806E-5 1.4797803
904 1.808E-5 1.4058912
905 1.81E-5 1.328008
906 1.812E-5 1.2521218
907 1.814E-5 1.1602596
908 1.816E-5 1.0683974
