ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-05-16 16:17:57 814m
103 2.06E-6 0.053919121
104 2.08E-6 0.053919121
105 2.1E-6 0.045931103
106 2.12E-6 0.053919121
107 2.14E-6 0.053919121
108 2.16E-6 0.051922117
109 2.18E-6 0.051922117
110 2.2E-6 0.037943085
111 2.22E-6 0.041937094
112 2.24E-6 0.043934099
113 2.26E-6 0.043934099
114 2.28E-6 0.037943085
115 2.3E-6 0.035946081
116 2.32E-6 0.035946081
117 2.34E-6 0.025961058
118 2.36E-6 0.027958063
119 2.38E-6 0.075886171
120 2.4E-6 0.007988018
121 2.42E-6 0.14378432
122 2.44E-6 -0.081877184
123 2.46E-6 0.037943085
124 2.48E-6 -0.081877184
125 2.5E-6 0.14178732
126 2.52E-6 0.0099850225
127 2.54E-6 0.0059910135
128 2.56E-6 0.045931103
129 2.58E-6 -0.03994009
130 2.6E-6 0.051922117
131 2.62E-6 0.035946081
132 2.64E-6 0.0059910135
133 2.66E-6 -0.0019970045
134 2.68E-6 0.023964054
135 2.7E-6 0.051922117
136 2.72E-6 0.065901148
137 2.74E-6 -0.003994009
138 2.76E-6 -0.021967049
139 2.78E-6 -0.027958063
140 2.8E-6 0.055916126
141 2.82E-6 0.053919121
142 2.84E-6 -0.011982027
143 2.86E-6 0.0059910135
144 2.88E-6 -0.011982027
145 2.9E-6 0.031952072
146 2.92E-6 0.031952072
147 2.94E-6 -0.027958063
148 2.96E-6 0
149 2.98E-6 -0.013979031
150 3E-6 0.025961058
151 3.02E-6 0.033949076
152 3.04E-6 0.0059910135
153 3.06E-6 -0.0099850225
154 3.08E-6 -0.023964054
155 3.1E-6 -0.003994009
156 3.12E-6 0.047928108
157 3.14E-6 0.025961058
158 3.16E-6 -0.0099850225
159 3.18E-6 0.003994009
160 3.2E-6 -0.013979031
161 3.22E-6 0.0099850225
162 3.24E-6 0.015976036
163 3.26E-6 0.023964054
164 3.28E-6 0.0059910135
165 3.3E-6 0
166 3.32E-6 -0.013979031
167 3.34E-6 0.043934099
168 3.36E-6 -0.0099850225
169 3.38E-6 0.0099850225
170 3.4E-6 -0.0059910135
171 3.42E-6 0.01797304
172 3.44E-6 -0.023964054
173 3.46E-6 0.033949076
174 3.48E-6 -0.0059910135
175 3.5E-6 0.0019970045
176 3.52E-6 0.007988018
177 3.54E-6 0.013979031
178 3.56E-6 0.003994009
179 3.58E-6 0.007988018
180 3.6E-6 0.0019970045
181 3.62E-6 0.0059910135
182 3.64E-6 -0.0059910135
183 3.66E-6 0.015976036
184 3.68E-6 0.007988018
185 3.7E-6 0.007988018
186 3.72E-6 0.0019970045
187 3.74E-6 0.0059910135
188 3.76E-6 0.003994009
189 3.78E-6 0.0099850225
190 3.8E-6 0.011982027
191 3.82E-6 0.007988018
192 3.84E-6 0
193 3.86E-6 0.0059910135
194 3.88E-6 -0.0019970045
195 3.9E-6 0.0019970045
196 3.92E-6 0.0059910135
197 3.94E-6 0.003994009
198 3.96E-6 0.0019970045
199 3.98E-6 0.0059910135
200 4E-6 0.011982027
201 4.02E-6 0
202 4.04E-6 0
203 4.06E-6 0.0019970045
204 4.08E-6 0.0099850225
205 4.1E-6 0.007988018
206 4.12E-6 0.0059910135
207 4.14E-6 0.0059910135
208 4.16E-6 0.007988018
209 4.18E-6 0.003994009
210 4.2E-6 0.003994009
211 4.22E-6 0.003994009
212 4.24E-6 0.0059910135
213 4.26E-6 0.015976036
214 4.28E-6 0.007988018
215 4.3E-6 0.0059910135
216 4.32E-6 0.003994009
217 4.34E-6 0.0099850225
218 4.36E-6 0.0099850225
219 4.38E-6 0.0059910135
220 4.4E-6 0.0099850225
221 4.42E-6 0.007988018
222 4.44E-6 0.0019970045
223 4.46E-6 0.0059910135
224 4.48E-6 0
225 4.5E-6 -0.0059910135
226 4.52E-6 0.007988018
227 4.54E-6 0.007988018
228 4.56E-6 0.013979031
229 4.58E-6 0.003994009
230 4.6E-6 0.003994009
231 4.62E-6 0.007988018
232 4.64E-6 0.007988018
233 4.66E-6 0.0059910135
234 4.68E-6 0.007988018
235 4.7E-6 0
236 4.72E-6 0.003994009
237 4.74E-6 0.003994009
238 4.76E-6 0.0099850225
239 4.78E-6 0.003994009
240 4.8E-6 0.0059910135
241 4.82E-6 0.003994009
242 4.84E-6 0.0059910135
243 4.86E-6 0.003994009
244 4.88E-6 -0.0059910135
245 4.9E-6 0.003994009
246 4.92E-6 0.011982027
247 4.94E-6 0.003994009
248 4.96E-6 0.0019970045
249 4.98E-6 -0.003994009
250 5E-6 0.007988018
251 5.02E-6 0.0059910135
252 5.04E-6 0.0019970045
253 5.06E-6 0.0019970045
254 5.08E-6 0.003994009
255 5.1E-6 0.0019970045
256 5.12E-6 0.0059910135
257 5.14E-6 0.0019970045
258 5.16E-6 -0.0019970045
259 5.18E-6 0.0019970045
260 5.2E-6 0
261 5.22E-6 0.0099850225
262 5.24E-6 0.0019970045
263 5.26E-6 0.011982027
264 5.28E-6 0.0019970045
265 5.3E-6 0.0019970045
266 5.32E-6 0.0059910135
267 5.34E-6 0.0059910135
268 5.36E-6 -0.0059910135
269 5.38E-6 0.0099850225
270 5.4E-6 0
271 5.42E-6 0.0019970045
272 5.44E-6 0.0019970045
273 5.46E-6 0.003994009
274 5.48E-6 0.0059910135
275 5.5E-6 0
276 5.52E-6 0.003994009
277 5.54E-6 -0.003994009
278 5.56E-6 -0.0059910135
279 5.58E-6 0.0059910135
280 5.6E-6 0.007988018
281 5.62E-6 -0.015976036
282 5.64E-6 0.011982027
283 5.66E-6 -0.0019970045
284 5.68E-6 -0.0019970045
285 5.7E-6 0.011982027
286 5.72E-6 -0.0019970045
287 5.74E-6 -0.013979031
288 5.76E-6 0.025961058
289 5.78E-6 -0.015976036
290 5.8E-6 0.007988018
291 5.82E-6 0.007988018
292 5.84E-6 0.011982027
293 5.86E-6 -0.003994009
294 5.88E-6 0.003994009
295 5.9E-6 0
296 5.92E-6 0.007988018
297 5.94E-6 0
298 5.96E-6 -0.0099850225
299 5.98E-6 0.023964054
300 6E-6 -0.023964054
301 6.02E-6 0.013979031
302 6.04E-6 0.003994009
303 6.06E-6 0.01797304
304 6.08E-6 -0.025961058
305 6.1E-6 0.025961058
306 6.12E-6 -0.019970045
307 6.14E-6 0.0059910135
308 6.16E-6 0.0059910135
309 6.18E-6 0.0059910135
310 6.2E-6 -0.0019970045
311 6.22E-6 0.0059910135
312 6.24E-6 0.0099850225
313 6.26E-6 0.003994009
314 6.28E-6 0.0059910135
315 6.3E-6 0.003994009
316 6.32E-6 0.0059910135
317 6.34E-6 0.0059910135
318 6.36E-6 0.0019970045
319 6.38E-6 0
320 6.4E-6 0
321 6.42E-6 0
322 6.44E-6 0.0059910135
323 6.46E-6 -0.0059910135
324 6.48E-6 -0.007988018
325 6.5E-6 0
326 6.52E-6 0.007988018
327 6.54E-6 0.0099850225
328 6.56E-6 -0.0019970045
329 6.58E-6 -0.0019970045
330 6.6E-6 -0.0059910135
331 6.62E-6 0.003994009
332 6.64E-6 0.007988018
333 6.66E-6 0
334 6.68E-6 -0.0059910135
335 6.7E-6 0.0019970045
336 6.72E-6 0.0099850225
337 6.74E-6 0
338 6.76E-6 -0.003994009
339 6.78E-6 -0.0019970045
340 6.8E-6 0.007988018
341 6.82E-6 -0.0019970045
342 6.84E-6 0.007988018
343 6.86E-6 -0.003994009
344 6.88E-6 0.0019970045
345 6.9E-6 0
346 6.92E-6 0.0019970045
347 6.94E-6 0.003994009
348 6.96E-6 0.0019970045
349 6.98E-6 0.0019970045
350 7E-6 -0.0019970045
351 7.02E-6 0.0059910135
352 7.04E-6 0
353 7.06E-6 0.003994009
354 7.08E-6 -0.0099850225
355 7.1E-6 -0.0019970045
356 7.12E-6 -0.0099850225
357 7.14E-6 -0.0019970045
358 7.16E-6 0.0019970045
359 7.18E-6 -0.003994009
360 7.2E-6 -0.0019970045
361 7.22E-6 -0.003994009
362 7.24E-6 -0.0099850225
363 7.26E-6 -0.0019970045
364 7.28E-6 -0.003994009
365 7.3E-6 -0.0019970045
366 7.32E-6 -0.003994009
367 7.34E-6 -0.007988018
368 7.36E-6 -0.011982027
369 7.38E-6 -0.007988018
370 7.4E-6 -0.015976036
371 7.42E-6 -0.013979031
372 7.44E-6 -0.011982027
373 7.46E-6 -0.021967049
374 7.48E-6 -0.025961058
375 7.5E-6 -0.029955067
376 7.52E-6 -0.023964054
377 7.54E-6 -0.025961058
378 7.56E-6 -0.031952072
379 7.58E-6 -0.037943085
380 7.6E-6 -0.03994009
381 7.62E-6 -0.045931103
382 7.64E-6 -0.045931103
383 7.66E-6 -0.051922117
384 7.68E-6 -0.055916126
385 7.7E-6 -0.067898153
386 7.72E-6 -0.061907139
387 7.74E-6 -0.069895157
388 7.76E-6 -0.07988018
389 7.78E-6 -0.091862207
390 7.8E-6 -0.095856216
391 7.82E-6 -0.10783824
392 7.84E-6 -0.11382926
393 7.86E-6 -0.11982027
394 7.88E-6 -0.12581128
395 7.9E-6 -0.13579631
396 7.92E-6 -0.14178732
397 7.94E-6 -0.14578133
398 7.96E-6 -0.15576635
399 7.98E-6 -0.16974538
400 8E-6 -0.16974538
401 8.02E-6 -0.18172741
402 8.04E-6 -0.18372441
403 8.06E-6 -0.20169745
404 8.08E-6 -0.19770345
405 8.1E-6 -0.21367948
406 8.12E-6 -0.21168248
407 8.14E-6 -0.21967049
408 8.16E-6 -0.22566151
409 8.18E-6 -0.23165252
410 8.2E-6 -0.2236645
411 8.22E-6 -0.23364953
412 8.24E-6 -0.25361957
413 8.26E-6 -0.23165252
414 8.28E-6 -0.24962556
415 8.3E-6 -0.24563155
416 8.32E-6 -0.23764354
417 8.34E-6 -0.26160759
418 8.36E-6 -0.24563155
419 8.38E-6 -0.22965552
420 8.4E-6 -0.25561658
421 8.42E-6 -0.23364953
422 8.44E-6 -0.22566151
423 8.46E-6 -0.2236645
424 8.48E-6 -0.21967049
425 8.5E-6 -0.21168248
426 8.52E-6 -0.20569146
427 8.54E-6 -0.19570644
428 8.56E-6 -0.1777334
429 8.58E-6 -0.18572142
430 8.6E-6 -0.15976036
431 8.62E-6 -0.14578133
432 8.64E-6 -0.15976036
433 8.66E-6 -0.12181727
434 8.68E-6 -0.099850225
435 8.7E-6 -0.10783824
436 8.72E-6 -0.085871193
437 8.74E-6 -0.051922117
438 8.76E-6 -0.065901148
439 8.78E-6 -0.025961058
440 8.8E-6 -0.011982027
441 8.82E-6 0
442 8.84E-6 0.013979031
443 8.86E-6 0.033949076
444 8.88E-6 0.051922117
445 8.9E-6 0.059910135
446 8.92E-6 0.085871193
447 8.94E-6 0.09785322
448 8.96E-6 0.11582626
449 8.98E-6 0.12980529
450 9E-6 0.14378432
451 9.02E-6 0.16175736
452 9.04E-6 0.17174239
453 9.06E-6 0.18971543
454 9.08E-6 0.20169745
455 9.1E-6 0.21567649
456 9.12E-6 0.21967049
457 9.14E-6 0.23364953
458 9.16E-6 0.25361957
459 9.18E-6 0.25162257
460 9.2E-6 0.27159261
461 9.22E-6 0.26160759
462 9.24E-6 0.28157763
463 9.26E-6 0.27358962
464 9.28E-6 0.29355966
465 9.3E-6 0.29555667
466 9.32E-6 0.29955067
467 9.34E-6 0.30154768
468 9.36E-6 0.28357464
469 9.38E-6 0.28956565
470 9.4E-6 0.29355966
471 9.42E-6 0.29355966
472 9.44E-6 0.28756865
473 9.46E-6 0.27758362
474 9.48E-6 0.28756865
475 9.5E-6 0.26360459
476 9.52E-6 0.26160759
477 9.54E-6 0.25162257
478 9.56E-6 0.24563155
479 9.58E-6 0.23764354
480 9.6E-6 0.21967049
481 9.62E-6 0.21367948
482 9.64E-6 0.19770345
483 9.66E-6 0.19171243
484 9.68E-6 0.1777334
485 9.7E-6 0.16175736
486 9.72E-6 0.14378432
487 9.74E-6 0.13779331
488 9.76E-6 0.11782327
489 9.78E-6 0.10783824
490 9.8E-6 0.091862207
491 9.82E-6 0.07988018
492 9.84E-6 0.063904144
493 9.86E-6 0.049925112
494 9.88E-6 0.03994009
495 9.9E-6 0.025961058
496 9.92E-6 0.013979031
497 9.94E-6 0
498 9.96E-6 -0.015976036
499 9.98E-6 -0.023964054
500 1E-5 -0.037943085
501 1.002E-5 -0.047928108
502 1.004E-5 -0.051922117
503 1.006E-5 -0.059910135
504 1.008E-5 -0.067898153
505 1.01E-5 -0.075886171
506 1.012E-5 -0.085871193
507 1.014E-5 -0.091862207
508 1.016E-5 -0.093859211
509 1.018E-5 -0.10184723
510 1.02E-5 -0.093859211
511 1.022E-5 -0.087868198
512 1.024E-5 -0.095856216
513 1.026E-5 -0.091862207
514 1.028E-5 -0.093859211
515 1.03E-5 -0.091862207
516 1.032E-5 -0.09785322
517 1.034E-5 -0.087868198
518 1.036E-5 -0.085871193
519 1.038E-5 -0.081877184
520 1.04E-5 -0.071892162
521 1.042E-5 -0.065901148
522 1.044E-5 -0.059910135
523 1.046E-5 -0.051922117
524 1.048E-5 -0.043934099
525 1.05E-5 -0.037943085
526 1.052E-5 -0.027958063
527 1.054E-5 -0.025961058
528 1.056E-5 -0.013979031
529 1.058E-5 -0.011982027
530 1.06E-5 0.007988018
531 1.062E-5 0.007988018
532 1.064E-5 0.021967049
533 1.066E-5 0.031952072
534 1.068E-5 0.031952072
535 1.07E-5 0.043934099
536 1.072E-5 0.051922117
537 1.074E-5 0.063904144
538 1.076E-5 0.065901148
539 1.078E-5 0.077883175
540 1.08E-5 0.083874189
541 1.082E-5 0.085871193
542 1.084E-5 0.091862207
543 1.086E-5 0.10184723
544 1.088E-5 0.10184723
545 1.09E-5 0.10983525
546 1.092E-5 0.10983525
547 1.094E-5 0.10983525
548 1.096E-5 0.11582626
549 1.098E-5 0.10983525
550 1.1E-5 0.11183225
551 1.102E-5 0.11382926
552 1.104E-5 0.10983525
553 1.106E-5 0.10983525
554 1.108E-5 0.10783824
555 1.11E-5 0.10783824
556 1.112E-5 0.10384423
557 1.114E-5 0.095856216
558 1.116E-5 0.093859211
559 1.118E-5 0.087868198
560 1.12E-5 0.077883175
561 1.122E-5 0.073889166
562 1.124E-5 0.069895157
563 1.126E-5 0.065901148
564 1.128E-5 0.05791313
565 1.13E-5 0.049925112
566 1.132E-5 0.047928108
567 1.134E-5 0.03994009
568 1.136E-5 0.037943085
569 1.138E-5 0.023964054
570 1.14E-5 0.021967049
571 1.142E-5 0.0019970045
572 1.144E-5 0
573 1.146E-5 -0.0059910135
574 1.148E-5 -0.01797304
575 1.15E-5 -0.029955067
576 1.152E-5 -0.035946081
577 1.154E-5 -0.03994009
578 1.156E-5 -0.053919121
579 1.158E-5 -0.05791313
580 1.16E-5 -0.065901148
581 1.162E-5 -0.067898153
582 1.164E-5 -0.073889166
583 1.166E-5 -0.085871193
584 1.168E-5 -0.089865202
585 1.17E-5 -0.09785322
586 1.172E-5 -0.099850225
587 1.174E-5 -0.091862207
588 1.176E-5 -0.13779331
589 1.178E-5 -0.095856216
590 1.18E-5 -0.2236645
591 1.182E-5 -0.069895157
592 1.184E-5 -0.073889166
593 1.186E-5 -0.019970045
594 1.188E-5 -0.20569146
595 1.19E-5 -0.21967049
596 1.192E-5 -0.055916126
597 1.194E-5 -0.10584124
598 1.196E-5 -0.085871193
599 1.198E-5 -0.1318023
600 1.2E-5 -0.15376935
601 1.202E-5 -0.11183225
602 1.204E-5 -0.083874189
603 1.206E-5 -0.087868198
604 1.208E-5 -0.15376935
605 1.21E-5 -0.12780829
606 1.212E-5 -0.095856216
607 1.214E-5 -0.037943085
608 1.216E-5 -0.061907139
609 1.218E-5 -0.10384423
610 1.22E-5 -0.11183225
611 1.222E-5 -0.061907139
612 1.224E-5 -0.0099850225
613 1.226E-5 -0.035946081
614 1.228E-5 -0.03994009
615 1.23E-5 -0.071892162
616 1.232E-5 -0.013979031
617 1.234E-5 0.003994009
618 1.236E-5 -0.0019970045
619 1.238E-5 0.003994009
620 1.24E-5 -0.011982027
621 1.242E-5 0.0059910135
622 1.244E-5 0.029955067
623 1.246E-5 0.041937094
624 1.248E-5 0.029955067
625 1.25E-5 0.023964054
626 1.252E-5 0.041937094
627 1.254E-5 0.063904144
628 1.256E-5 0.071892162
629 1.258E-5 0.067898153
630 1.26E-5 0.061907139
631 1.262E-5 0.071892162
632 1.264E-5 0.091862207
633 1.266E-5 0.095856216
634 1.268E-5 0.093859211
635 1.27E-5 0.07988018
636 1.272E-5 0.089865202
637 1.274E-5 0.10584124
638 1.276E-5 0.10584124
639 1.278E-5 0.10184723
640 1.28E-5 0.095856216
641 1.282E-5 0.09785322
642 1.284E-5 0.10184723
643 1.286E-5 0.10184723
644 1.288E-5 0.093859211
645 1.29E-5 0.083874189
646 1.292E-5 0.085871193
647 1.294E-5 0.093859211
648 1.296E-5 0.085871193
649 1.298E-5 0.075886171
650 1.3E-5 0.065901148
651 1.302E-5 0.059910135
652 1.304E-5 0.05791313
653 1.306E-5 0.055916126
654 1.308E-5 0.045931103
655 1.31E-5 0.033949076
656 1.312E-5 0.029955067
657 1.314E-5 0.029955067
658 1.316E-5 0.023964054
659 1.318E-5 0.007988018
660 1.32E-5 -0.003994009
661 1.322E-5 -0.0099850225
662 1.324E-5 -0.0099850225
663 1.326E-5 -0.021967049
664 1.328E-5 -0.033949076
665 1.33E-5 -0.03994009
666 1.332E-5 -0.055916126
667 1.334E-5 -0.063904144
668 1.336E-5 -0.067898153
669 1.338E-5 -0.071892162
670 1.34E-5 -0.07988018
671 1.342E-5 -0.087868198
672 1.344E-5 -0.10384423
673 1.346E-5 -0.11782327
674 1.348E-5 -0.11183225
675 1.35E-5 -0.10584124
676 1.352E-5 -0.13979031
677 1.354E-5 -0.10783824
678 1.356E-5 -0.12780829
679 1.358E-5 -0.1337993
680 1.36E-5 -0.12581128
681 1.362E-5 -0.14777833
682 1.364E-5 -0.15776336
683 1.366E-5 -0.12381428
684 1.368E-5 -0.15976036
685 1.37E-5 -0.14378432
686 1.372E-5 -0.14178732
687 1.374E-5 -0.15376935
688 1.376E-5 -0.14777833
689 1.378E-5 -0.14578133
690 1.38E-5 -0.14178732
691 1.382E-5 -0.14178732
692 1.384E-5 -0.13779331
693 1.386E-5 -0.1318023
694 1.388E-5 -0.12980529
695 1.39E-5 -0.11382926
696 1.392E-5 -0.10584124
697 1.394E-5 -0.10983525
698 1.396E-5 -0.11582626
699 1.398E-5 -0.063904144
700 1.4E-5 -0.11582626
701 1.402E-5 -0.05791313
702 1.404E-5 -0.071892162
703 1.406E-5 -0.063904144
704 1.408E-5 -0.063904144
705 1.41E-5 -0.027958063
706 1.412E-5 -0.059910135
707 1.414E-5 -0.021967049
708 1.416E-5 -0.013979031
709 1.418E-5 -0.021967049
710 1.42E-5 -0.013979031
711 1.422E-5 0
712 1.424E-5 -0.0059910135
713 1.426E-5 0.0019970045
714 1.428E-5 0.011982027
715 1.43E-5 0.011982027
716 1.432E-5 0.021967049
717 1.434E-5 0.021967049
718 1.436E-5 0.021967049
719 1.438E-5 0.027958063
720 1.44E-5 0.027958063
721 1.442E-5 0.027958063
722 1.444E-5 0.031952072
723 1.446E-5 0.035946081
724 1.448E-5 0.031952072
725 1.45E-5 0.029955067
726 1.452E-5 0.029955067
727 1.454E-5 0.055916126
728 1.456E-5 0.019970045
729 1.458E-5 0.021967049
730 1.46E-5 0.047928108
731 1.462E-5 0.027958063
732 1.464E-5 0.013979031
733 1.466E-5 0.023964054
734 1.468E-5 0.03994009
735 1.47E-5 0.0019970045
736 1.472E-5 0.019970045
737 1.474E-5 0.021967049
738 1.476E-5 0.01797304
739 1.478E-5 0.013979031
740 1.48E-5 0.01797304
741 1.482E-5 0.019970045
742 1.484E-5 0.007988018
743 1.486E-5 0.015976036
744 1.488E-5 0.023964054
745 1.49E-5 0.013979031
746 1.492E-5 0.01797304
747 1.494E-5 0.021967049
748 1.496E-5 0.031952072
749 1.498E-5 0.025961058
750 1.5E-5 0.033949076
751 1.502E-5 0.041937094
752 1.504E-5 0.03994009
753 1.506E-5 0.051922117
754 1.508E-5 0.051922117
755 1.51E-5 0.055916126
756 1.512E-5 0.059910135
757 1.514E-5 0.059910135
758 1.516E-5 0.069895157
759 1.518E-5 0.067898153
760 1.52E-5 0.077883175
761 1.522E-5 0.077883175
762 1.524E-5 0.081877184
763 1.526E-5 0.083874189
764 1.528E-5 0.085871193
765 1.53E-5 0.095856216
766 1.532E-5 0.091862207
767 1.534E-5 0.10584124
768 1.536E-5 0.099850225
769 1.538E-5 0.10184723
770 1.54E-5 0.095856216
771 1.542E-5 0.10184723
772 1.544E-5 0.09785322
773 1.546E-5 0.10384423
774 1.548E-5 0.10384423
775 1.55E-5 0.09785322
776 1.552E-5 0.10384423
777 1.554E-5 0.093859211
778 1.556E-5 0.093859211
779 1.558E-5 0.091862207
780 1.56E-5 0.085871193
781 1.562E-5 0.083874189
782 1.564E-5 0.081877184
783 1.566E-5 0.075886171
784 1.568E-5 0.071892162
785 1.57E-5 0.059910135
786 1.572E-5 0.061907139
787 1.574E-5 0.055916126
788 1.576E-5 0.047928108
789 1.578E-5 0.051922117
790 1.58E-5 0.043934099
791 1.582E-5 0.043934099
792 1.584E-5 0.029955067
793 1.586E-5 0.023964054
794 1.588E-5 0.025961058
795 1.59E-5 0.023964054
796 1.592E-5 0.013979031
797 1.594E-5 0.015976036
798 1.596E-5 0.011982027
799 1.598E-5 0.0099850225
800 1.6E-5 0.0099850225
801 1.602E-5 0.0059910135
802 1.604E-5 0.007988018
803 1.606E-5 -0.007988018
804 1.608E-5 0.003994009
805 1.61E-5 -0.0099850225
806 1.612E-5 0.0019970045
807 1.614E-5 -0.003994009
808 1.616E-5 -0.007988018
809 1.618E-5 -0.0059910135
810 1.62E-5 -0.003994009
811 1.622E-5 -0.007988018
812 1.624E-5 -0.0059910135
813 1.626E-5 -0.011982027
814 1.628E-5 -0.0059910135
815 1.63E-5 -0.007988018
816 1.632E-5 0
817 1.634E-5 0.0059910135
818 1.636E-5 -0.003994009
819 1.638E-5 0.003994009
820 1.64E-5 0
821 1.642E-5 0.003994009
822 1.644E-5 0.0059910135
823 1.646E-5 0.0059910135
824 1.648E-5 0.0019970045
825 1.65E-5 0.0099850225
826 1.652E-5 0
827 1.654E-5 0.0019970045
828 1.656E-5 -0.003994009
829 1.658E-5 0.003994009
830 1.66E-5 -0.003994009
831 1.662E-5 -0.0059910135
832 1.664E-5 -0.0059910135
833 1.666E-5 -0.007988018
834 1.668E-5 -0.003994009
835 1.67E-5 -0.011982027
836 1.672E-5 -0.013979031
837 1.674E-5 -0.01797304
838 1.676E-5 -0.019970045
839 1.678E-5 -0.023964054
840 1.68E-5 -0.027958063
841 1.682E-5 -0.037943085
842 1.684E-5 -0.035946081
843 1.686E-5 -0.041937094
844 1.688E-5 -0.041937094
845 1.69E-5 -0.051922117
846 1.692E-5 -0.063904144
847 1.694E-5 -0.015976036
848 1.696E-5 -0.07988018
849 1.698E-5 0.071892162
850 1.7E-5 -0.14977534
851 1.702E-5 -0.061907139
852 1.704E-5 -0.18372441
853 1.706E-5 0.013979031
854 1.708E-5 -0.037943085
855 1.71E-5 -0.087868198
856 1.712E-5 -0.031952072
857 1.714E-5 -0.1337993
858 1.716E-5 -0.067898153
859 1.718E-5 -0.047928108
860 1.72E-5 -0.075886171
861 1.722E-5 -0.065901148
862 1.724E-5 -0.071892162
863 1.726E-5 -0.037943085
864 1.728E-5 -0.035946081
865 1.73E-5 -0.043934099
866 1.732E-5 -0.083874189
867 1.734E-5 -0.081877184
868 1.736E-5 -0.029955067
869 1.738E-5 -0.003994009
870 1.74E-5 -0.043934099
871 1.742E-5 -0.037943085
872 1.744E-5 -0.025961058
873 1.746E-5 -0.033949076
874 1.748E-5 0.019970045
875 1.75E-5 -0.049925112
876 1.752E-5 -0.01797304
877 1.754E-5 0.003994009
878 1.756E-5 0.0099850225
879 1.758E-5 0.031952072
880 1.76E-5 0.015976036
881 1.762E-5 -0.0019970045
882 1.764E-5 0
883 1.766E-5 0.03994009
884 1.768E-5 0.061907139
885 1.77E-5 0.067898153
886 1.772E-5 0.051922117
887 1.774E-5 0.055916126
888 1.776E-5 0.051922117
889 1.778E-5 0.09785322
890 1.78E-5 0.087868198
891 1.782E-5 0.099850225
892 1.784E-5 0.10384423
893 1.786E-5 0.10783824
894 1.788E-5 0.11982027
895 1.79E-5 0.13979031
896 1.792E-5 0.14378432
897 1.794E-5 0.15576635
898 1.796E-5 0.16175736
899 1.798E-5 0.16575137
900 1.8E-5 0.18572142
901 1.802E-5 0.18771842
902 1.804E-5 0.20169745
903 1.806E-5 0.20768847
