ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-05-17 16:15:40 738m
103 2.06E-6 0.05791313
104 2.08E-6 0.049925112
105 2.1E-6 0.049925112
106 2.12E-6 0.027958063
107 2.14E-6 0.051922117
108 2.16E-6 0.045931103
109 2.18E-6 0.043934099
110 2.2E-6 0.045931103
111 2.22E-6 0.045931103
112 2.24E-6 0.033949076
113 2.26E-6 0.037943085
114 2.28E-6 0.037943085
115 2.3E-6 0.031952072
116 2.32E-6 0.033949076
117 2.34E-6 0.035946081
118 2.36E-6 0.037943085
119 2.38E-6 0.027958063
120 2.4E-6 0.027958063
121 2.42E-6 0.027958063
122 2.44E-6 0.029955067
123 2.46E-6 0.027958063
124 2.48E-6 0.025961058
125 2.5E-6 0.025961058
126 2.52E-6 0.021967049
127 2.54E-6 0.021967049
128 2.56E-6 0.021967049
129 2.58E-6 0.015976036
130 2.6E-6 0.023964054
131 2.62E-6 0.025961058
132 2.64E-6 0.025961058
133 2.66E-6 0.019970045
134 2.68E-6 0.01797304
135 2.7E-6 0.023964054
136 2.72E-6 0.013979031
137 2.74E-6 0.015976036
138 2.76E-6 0.015976036
139 2.78E-6 0.01797304
140 2.8E-6 0.01797304
141 2.82E-6 0.021967049
142 2.84E-6 0.015976036
143 2.86E-6 0.011982027
144 2.88E-6 0.0099850225
145 2.9E-6 0.011982027
146 2.92E-6 0.015976036
147 2.94E-6 0.015976036
148 2.96E-6 0.0099850225
149 2.98E-6 0.015976036
150 3E-6 0.0099850225
151 3.02E-6 0.003994009
152 3.04E-6 0.015976036
153 3.06E-6 0.011982027
154 3.08E-6 0.013979031
155 3.1E-6 0.011982027
156 3.12E-6 0.013979031
157 3.14E-6 0.0099850225
158 3.16E-6 0.003994009
159 3.18E-6 0.013979031
160 3.2E-6 0.011982027
161 3.22E-6 0.011982027
162 3.24E-6 0.011982027
163 3.26E-6 0.007988018
164 3.28E-6 0.015976036
165 3.3E-6 0.007988018
166 3.32E-6 0.013979031
167 3.34E-6 0.011982027
168 3.36E-6 0.013979031
169 3.38E-6 0.013979031
170 3.4E-6 0.0059910135
171 3.42E-6 0.0099850225
172 3.44E-6 0.0059910135
173 3.46E-6 0.007988018
174 3.48E-6 0.003994009
175 3.5E-6 0.007988018
176 3.52E-6 0.015976036
177 3.54E-6 0.0099850225
178 3.56E-6 0.007988018
179 3.58E-6 0.013979031
180 3.6E-6 0.0099850225
181 3.62E-6 0.007988018
182 3.64E-6 0.007988018
183 3.66E-6 0.0059910135
184 3.68E-6 0.011982027
185 3.7E-6 0.013979031
186 3.72E-6 0.007988018
187 3.74E-6 0.0099850225
188 3.76E-6 0.013979031
189 3.78E-6 0.0059910135
190 3.8E-6 0.011982027
191 3.82E-6 0.007988018
192 3.84E-6 0.0019970045
193 3.86E-6 0.015976036
194 3.88E-6 0.0059910135
195 3.9E-6 0.0019970045
196 3.92E-6 0.013979031
197 3.94E-6 0.003994009
198 3.96E-6 0.0099850225
199 3.98E-6 0.013979031
200 4E-6 0
201 4.02E-6 0.0099850225
202 4.04E-6 0.011982027
203 4.06E-6 -0.0019970045
204 4.08E-6 0.0019970045
205 4.1E-6 0.0059910135
206 4.12E-6 -0.015976036
207 4.14E-6 -0.023964054
208 4.16E-6 -0.037943085
209 4.18E-6 -0.061907139
210 4.2E-6 -0.095856216
211 4.22E-6 -0.1337993
212 4.24E-6 -0.20569146
213 4.26E-6 -0.24563155
214 4.28E-6 -0.34148777
215 4.3E-6 -0.40339491
216 4.32E-6 -0.49525711
217 4.34E-6 -0.58112831
218 4.36E-6 -0.69695457
219 4.38E-6 -0.76684973
220 4.4E-6 -0.89266101
221 4.42E-6 -0.99850225
222 4.44E-6 -1.0963555
223 4.46E-6 -1.2101847
224 4.48E-6 -1.32002
225 4.5E-6 -1.4038942
226 4.52E-6 -1.5197204
227 4.54E-6 -1.6155766
228 4.56E-6 -1.6994508
229 4.58E-6 -1.785322
230 4.6E-6 -1.8671992
231 4.62E-6 -1.9191213
232 4.64E-6 -1.9530704
233 4.66E-6 -1.9750374
234 4.68E-6 -1.9630554
235 4.7E-6 -1.9410884
236 4.72E-6 -1.9131303
237 4.74E-6 -1.8412381
238 4.76E-6 -1.7533699
239 4.78E-6 -1.6495257
240 4.8E-6 -1.5157264
241 4.82E-6 -1.3659511
242 4.84E-6 -1.2281578
243 4.86E-6 -1.0683974
244 4.88E-6 -0.90863705
245 4.9E-6 -0.74088867
246 4.92E-6 -0.55916126
247 4.94E-6 -0.38142786
248 4.96E-6 -0.20369446
249 4.98E-6 -0.023964054
250 5E-6 0.14777833
251 5.02E-6 0.31952072
252 5.04E-6 0.49326011
253 5.06E-6 0.64702946
254 5.08E-6 0.7988018
255 5.1E-6 0.94458313
256 5.12E-6 1.0703944
257 5.14E-6 1.1762356
258 5.16E-6 1.2641038
259 5.18E-6 1.322017
260 5.2E-6 1.3719421
261 5.22E-6 1.4058912
262 5.24E-6 1.4198702
263 5.26E-6 1.4198702
264 5.28E-6 1.4038942
265 5.3E-6 1.3839241
266 5.32E-6 1.347978
267 5.34E-6 1.2920619
268 5.36E-6 1.2401398
269 5.38E-6 1.1822267
270 5.4E-6 1.1103345
271 5.42E-6 1.0464304
272 5.44E-6 0.96455317
273 5.46E-6 0.88267599
274 5.48E-6 0.79480779
275 5.5E-6 0.70494259
276 5.52E-6 0.61907139
277 5.54E-6 0.5332002
278 5.56E-6 0.44732901
279 5.58E-6 0.36545182
280 5.6E-6 0.29955067
281 5.62E-6 0.23364953
282 5.64E-6 0.18172741
283 5.66E-6 0.12780829
284 5.68E-6 0.093859211
285 5.7E-6 0.071892162
286 5.72E-6 0.05791313
287 5.74E-6 0.043934099
288 5.76E-6 0.05791313
289 5.78E-6 0.075886171
290 5.8E-6 0.091862207
291 5.82E-6 0.11982027
292 5.84E-6 0.14977534
293 5.86E-6 0.18172741
294 5.88E-6 0.21168248
295 5.9E-6 0.23764354
296 5.92E-6 0.27558662
297 5.94E-6 0.31352971
298 5.96E-6 0.33549676
299 5.98E-6 0.37343984
300 6E-6 0.39740389
301 6.02E-6 0.42935597
302 6.04E-6 0.44932601
303 6.06E-6 0.45731403
304 6.08E-6 0.46729905
305 6.1E-6 0.46929606
306 6.12E-6 0.46929606
307 6.14E-6 0.45731403
308 6.16E-6 0.42935597
309 6.18E-6 0.39740389
310 6.2E-6 0.35147279
311 6.22E-6 0.29955067
312 6.24E-6 0.25561658
313 6.26E-6 0.19370944
314 6.28E-6 0.1318023
315 6.3E-6 0.073889166
316 6.32E-6 0.0059910135
317 6.34E-6 -0.05791313
318 6.36E-6 -0.11183225
319 6.38E-6 -0.16575137
320 6.4E-6 -0.23364953
321 6.42E-6 -0.28157763
322 6.44E-6 -0.33949076
323 6.46E-6 -0.38741887
324 6.48E-6 -0.41337993
325 6.5E-6 -0.46929606
326 6.52E-6 -0.50524214
327 6.54E-6 -0.5332002
328 6.56E-6 -0.57114329
329 6.58E-6 -0.57513729
330 6.6E-6 -0.58711932
331 6.62E-6 -0.61707439
332 6.64E-6 -0.59710434
333 6.66E-6 -0.58711932
334 6.68E-6 -0.58312531
335 6.7E-6 -0.55516725
336 6.72E-6 -0.5312032
337 6.74E-6 -0.51323016
338 6.76E-6 -0.48127808
339 6.78E-6 -0.44932601
340 6.8E-6 -0.41937094
341 6.82E-6 -0.37743385
342 6.84E-6 -0.33949076
343 6.86E-6 -0.31752371
344 6.88E-6 -0.26360459
345 6.9E-6 -0.23964054
346 6.92E-6 -0.21967049
347 6.94E-6 -0.16375437
348 6.96E-6 -0.13579631
349 6.98E-6 -0.12780829
350 7E-6 -0.087868198
351 7.02E-6 -0.059910135
352 7.04E-6 -0.045931103
353 7.06E-6 -0.025961058
354 7.08E-6 -0.011982027
355 7.1E-6 -0.0059910135
356 7.12E-6 0
357 7.14E-6 0.0019970045
358 7.16E-6 -0.0099850225
359 7.18E-6 -0.019970045
360 7.2E-6 -0.033949076
361 7.22E-6 -0.059910135
362 7.24E-6 -0.081877184
363 7.26E-6 -0.10983525
364 7.28E-6 -0.14977534
365 7.3E-6 -0.18172741
366 7.32E-6 -0.21367948
367 7.34E-6 -0.25162257
368 7.36E-6 -0.28557164
369 7.38E-6 -0.32750874
370 7.4E-6 -0.36545182
371 7.42E-6 -0.4013979
372 7.44E-6 -0.42735896
373 7.46E-6 -0.46130804
374 7.48E-6 -0.48527209
375 7.5E-6 -0.50324513
376 7.52E-6 -0.52121817
377 7.54E-6 -0.5312032
378 7.56E-6 -0.54118822
379 7.58E-6 -0.54118822
380 7.6E-6 -0.53919121
381 7.62E-6 -0.52521218
382 7.64E-6 -0.51123315
383 7.66E-6 -0.48527209
384 7.68E-6 -0.45332002
385 7.7E-6 -0.41737394
386 7.72E-6 -0.37343984
387 7.74E-6 -0.32151772
388 7.76E-6 -0.2675986
389 7.78E-6 -0.20569146
390 7.8E-6 -0.14378432
391 7.82E-6 -0.083874189
392 7.84E-6 -0.003994009
393 7.86E-6 0.067898153
394 7.88E-6 0.14378432
395 7.9E-6 0.21967049
396 7.92E-6 0.28956565
397 7.94E-6 0.36944583
398 7.96E-6 0.445332
399 7.98E-6 0.51922117
400 8E-6 0.58512232
401 8.02E-6 0.64902646
402 8.04E-6 0.71692461
403 8.06E-6 0.77683475
404 8.08E-6 0.83474788
405 8.1E-6 0.88267599
406 8.12E-6 0.92860709
407 8.14E-6 0.96854718
408 8.16E-6 1.0084873
409 8.18E-6 1.0364453
410 8.2E-6 1.0584124
411 8.22E-6 1.0803794
412 8.24E-6 1.0943585
413 8.26E-6 1.0983525
414 8.28E-6 1.1023465
415 8.3E-6 1.0943585
416 8.32E-6 1.0863704
417 8.34E-6 1.0783824
418 8.36E-6 1.0504244
419 8.38E-6 1.0304543
420 8.4E-6 1.0004993
421 8.42E-6 0.96455317
422 8.44E-6 0.92061907
423 8.46E-6 0.88667
424 8.48E-6 0.8447329
425 8.5E-6 0.79480779
426 8.52E-6 0.75087369
427 8.54E-6 0.69296056
428 8.56E-6 0.62705941
429 8.58E-6 0.57314029
430 8.6E-6 0.51323016
431 8.62E-6 0.44732901
432 8.64E-6 0.37543685
433 8.66E-6 0.3095357
434 8.68E-6 0.23964054
435 8.7E-6 0.16575137
436 8.72E-6 0.093859211
437 8.74E-6 0.021967049
438 8.76E-6 -0.047928108
439 8.78E-6 -0.10983525
440 8.8E-6 -0.1777334
441 8.82E-6 -0.24163754
442 8.84E-6 -0.29755367
443 8.86E-6 -0.3534698
444 8.88E-6 -0.41337993
445 8.9E-6 -0.45531703
446 8.92E-6 -0.50124813
447 8.94E-6 -0.54318522
448 8.96E-6 -0.5771343
449 8.98E-6 -0.60708937
450 9E-6 -0.62905642
451 9.02E-6 -0.64303545
452 9.04E-6 -0.65701448
453 9.06E-6 -0.66300549
454 9.08E-6 -0.6650025
455 9.1E-6 -0.65701448
456 9.12E-6 -0.64303545
457 9.14E-6 -0.64902646
458 9.16E-6 -0.61507738
459 9.18E-6 -0.60509236
460 9.2E-6 -0.58312531
461 9.22E-6 -0.55916126
462 9.24E-6 -0.5351972
463 9.26E-6 -0.52720919
464 9.28E-6 -0.47728407
465 9.3E-6 -0.47928108
466 9.32E-6 -0.45531703
467 9.34E-6 -0.42735896
468 9.36E-6 -0.41337993
469 9.38E-6 -0.3994009
470 9.4E-6 -0.37343984
471 9.42E-6 -0.36345482
472 9.44E-6 -0.3574638
473 9.46E-6 -0.33549676
474 9.48E-6 -0.32750874
475 9.5E-6 -0.34348477
476 9.52E-6 -0.30154768
477 9.54E-6 -0.32950574
478 9.56E-6 -0.3095357
479 9.58E-6 -0.3095357
480 9.6E-6 -0.29156266
481 9.62E-6 -0.32750874
482 9.64E-6 -0.28357464
483 9.66E-6 -0.30154768
484 9.68E-6 -0.29755367
485 9.7E-6 -0.29156266
486 9.72E-6 -0.27958063
487 9.74E-6 -0.28157763
488 9.76E-6 -0.26959561
489 9.78E-6 -0.25761358
490 9.8E-6 -0.25162257
491 9.82E-6 -0.23364953
492 9.84E-6 -0.2216675
493 9.86E-6 -0.20169745
494 9.88E-6 -0.18971543
495 9.9E-6 -0.17174239
496 9.92E-6 -0.14977534
497 9.94E-6 -0.1318023
498 9.96E-6 -0.10184723
499 9.98E-6 -0.075886171
500 1E-5 -0.051922117
501 1.002E-5 -0.019970045
502 1.004E-5 0.011982027
503 1.006E-5 0.041937094
504 1.008E-5 0.077883175
505 1.01E-5 0.10983525
506 1.012E-5 0.14578133
507 1.014E-5 0.18572142
508 1.016E-5 0.21967049
509 1.018E-5 0.25561658
510 1.02E-5 0.29955067
511 1.022E-5 0.34148777
512 1.024E-5 0.38941588
513 1.026E-5 0.42536196
514 1.028E-5 0.47528707
515 1.03E-5 0.51323016
516 1.032E-5 0.55516725
517 1.034E-5 0.59710434
518 1.036E-5 0.64303545
519 1.038E-5 0.68896655
520 1.04E-5 0.72690964
521 1.042E-5 0.76684973
522 1.044E-5 0.81078383
523 1.046E-5 0.84672991
524 1.048E-5 0.88467299
525 1.05E-5 0.92261608
526 1.052E-5 0.95057414
527 1.054E-5 0.98252621
528 1.056E-5 1.0164753
529 1.058E-5 1.0424363
530 1.06E-5 1.0683974
531 1.062E-5 1.0943585
532 1.064E-5 1.1103345
533 1.066E-5 1.1223165
534 1.068E-5 1.1362956
535 1.07E-5 1.1462806
536 1.072E-5 1.1442836
537 1.074E-5 1.1362956
538 1.076E-5 1.1323015
539 1.078E-5 1.1203195
540 1.08E-5 1.0943585
541 1.082E-5 1.0743884
542 1.084E-5 1.0424363
543 1.086E-5 1.0164753
544 1.088E-5 0.98652022
545 1.09E-5 0.94857714
546 1.092E-5 0.90464304
547 1.094E-5 0.85471792
548 1.096E-5 0.81477783
549 1.098E-5 0.76285572
550 1.1E-5 0.70693959
551 1.102E-5 0.66100849
552 1.104E-5 0.60708937
553 1.106E-5 0.56115826
554 1.108E-5 0.50524214
555 1.11E-5 0.46729905
556 1.112E-5 0.42136795
557 1.114E-5 0.37343984
558 1.116E-5 0.33549676
559 1.118E-5 0.30154768
560 1.12E-5 0.26959561
561 1.122E-5 0.25162257
562 1.124E-5 0.2236645
563 1.126E-5 0.20968547
564 1.128E-5 0.20369446
565 1.13E-5 0.19171243
566 1.132E-5 0.19770345
567 1.134E-5 0.19570644
568 1.136E-5 0.21567649
569 1.138E-5 0.2236645
570 1.14E-5 0.24563155
571 1.142E-5 0.27358962
572 1.144E-5 0.29955067
573 1.146E-5 0.33150275
574 1.148E-5 0.36744883
575 1.15E-5 0.40339491
576 1.152E-5 0.43734398
577 1.154E-5 0.47528707
578 1.156E-5 0.52121817
579 1.158E-5 0.55716425
580 1.16E-5 0.60708937
581 1.162E-5 0.63504743
582 1.164E-5 0.67698452
583 1.166E-5 0.70693959
584 1.168E-5 0.74687968
585 1.17E-5 0.76884673
586 1.172E-5 0.79480779
587 1.174E-5 0.82476286
588 1.176E-5 0.83874189
589 1.178E-5 0.8427359
590 1.18E-5 0.86270594
591 1.182E-5 0.85272092
592 1.184E-5 0.85471792
593 1.186E-5 0.85072392
594 1.188E-5 0.83075387
595 1.19E-5 0.80678982
596 1.192E-5 0.79680479
597 1.194E-5 0.74687968
598 1.196E-5 0.71492761
599 1.198E-5 0.67898153
600 1.2E-5 0.62506241
601 1.202E-5 0.58312531
602 1.204E-5 0.5332002
603 1.206E-5 0.47528707
604 1.208E-5 0.42136795
605 1.21E-5 0.36744883
606 1.212E-5 0.29156266
607 1.214E-5 0.22566151
608 1.216E-5 0.18971543
609 1.218E-5 0.083874189
610 1.22E-5 0.03994009
611 1.222E-5 -0.021967049
612 1.224E-5 -0.081877184
613 1.226E-5 -0.16774838
614 1.228E-5 -0.18971543
615 1.23E-5 -0.27358962
616 1.232E-5 -0.31952072
617 1.234E-5 -0.36744883
618 1.236E-5 -0.42136795
619 1.238E-5 -0.45931103
620 1.24E-5 -0.49525711
621 1.242E-5 -0.5332002
622 1.244E-5 -0.57114329
623 1.246E-5 -0.58711932
624 1.248E-5 -0.60509236
625 1.25E-5 -0.63305043
626 1.252E-5 -0.64303545
627 1.254E-5 -0.65102347
628 1.256E-5 -0.65302047
629 1.258E-5 -0.64902646
630 1.26E-5 -0.64503245
631 1.262E-5 -0.64503245
632 1.264E-5 -0.6230654
633 1.266E-5 -0.60509236
634 1.268E-5 -0.59710434
635 1.27E-5 -0.56714928
636 1.272E-5 -0.55317025
637 1.274E-5 -0.5312032
638 1.276E-5 -0.50723914
639 1.278E-5 -0.48127808
640 1.28E-5 -0.45731403
641 1.282E-5 -0.42735896
642 1.284E-5 -0.40738892
643 1.286E-5 -0.38741887
644 1.288E-5 -0.36545182
645 1.29E-5 -0.34747878
646 1.292E-5 -0.32151772
647 1.294E-5 -0.30554169
648 1.296E-5 -0.29355966
649 1.298E-5 -0.27558662
650 1.3E-5 -0.2675986
651 1.302E-5 -0.26360459
652 1.304E-5 -0.26160759
653 1.306E-5 -0.25761358
654 1.308E-5 -0.25961058
655 1.31E-5 -0.2656016
656 1.312E-5 -0.27558662
657 1.314E-5 -0.28756865
658 1.316E-5 -0.29955067
659 1.318E-5 -0.31552671
660 1.32E-5 -0.33949076
661 1.322E-5 -0.34947579
662 1.324E-5 -0.37343984
663 1.326E-5 -0.3994009
664 1.328E-5 -0.43135297
665 1.33E-5 -0.45531703
666 1.332E-5 -0.4892661
667 1.334E-5 -0.52720919
668 1.336E-5 -0.56115826
669 1.338E-5 -0.60309536
670 1.34E-5 -0.63504743
671 1.342E-5 -0.67698452
672 1.344E-5 -0.7109336
673 1.346E-5 -0.74887669
674 1.348E-5 -0.79680479
675 1.35E-5 -0.83075387
676 1.352E-5 -0.86869696
677 1.354E-5 -0.90863705
678 1.356E-5 -0.94058912
679 1.358E-5 -0.9785322
680 1.36E-5 -1.0104843
681 1.362E-5 -1.0424363
682 1.364E-5 -1.0664004
683 1.366E-5 -1.0943585
684 1.368E-5 -1.1163255
685 1.37E-5 -1.1422866
686 1.372E-5 -1.1462806
687 1.374E-5 -1.1562656
688 1.376E-5 -1.1622566
689 1.378E-5 -1.1602596
690 1.38E-5 -1.1522716
691 1.382E-5 -1.1422866
692 1.384E-5 -1.1303045
693 1.386E-5 -1.1083375
694 1.388E-5 -1.0783824
695 1.39E-5 -1.0524214
696 1.392E-5 -1.0204693
697 1.394E-5 -0.9785322
698 1.396E-5 -0.93859211
699 1.398E-5 -0.88667
700 1.4E-5 -0.84073889
701 1.402E-5 -0.78681977
702 1.404E-5 -0.73090365
703 1.406E-5 -0.67299052
704 1.408E-5 -0.60708937
705 1.41E-5 -0.54518223
706 1.412E-5 -0.49126311
707 1.414E-5 -0.43534698
708 1.416E-5 -0.37543685
709 1.418E-5 -0.31552671
710 1.42E-5 -0.26160759
711 1.422E-5 -0.21367948
712 1.424E-5 -0.16575137
713 1.426E-5 -0.12980529
714 1.428E-5 -0.085871193
715 1.43E-5 -0.055916126
716 1.432E-5 -0.015976036
717 1.434E-5 -0.003994009
718 1.436E-5 0.021967049
719 1.438E-5 0.041937094
720 1.44E-5 0.033949076
721 1.442E-5 0.033949076
722 1.444E-5 0.037943085
723 1.446E-5 0.027958063
724 1.448E-5 0.019970045
725 1.45E-5 0.007988018
726 1.452E-5 -0.029955067
727 1.454E-5 -0.035946081
728 1.456E-5 -0.063904144
729 1.458E-5 -0.099850225
730 1.46E-5 -0.11782327
731 1.462E-5 -0.14178732
732 1.464E-5 -0.1757364
733 1.466E-5 -0.20968547
734 1.468E-5 -0.22765851
735 1.47E-5 -0.25561658
736 1.472E-5 -0.27558662
737 1.474E-5 -0.29156266
738 1.476E-5 -0.3095357
739 1.478E-5 -0.3115327
740 1.48E-5 -0.31552671
741 1.482E-5 -0.31952072
742 1.484E-5 -0.32151772
743 1.486E-5 -0.28956565
744 1.488E-5 -0.30753869
745 1.49E-5 -0.26360459
746 1.492E-5 -0.24363455
747 1.494E-5 -0.21767349
748 1.496E-5 -0.17373939
749 1.498E-5 -0.12581128
750 1.5E-5 -0.10783824
751 1.502E-5 -0.031952072
752 1.504E-5 0.011982027
753 1.506E-5 0.063904144
754 1.508E-5 0.12581128
755 1.51E-5 0.19570644
756 1.512E-5 0.25162257
757 1.514E-5 0.31552671
758 1.516E-5 0.38542187
759 1.518E-5 0.44932601
760 1.52E-5 0.51722416
761 1.522E-5 0.5791313
762 1.524E-5 0.63704443
763 1.526E-5 0.70294558
764 1.528E-5 0.75886171
765 1.53E-5 0.81278083
766 1.532E-5 0.86470295
767 1.534E-5 0.91263105
768 1.536E-5 0.94857714
769 1.538E-5 0.99450824
770 1.54E-5 1.0284573
771 1.542E-5 1.0743884
772 1.544E-5 1.0863704
773 1.546E-5 1.1283075
774 1.548E-5 1.1502746
775 1.55E-5 1.1642536
776 1.552E-5 1.1622566
777 1.554E-5 1.2041937
778 1.556E-5 1.2021967
779 1.558E-5 1.1902147
780 1.56E-5 1.2121817
781 1.562E-5 1.2081877
782 1.564E-5 1.1982027
783 1.566E-5 1.1902147
784 1.568E-5 1.1882177
785 1.57E-5 1.1662506
786 1.572E-5 1.1502746
787 1.574E-5 1.1362956
788 1.576E-5 1.1243135
789 1.578E-5 1.1003495
790 1.58E-5 1.0803794
791 1.582E-5 1.0604094
792 1.584E-5 1.0404393
793 1.586E-5 1.0064903
794 1.588E-5 0.9785322
795 1.59E-5 0.95057414
796 1.592E-5 0.91662506
797 1.594E-5 0.89066401
798 1.596E-5 0.85272092
799 1.598E-5 0.81477783
800 1.6E-5 0.77483774
801 1.602E-5 0.74088867
802 1.604E-5 0.70294558
803 1.606E-5 0.65901148
804 1.608E-5 0.6210684
805 1.61E-5 0.5791313
806 1.612E-5 0.54118822
807 1.614E-5 0.49925112
808 1.616E-5 0.45931103
809 1.618E-5 0.41737394
810 1.62E-5 0.37543685
811 1.622E-5 0.33749376
812 1.624E-5 0.29355966
813 1.626E-5 0.25561658
814 1.628E-5 0.2216675
815 1.63E-5 0.18372441
816 1.632E-5 0.14578133
817 1.634E-5 0.10384423
818 1.636E-5 0.077883175
819 1.638E-5 0.037943085
820 1.64E-5 0
821 1.642E-5 -0.031952072
822 1.644E-5 -0.063904144
823 1.646E-5 -0.10384423
824 1.648E-5 -0.13979031
825 1.65E-5 -0.17373939
826 1.652E-5 -0.20768847
827 1.654E-5 -0.24163754
828 1.656E-5 -0.27159261
829 1.658E-5 -0.30154768
830 1.66E-5 -0.33549676
831 1.662E-5 -0.37144284
832 1.664E-5 -0.40339491
833 1.666E-5 -0.43334998
834 1.668E-5 -0.45731403
835 1.67E-5 -0.49525711
836 1.672E-5 -0.52720919
837 1.674E-5 -0.54518223
838 1.676E-5 -0.57513729
839 1.678E-5 -0.59111333
840 1.68E-5 -0.60708937
841 1.682E-5 -0.63305043
842 1.684E-5 -0.64303545
843 1.686E-5 -0.65501747
844 1.688E-5 -0.66100849
845 1.69E-5 -0.66899651
846 1.692E-5 -0.66899651
847 1.694E-5 -0.66899651
848 1.696E-5 -0.65501747
849 1.698E-5 -0.65302047
850 1.7E-5 -0.64103844
851 1.702E-5 -0.6210684
852 1.704E-5 -0.59910135
853 1.706E-5 -0.5791313
854 1.708E-5 -0.54717923
855 1.71E-5 -0.51722416
856 1.712E-5 -0.48327509
857 1.714E-5 -0.44932601
858 1.716E-5 -0.41337993
859 1.718E-5 -0.37943085
860 1.72E-5 -0.33349975
861 1.722E-5 -0.29555667
862 1.724E-5 -0.24563155
863 1.726E-5 -0.20968547
864 1.728E-5 -0.16575137
865 1.73E-5 -0.12980529
866 1.732E-5 -0.085871193
867 1.734E-5 -0.045931103
868 1.736E-5 -0.011982027
869 1.738E-5 0.023964054
870 1.74E-5 0.053919121
871 1.742E-5 0.085871193
872 1.744E-5 0.11382926
873 1.746E-5 0.1337993
874 1.748E-5 0.15576635
875 1.75E-5 0.16375437
876 1.752E-5 0.1777334
877 1.754E-5 0.1797304
878 1.756E-5 0.18572142
879 1.758E-5 0.18372441
880 1.76E-5 0.18771842
881 1.762E-5 0.1757364
882 1.764E-5 0.16974538
883 1.766E-5 0.15576635
884 1.768E-5 0.14977534
885 1.77E-5 0.12980529
886 1.772E-5 0.099850225
887 1.774E-5 0.085871193
888 1.776E-5 0.063904144
889 1.778E-5 0.037943085
890 1.78E-5 0.007988018
891 1.782E-5 -0.025961058
892 1.784E-5 -0.053919121
893 1.786E-5 -0.081877184
894 1.788E-5 -0.09785322
895 1.79E-5 -0.13979031
896 1.792E-5 -0.14977534
897 1.794E-5 -0.19570644
898 1.796E-5 -0.19770345
899 1.798E-5 -0.22765851
900 1.8E-5 -0.2675986
901 1.802E-5 -0.25961058
