ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-06-01 14:53:12 585m
102 2.04E-6 0.021190716
103 2.06E-6 0.010090817
104 2.08E-6 0.020181634
105 2.1E-6 0.016145308
106 2.12E-6 0.017154389
107 2.14E-6 0.017154389
108 2.16E-6 0.016145308
109 2.18E-6 0.017154389
110 2.2E-6 0.019172553
111 2.22E-6 0.016145308
112 2.24E-6 0.020181634
113 2.26E-6 0.018163471
114 2.28E-6 0.024217961
115 2.3E-6 0.015136226
116 2.32E-6 0.018163471
117 2.34E-6 0.012108981
118 2.36E-6 0.017154389
119 2.38E-6 0.017154389
120 2.4E-6 0.013118062
121 2.42E-6 0.015136226
122 2.44E-6 0.016145308
123 2.46E-6 0.017154389
124 2.48E-6 0.021190716
125 2.5E-6 0.014127144
126 2.52E-6 0.020181634
127 2.54E-6 0.017154389
128 2.56E-6 0.017154389
129 2.58E-6 0.014127144
130 2.6E-6 0.018163471
131 2.62E-6 0.012108981
132 2.64E-6 0.012108981
133 2.66E-6 0.014127144
134 2.68E-6 0.013118062
135 2.7E-6 0.015136226
136 2.72E-6 0.013118062
137 2.74E-6 0.016145308
138 2.76E-6 0.012108981
139 2.78E-6 0.014127144
140 2.8E-6 0.020181634
141 2.82E-6 0.011099899
142 2.84E-6 0.0080726538
143 2.86E-6 0.0080726538
144 2.88E-6 0.014127144
145 2.9E-6 0.014127144
146 2.92E-6 0.011099899
147 2.94E-6 0.0090817355
148 2.96E-6 0.010090817
149 2.98E-6 0.021190716
150 3E-6 0.013118062
151 3.02E-6 0.014127144
152 3.04E-6 0.015136226
153 3.06E-6 0.0050454086
154 3.08E-6 0.013118062
155 3.1E-6 0.017154389
156 3.12E-6 0.0070635721
157 3.14E-6 0.017154389
158 3.16E-6 0.0050454086
159 3.18E-6 0.0090817355
160 3.2E-6 0.013118062
161 3.22E-6 0.012108981
162 3.24E-6 0.0070635721
163 3.26E-6 0.0040363269
164 3.28E-6 0.0070635721
165 3.3E-6 0.013118062
166 3.32E-6 0.011099899
167 3.34E-6 0.015136226
168 3.36E-6 0.010090817
169 3.38E-6 0.015136226
170 3.4E-6 -0.0010090817
171 3.42E-6 0.010090817
172 3.44E-6 0.011099899
173 3.46E-6 0.0070635721
174 3.48E-6 0.0040363269
175 3.5E-6 0.019172553
176 3.52E-6 0.0060544903
177 3.54E-6 0.017154389
178 3.56E-6 0.0060544903
179 3.58E-6 0.012108981
180 3.6E-6 0.011099899
181 3.62E-6 0.010090817
182 3.64E-6 0.016145308
183 3.66E-6 0.0060544903
184 3.68E-6 0.012108981
185 3.7E-6 0.022199798
186 3.72E-6 0.0080726538
187 3.74E-6 0.0080726538
188 3.76E-6 0.012108981
189 3.78E-6 0.0050454086
190 3.8E-6 0.018163471
191 3.82E-6 0.011099899
192 3.84E-6 0.011099899
193 3.86E-6 0.0090817355
194 3.88E-6 0.012108981
195 3.9E-6 0.013118062
196 3.92E-6 0.013118062
197 3.94E-6 0.0090817355
198 3.96E-6 0.011099899
199 3.98E-6 0.010090817
200 4E-6 0.014127144
201 4.02E-6 0.0080726538
202 4.04E-6 0.010090817
203 4.06E-6 0.010090817
204 4.08E-6 0.013118062
205 4.1E-6 0.0070635721
206 4.12E-6 0.0080726538
207 4.14E-6 0.0060544903
208 4.16E-6 0.0090817355
209 4.18E-6 0.010090817
210 4.2E-6 0.0080726538
211 4.22E-6 0.0080726538
212 4.24E-6 0.011099899
213 4.26E-6 0.011099899
214 4.28E-6 0.012108981
215 4.3E-6 0.011099899
216 4.32E-6 0.012108981
217 4.34E-6 0.0090817355
218 4.36E-6 0.011099899
219 4.38E-6 0.012108981
220 4.4E-6 0.0030272452
221 4.42E-6 0.0060544903
222 4.44E-6 0.0060544903
223 4.46E-6 0.0070635721
224 4.48E-6 0.0070635721
225 4.5E-6 0.014127144
226 4.52E-6 0.0060544903
227 4.54E-6 0.0080726538
228 4.56E-6 0.012108981
229 4.58E-6 0.0080726538
230 4.6E-6 0.0070635721
231 4.62E-6 0.0060544903
232 4.64E-6 0.0030272452
233 4.66E-6 0.0080726538
234 4.68E-6 0.0020181634
235 4.7E-6 0.0080726538
236 4.72E-6 0.0050454086
237 4.74E-6 0.0010090817
238 4.76E-6 0.0080726538
239 4.78E-6 0.0040363269
240 4.8E-6 0.0080726538
241 4.82E-6 0.015136226
242 4.84E-6 0.0070635721
243 4.86E-6 0.0080726538
244 4.88E-6 0.0070635721
245 4.9E-6 0.011099899
246 4.92E-6 0.0060544903
247 4.94E-6 0.0020181634
248 4.96E-6 0.0020181634
249 4.98E-6 0.0080726538
250 5E-6 0.0080726538
251 5.02E-6 0.0070635721
252 5.04E-6 -0.0020181634
253 5.06E-6 0.0040363269
254 5.08E-6 0.0030272452
255 5.1E-6 0.014127144
256 5.12E-6 0.0050454086
257 5.14E-6 0.0030272452
258 5.16E-6 0.0040363269
259 5.18E-6 0.0070635721
260 5.2E-6 0.0070635721
261 5.22E-6 0.0010090817
262 5.24E-6 0.0030272452
263 5.26E-6 0.011099899
264 5.28E-6 0.0060544903
265 5.3E-6 0.0040363269
266 5.32E-6 0.0060544903
267 5.34E-6 0.0010090817
268 5.36E-6 0.0050454086
269 5.38E-6 0.010090817
270 5.4E-6 0.0050454086
271 5.42E-6 0.0050454086
272 5.44E-6 0.0010090817
273 5.46E-6 0.0030272452
274 5.48E-6 0.0040363269
275 5.5E-6 0.0050454086
276 5.52E-6 0.0050454086
277 5.54E-6 0.0070635721
278 5.56E-6 0.0040363269
279 5.58E-6 0.0030272452
280 5.6E-6 0.0020181634
281 5.62E-6 0.0040363269
282 5.64E-6 0
283 5.66E-6 0.015136226
284 5.68E-6 0.0010090817
285 5.7E-6 0.0050454086
286 5.72E-6 0.0090817355
287 5.74E-6 0.0070635721
288 5.76E-6 0
289 5.78E-6 0.0070635721
290 5.8E-6 0.0020181634
291 5.82E-6 0.0030272452
292 5.84E-6 0.0070635721
293 5.86E-6 0.0090817355
294 5.88E-6 0.0020181634
295 5.9E-6 0.0050454086
296 5.92E-6 0
297 5.94E-6 -0.0010090817
298 5.96E-6 0.0070635721
299 5.98E-6 0.0010090817
300 6E-6 0.0050454086
301 6.02E-6 -0.0050454086
302 6.04E-6 -0.011099899
303 6.06E-6 -0.0020181634
304 6.08E-6 0.0050454086
305 6.1E-6 -0.0040363269
306 6.12E-6 -0.0090817355
307 6.14E-6 -0.0010090817
308 6.16E-6 -0.012108981
309 6.18E-6 -0.0050454086
310 6.2E-6 -0.0080726538
311 6.22E-6 -0.010090817
312 6.24E-6 -0.015136226
313 6.26E-6 -0.019172553
314 6.28E-6 -0.016145308
315 6.3E-6 -0.015136226
316 6.32E-6 -0.022199798
317 6.34E-6 -0.02320888
318 6.36E-6 -0.033299697
319 6.38E-6 -0.031281533
320 6.4E-6 -0.033299697
321 6.42E-6 -0.040363269
322 6.44E-6 -0.040363269
323 6.46E-6 -0.049445004
324 6.48E-6 -0.048435923
325 6.5E-6 -0.055499495
326 6.52E-6 -0.061553985
327 6.54E-6 -0.056508576
328 6.56E-6 -0.060544903
329 6.58E-6 -0.069626639
330 6.6E-6 -0.077699293
331 6.62E-6 -0.078708374
332 6.64E-6 -0.084762865
333 6.66E-6 -0.088799192
334 6.68E-6 -0.089808273
335 6.7E-6 -0.0938446
336 6.72E-6 -0.10393542
337 6.74E-6 -0.1049445
338 6.76E-6 -0.10595358
339 6.78E-6 -0.11200807
340 6.8E-6 -0.1160444
341 6.82E-6 -0.12512613
342 6.84E-6 -0.12512613
343 6.86E-6 -0.12916246
344 6.88E-6 -0.13017154
345 6.9E-6 -0.1271443
346 6.92E-6 -0.1382442
347 6.94E-6 -0.14127144
348 6.96E-6 -0.13925328
349 6.98E-6 -0.14631685
350 7E-6 -0.1432896
351 7.02E-6 -0.14631685
352 7.04E-6 -0.1493441
353 7.06E-6 -0.1493441
354 7.08E-6 -0.15338042
355 7.1E-6 -0.14631685
356 7.12E-6 -0.15237134
357 7.14E-6 -0.1432896
358 7.16E-6 -0.14631685
359 7.18E-6 -0.14530777
360 7.2E-6 -0.14833501
361 7.22E-6 -0.14732593
362 7.24E-6 -0.13521695
363 7.26E-6 -0.14026236
364 7.28E-6 -0.13319879
365 7.3E-6 -0.13521695
366 7.32E-6 -0.13118062
367 7.34E-6 -0.12815338
368 7.36E-6 -0.13017154
369 7.38E-6 -0.11301715
370 7.4E-6 -0.12411705
371 7.42E-6 -0.11806256
372 7.44E-6 -0.10898083
373 7.46E-6 -0.11907164
374 7.48E-6 -0.10696266
375 7.5E-6 -0.10090817
376 7.52E-6 -0.099899091
377 7.54E-6 -0.096871845
378 7.56E-6 -0.097880927
379 7.58E-6 -0.096871845
380 7.6E-6 -0.096871845
381 7.62E-6 -0.089808273
382 7.64E-6 -0.094853682
383 7.66E-6 -0.091826437
384 7.68E-6 -0.088799192
385 7.7E-6 -0.091826437
386 7.72E-6 -0.088799192
387 7.74E-6 -0.095862764
388 7.76E-6 -0.10292634
389 7.78E-6 -0.10090817
390 7.8E-6 -0.10292634
391 7.82E-6 -0.10898083
392 7.84E-6 -0.10898083
393 7.86E-6 -0.11402623
394 7.88E-6 -0.11705348
395 7.9E-6 -0.12008073
396 7.92E-6 -0.13017154
397 7.94E-6 -0.14026236
398 7.96E-6 -0.13925328
399 7.98E-6 -0.15136226
400 8E-6 -0.15741675
401 8.02E-6 -0.17053481
402 8.04E-6 -0.17154389
403 8.06E-6 -0.17860747
404 8.08E-6 -0.19677094
405 8.1E-6 -0.19475277
406 8.12E-6 -0.20383451
407 8.14E-6 -0.21997982
408 8.16E-6 -0.21796165
409 8.18E-6 -0.23915237
410 8.2E-6 -0.24722502
411 8.22E-6 -0.25428859
412 8.24E-6 -0.25731584
413 8.26E-6 -0.27346115
414 8.28E-6 -0.28758829
415 8.3E-6 -0.2815338
416 8.32E-6 -0.29969727
417 8.34E-6 -0.30776993
418 8.36E-6 -0.3148335
419 8.38E-6 -0.32290615
420 8.4E-6 -0.32694248
421 8.42E-6 -0.33198789
422 8.44E-6 -0.34712411
423 8.46E-6 -0.35418768
424 8.48E-6 -0.35116044
425 8.5E-6 -0.35822401
426 8.52E-6 -0.37033299
427 8.54E-6 -0.37941473
428 8.56E-6 -0.37739656
429 8.58E-6 -0.38546922
430 8.6E-6 -0.38748738
431 8.62E-6 -0.39656912
432 8.64E-6 -0.38446014
433 8.66E-6 -0.40968718
434 8.68E-6 -0.40161453
435 8.7E-6 -0.39959636
436 8.72E-6 -0.39858728
437 8.74E-6 -0.41271442
438 8.76E-6 -0.40161453
439 8.78E-6 -0.40464177
440 8.8E-6 -0.40968718
441 8.82E-6 -0.41170534
442 8.84E-6 -0.40968718
443 8.86E-6 -0.41574167
444 8.88E-6 -0.41069626
445 8.9E-6 -0.40968718
446 8.92E-6 -0.41170534
447 8.94E-6 -0.41675075
448 8.96E-6 -0.41574167
449 8.98E-6 -0.41170534
450 9E-6 -0.40766902
451 9.02E-6 -0.41069626
452 9.04E-6 -0.41170534
453 9.06E-6 -0.40565085
454 9.08E-6 -0.40363269
455 9.1E-6 -0.40161453
456 9.12E-6 -0.40464177
457 9.14E-6 -0.40161453
458 9.16E-6 -0.39455095
459 9.18E-6 -0.39051463
460 9.2E-6 -0.38849646
461 9.22E-6 -0.38244197
462 9.24E-6 -0.37840565
463 9.26E-6 -0.36831483
464 9.28E-6 -0.36831483
465 9.3E-6 -0.35923309
466 9.32E-6 -0.35519677
467 9.34E-6 -0.34510595
468 9.36E-6 -0.34106962
469 9.38E-6 -0.33400605
470 9.4E-6 -0.32694248
471 9.42E-6 -0.31685166
472 9.44E-6 -0.30575176
473 9.46E-6 -0.30171544
474 9.48E-6 -0.29566094
475 9.5E-6 -0.2815338
476 9.52E-6 -0.27245207
477 9.54E-6 -0.25630676
478 9.56E-6 -0.25227043
479 9.58E-6 -0.2371342
480 9.6E-6 -0.23915237
481 9.62E-6 -0.2209889
482 9.64E-6 -0.21392533
483 9.66E-6 -0.20787083
484 9.68E-6 -0.19273461
485 9.7E-6 -0.18365287
486 9.72E-6 -0.17558022
487 9.74E-6 -0.16750757
488 9.76E-6 -0.15842583
489 9.78E-6 -0.15237134
490 9.8E-6 -0.14530777
491 9.82E-6 -0.13420787
492 9.84E-6 -0.13218971
493 9.86E-6 -0.12916246
494 9.88E-6 -0.12310797
495 9.9E-6 -0.13017154
496 9.92E-6 -0.13017154
497 9.94E-6 -0.12815338
498 9.96E-6 -0.13218971
499 9.98E-6 -0.13723511
500 1E-5 -0.1432896
501 1.002E-5 -0.15136226
502 1.004E-5 -0.15741675
503 1.006E-5 -0.16952573
504 1.008E-5 -0.17053481
505 1.01E-5 -0.18365287
506 1.012E-5 -0.19576185
507 1.014E-5 -0.21190716
508 1.016E-5 -0.21493441
509 1.018E-5 -0.23410696
510 1.02E-5 -0.2431887
511 1.022E-5 -0.259334
512 1.024E-5 -0.2704339
513 1.026E-5 -0.28960645
514 1.028E-5 -0.29969727
515 1.03E-5 -0.31281533
516 1.032E-5 -0.32694248
517 1.034E-5 -0.34308779
518 1.036E-5 -0.35216952
519 1.038E-5 -0.36629667
520 1.04E-5 -0.38042381
521 1.042E-5 -0.38950555
522 1.044E-5 -0.40665993
523 1.046E-5 -0.41574167
524 1.048E-5 -0.42583249
525 1.05E-5 -0.43289606
526 1.052E-5 -0.43693239
527 1.054E-5 -0.4470232
528 1.056E-5 -0.44601412
529 1.058E-5 -0.45307769
530 1.06E-5 -0.45711402
531 1.062E-5 -0.46014127
532 1.064E-5 -0.4581231
533 1.066E-5 -0.45307769
534 1.068E-5 -0.44197779
535 1.07E-5 -0.44500504
536 1.072E-5 -0.43188698
537 1.074E-5 -0.41876892
538 1.076E-5 -0.40464177
539 1.078E-5 -0.39354187
540 1.08E-5 -0.37941473
541 1.082E-5 -0.35923309
542 1.084E-5 -0.34308779
543 1.086E-5 -0.32290615
544 1.088E-5 -0.29767911
545 1.09E-5 -0.27951564
546 1.092E-5 -0.25731584
547 1.094E-5 -0.22906155
548 1.096E-5 -0.20887992
549 1.098E-5 -0.18668012
550 1.1E-5 -0.15842583
551 1.102E-5 -0.13521695
552 1.104E-5 -0.10090817
553 1.106E-5 -0.079717456
554 1.108E-5 -0.055499495
555 1.11E-5 -0.02320888
556 1.112E-5 0.0030272452
557 1.114E-5 0.033299697
558 1.116E-5 0.059535822
559 1.118E-5 0.08779011
560 1.12E-5 0.1160444
561 1.122E-5 0.14732593
562 1.124E-5 0.18264379
563 1.126E-5 0.20282543
564 1.128E-5 0.23309788
565 1.13E-5 0.24924319
566 1.132E-5 0.29162462
567 1.134E-5 0.31079717
568 1.136E-5 0.3420787
569 1.138E-5 0.3531786
570 1.14E-5 0.39656912
571 1.142E-5 0.40766902
572 1.144E-5 0.42885973
573 1.146E-5 0.45206861
574 1.148E-5 0.46417759
575 1.15E-5 0.48940464
576 1.152E-5 0.51059535
577 1.154E-5 0.51463168
578 1.156E-5 0.53683148
579 1.158E-5 0.54692229
580 1.16E-5 0.5630676
581 1.162E-5 0.56407668
582 1.164E-5 0.57618566
583 1.166E-5 0.58425832
584 1.168E-5 0.59233097
585 1.17E-5 0.59233097
586 1.172E-5 0.59334005
587 1.174E-5 0.5963673
588 1.176E-5 0.5963673
589 1.178E-5 0.59535822
590 1.18E-5 0.59939454
591 1.182E-5 0.58425832
592 1.184E-5 0.58324924
593 1.186E-5 0.58123107
594 1.188E-5 0.56912209
595 1.19E-5 0.55499495
596 1.192E-5 0.54692229
597 1.194E-5 0.53178607
598 1.196E-5 0.51967709
599 1.198E-5 0.50353178
600 1.2E-5 0.48940464
601 1.202E-5 0.46316851
602 1.204E-5 0.44803229
603 1.206E-5 0.42986881
604 1.208E-5 0.4086781
605 1.21E-5 0.37638748
606 1.212E-5 0.35721493
607 1.214E-5 0.32996972
608 1.216E-5 0.30474268
609 1.218E-5 0.27951564
610 1.22E-5 0.24924319
611 1.222E-5 0.22300706
612 1.224E-5 0.19374369
613 1.226E-5 0.17255297
614 1.228E-5 0.14127144
615 1.23E-5 0.10797174
616 1.232E-5 0.077699293
617 1.234E-5 0.047426841
618 1.236E-5 0.020181634
619 1.238E-5 -0.0090817355
620 1.24E-5 -0.030272452
621 1.242E-5 -0.062563067
622 1.244E-5 -0.086781028
623 1.246E-5 -0.1160444
624 1.248E-5 -0.13925328
625 1.25E-5 -0.16044399
626 1.252E-5 -0.18466196
627 1.254E-5 -0.209889
628 1.256E-5 -0.22704339
629 1.258E-5 -0.24924319
630 1.26E-5 -0.26437941
631 1.262E-5 -0.28960645
632 1.264E-5 -0.30776993
633 1.266E-5 -0.32391523
634 1.268E-5 -0.3370333
635 1.27E-5 -0.35519677
636 1.272E-5 -0.36125126
637 1.274E-5 -0.37739656
638 1.276E-5 -0.37436932
639 1.278E-5 -0.38950555
640 1.28E-5 -0.39051463
641 1.282E-5 -0.40464177
642 1.284E-5 -0.40060544
643 1.286E-5 -0.40766902
644 1.288E-5 -0.40565085
645 1.29E-5 -0.39959636
646 1.292E-5 -0.39858728
647 1.294E-5 -0.38849646
648 1.296E-5 -0.38748738
649 1.298E-5 -0.3753784
650 1.3E-5 -0.36528758
651 1.302E-5 -0.35721493
652 1.304E-5 -0.34611503
653 1.306E-5 -0.33804238
654 1.308E-5 -0.31382442
655 1.31E-5 -0.30171544
656 1.312E-5 -0.29364278
657 1.314E-5 -0.26538849
658 1.316E-5 -0.25025227
659 1.318E-5 -0.22906155
660 1.32E-5 -0.21089808
661 1.322E-5 -0.19576185
662 1.324E-5 -0.16952573
663 1.326E-5 -0.15237134
664 1.328E-5 -0.12916246
665 1.33E-5 -0.10898083
666 1.332E-5 -0.088799192
667 1.334E-5 -0.062563067
668 1.336E-5 -0.045408678
669 1.338E-5 -0.014127144
670 1.34E-5 -0.0010090817
671 1.342E-5 0.025227043
672 1.344E-5 0.057517658
673 1.346E-5 0.070635721
674 1.348E-5 0.0938446
675 1.35E-5 0.11806256
676 1.352E-5 0.1382442
677 1.354E-5 0.15136226
678 1.356E-5 0.1765893
679 1.358E-5 0.19576185
680 1.36E-5 0.21392533
681 1.362E-5 0.22603431
682 1.364E-5 0.24722502
683 1.366E-5 0.259334
684 1.368E-5 0.28557013
685 1.37E-5 0.28859737
686 1.372E-5 0.30575176
687 1.374E-5 0.31886982
688 1.376E-5 0.33097881
689 1.378E-5 0.33905146
690 1.38E-5 0.34510595
691 1.382E-5 0.35822401
692 1.384E-5 0.36528758
693 1.386E-5 0.37134207
694 1.388E-5 0.37235116
695 1.39E-5 0.37840565
696 1.392E-5 0.38546922
697 1.394E-5 0.38042381
698 1.396E-5 0.38849646
699 1.398E-5 0.39354187
700 1.4E-5 0.38446014
701 1.402E-5 0.38748738
702 1.404E-5 0.39354187
703 1.406E-5 0.37638748
704 1.408E-5 0.38042381
705 1.41E-5 0.37840565
706 1.412E-5 0.37336024
707 1.414E-5 0.36932391
708 1.416E-5 0.37134207
709 1.418E-5 0.3642785
710 1.42E-5 0.35721493
711 1.422E-5 0.34914228
712 1.424E-5 0.34813319
713 1.426E-5 0.34308779
714 1.428E-5 0.3370333
715 1.43E-5 0.32996972
716 1.432E-5 0.32492431
717 1.434E-5 0.32492431
718 1.436E-5 0.31786074
719 1.438E-5 0.31079717
720 1.44E-5 0.3037336
721 1.442E-5 0.30676084
722 1.444E-5 0.30272452
723 1.446E-5 0.29465186
724 1.448E-5 0.29364278
725 1.45E-5 0.28758829
726 1.452E-5 0.27951564
727 1.454E-5 0.28557013
728 1.456E-5 0.27850656
729 1.458E-5 0.28052472
730 1.46E-5 0.27245207
731 1.462E-5 0.27245207
732 1.464E-5 0.27245207
733 1.466E-5 0.26437941
734 1.468E-5 0.26841574
735 1.47E-5 0.27144298
736 1.472E-5 0.27245207
737 1.474E-5 0.26740666
738 1.476E-5 0.26538849
739 1.478E-5 0.26942482
740 1.48E-5 0.2704339
741 1.482E-5 0.27144298
742 1.484E-5 0.27245207
743 1.486E-5 0.27447023
744 1.488E-5 0.27144298
745 1.49E-5 0.27245207
746 1.492E-5 0.27547931
747 1.494E-5 0.27648839
748 1.496E-5 0.2815338
749 1.498E-5 0.28657921
750 1.5E-5 0.28657921
751 1.502E-5 0.28960645
752 1.504E-5 0.29868819
753 1.506E-5 0.29162462
754 1.508E-5 0.29162462
755 1.51E-5 0.2926337
756 1.512E-5 0.30070635
757 1.514E-5 0.29969727
758 1.516E-5 0.30070635
759 1.518E-5 0.30474268
760 1.52E-5 0.3037336
761 1.522E-5 0.30171544
762 1.524E-5 0.30676084
763 1.526E-5 0.30877901
764 1.528E-5 0.3037336
765 1.53E-5 0.30676084
766 1.532E-5 0.30776993
767 1.534E-5 0.30474268
768 1.536E-5 0.3037336
769 1.538E-5 0.29868819
770 1.54E-5 0.30272452
771 1.542E-5 0.29667003
772 1.544E-5 0.29465186
773 1.546E-5 0.29566094
774 1.548E-5 0.28657921
775 1.55E-5 0.28758829
776 1.552E-5 0.28758829
777 1.554E-5 0.28355196
778 1.556E-5 0.27648839
779 1.558E-5 0.2704339
780 1.56E-5 0.26639757
781 1.562E-5 0.26337033
782 1.564E-5 0.259334
783 1.566E-5 0.25731584
784 1.568E-5 0.2482341
785 1.57E-5 0.2371342
786 1.572E-5 0.23814329
787 1.574E-5 0.23511604
788 1.576E-5 0.22502522
789 1.578E-5 0.21796165
790 1.58E-5 0.21291624
791 1.582E-5 0.209889
792 1.584E-5 0.1987891
793 1.586E-5 0.19778002
794 1.588E-5 0.19374369
795 1.59E-5 0.18466196
796 1.592E-5 0.17961655
797 1.594E-5 0.17356206
798 1.596E-5 0.17558022
799 1.598E-5 0.16448032
800 1.6E-5 0.15842583
801 1.602E-5 0.15539859
802 1.604E-5 0.15136226
803 1.606E-5 0.15035318
804 1.608E-5 0.14530777
805 1.61E-5 0.14429869
806 1.612E-5 0.14228052
807 1.614E-5 0.13622603
808 1.616E-5 0.13420787
809 1.618E-5 0.14026236
810 1.62E-5 0.13218971
811 1.622E-5 0.13622603
812 1.624E-5 0.13420787
813 1.626E-5 0.12613522
814 1.628E-5 0.12613522
815 1.63E-5 0.13420787
816 1.632E-5 0.12411705
817 1.634E-5 0.12613522
818 1.636E-5 0.13420787
819 1.638E-5 0.13319879
820 1.64E-5 0.13118062
821 1.642E-5 0.13218971
822 1.644E-5 0.13017154
823 1.646E-5 0.14026236
824 1.648E-5 0.13622603
825 1.65E-5 0.1432896
826 1.652E-5 0.13319879
827 1.654E-5 0.15136226
828 1.656E-5 0.13622603
829 1.658E-5 0.14732593
830 1.66E-5 0.1432896
831 1.662E-5 0.14631685
832 1.664E-5 0.13723511
833 1.666E-5 0.15338042
834 1.668E-5 0.14530777
835 1.67E-5 0.14833501
836 1.672E-5 0.14732593
837 1.674E-5 0.15136226
838 1.676E-5 0.15237134
839 1.678E-5 0.1543895
840 1.68E-5 0.15640767
841 1.682E-5 0.1493441
842 1.684E-5 0.1543895
843 1.686E-5 0.15237134
844 1.688E-5 0.1493441
845 1.69E-5 0.15237134
846 1.692E-5 0.15338042
847 1.694E-5 0.15842583
848 1.696E-5 0.1493441
849 1.698E-5 0.15035318
850 1.7E-5 0.1543895
851 1.702E-5 0.15741675
852 1.704E-5 0.15943491
853 1.706E-5 0.15035318
854 1.708E-5 0.15338042
855 1.71E-5 0.15640767
856 1.712E-5 0.15842583
857 1.714E-5 0.15741675
858 1.716E-5 0.15035318
859 1.718E-5 0.14530777
860 1.72E-5 0.1543895
861 1.722E-5 0.15943491
862 1.724E-5 0.15741675
863 1.726E-5 0.14732593
864 1.728E-5 0.15338042
865 1.73E-5 0.15842583
866 1.732E-5 0.15539859
867 1.734E-5 0.15842583
868 1.736E-5 0.16044399
869 1.738E-5 0.15943491
870 1.74E-5 0.15943491
871 1.742E-5 0.16044399
872 1.744E-5 0.16649848
873 1.746E-5 0.1654894
874 1.748E-5 0.16750757
875 1.75E-5 0.16448032
876 1.752E-5 0.17154389
877 1.754E-5 0.16952573
878 1.756E-5 0.17457114
879 1.758E-5 0.1765893
880 1.76E-5 0.17457114
881 1.762E-5 0.17558022
882 1.764E-5 0.17961655
883 1.766E-5 0.17860747
884 1.768E-5 0.18062563
885 1.77E-5 0.18567104
886 1.772E-5 0.19071645
887 1.774E-5 0.18869828
888 1.776E-5 0.19374369
889 1.778E-5 0.19979818
890 1.78E-5 0.19172553
891 1.782E-5 0.20282543
892 1.784E-5 0.20887992
893 1.786E-5 0.209889
894 1.788E-5 0.21291624
895 1.79E-5 0.21190716
896 1.792E-5 0.22502522
897 1.794E-5 0.22401614
898 1.796E-5 0.22906155
